consent1.started,consent1.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,PROLIFIC_PID,STUDY_ID,SESSION_ID,age,sex,native language,date,expName,psychopyVersion,OS,frameRate,consent2.started,consent2.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,consent3.started,consent3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,consent4.started,consent4.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,consent5.started,consent5.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,bonusInstruct.started,bonusInstruct.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,practiceInstruct.started,practiceInstruct.stopped,key_resp.keys,key_resp.rt,key_resp.duration,cueWord_2.started,cueWord_2.stopped,fix.started,frameTarget,fix.stopped,trial.started,img1Add,trial.stopped,img2Add,img3Add,img4Add,img5Add,img6Add,img7Add,img8Add,img9Add,img10Add,img11Add,img12Add,prompt1.started,prompt1.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,prompt2.started,prompt2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,runningAcc_AB,runningTotal,runningCount_AB,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialType,CondType,Lag,T1_PA,T2_PA,T1Loc,T2Loc,PreDistractor,PostDistractor,TotalImg,cueWord,T1cue,StimLength,isi,PicFolder,Img1,Img2,Img3,Img4,Img5,Img6,Img7,Img8,Img9,Img10,Img11,Img12,Img13,Img14,Img15,Img16,Img17,T1_Identity,trialID,img13Add,img14Add,img15Add,ABfeedback.started,ABfeedback.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,MemPracticeInstruction.started,MemPracticeInstruction.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,memTrial.started,memTrial.stopped,Mem_runningPoints,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,memTrialFeedback.started,memTrialFeedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,ABtrialID,priorLag,image,memFeedback.started,memFeedback.frame,memFeedback.ended,memFeedback.stopped,bonus.started,bonus.stopped,memoryBlockABInstruct.started,memoryBlockABInstruct.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,AB_block_1.thisRepN,AB_block_1.thisTrialN,AB_block_1.thisN,AB_block_1.thisIndex,AB_block_1.ran,img16Add,img17Add,AB_break1.started,AB_break1.stopped,PerceiveBlockABInstruct.started,PerceiveBlockABInstruct.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,AB_block_2.thisRepN,AB_block_2.thisTrialN,AB_block_2.thisN,AB_block_2.thisIndex,AB_block_2.ran,AB_break2.started,AB_break2.stopped,AB_block_3.thisRepN,AB_block_3.thisTrialN,AB_block_3.thisN,AB_block_3.thisIndex,AB_block_3.ran,AB_break3.started,AB_break3.stopped,AB_block_4.thisRepN,AB_block_4.thisTrialN,AB_block_4.thisN,AB_block_4.thisIndex,AB_block_4.ran,AB_break4.started,AB_break4.stopped,AB_block_5.thisRepN,AB_block_5.thisTrialN,AB_block_5.thisN,AB_block_5.thisIndex,AB_block_5.ran,AB_break5.started,AB_break5.stopped,AB_block_6.thisRepN,AB_block_6.thisTrialN,AB_block_6.thisN,AB_block_6.thisIndex,AB_block_6.ran,AB_break6.started,AB_break6.stopped,MemInstructionSURPRISE.started,MemInstructionSURPRISE.stopped,MemInstruction.started,MemInstruction.stopped,memBreak.started,memBreak.stopped,Mem_block_1.thisRepN,Mem_block_1.thisTrialN,Mem_block_1.thisN,Mem_block_1.thisIndex,Mem_block_1.ran
,,,,,5ce1372c55fe0d001869c8d8,6682b41eeb79ab8215dff63d,6682bab87ce76f3697eee079,35,Male,"Greek,English",2024-07-01_15h20.51.840,ABmemTask3,2023.2.3,Win32,59.88023952,,,space,7.2073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.8579,1055.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ce1372c55fe0d001869c8d8,6682b41eeb79ab8215dff63d,6682bab87ce76f3697eee079,35,Male,"Greek,English",2024-07-01_15h20.51.840,ABmemTask3,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.1082,1064.6551,space,9.5247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ce1372c55fe0d001869c8d8,6682b41eeb79ab8215dff63d,6682bab87ce76f3697eee079,35,Male,"Greek,English",2024-07-01_15h20.51.840,ABmemTask3,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.6788,1065.6715,1065.6715,7,1066.1715,1067.6887,0.005,1067.8048,0.1188,0.1138,0.1151,0.1163,0.1185,0.115,0.1166,0.1155,0.1174,0.117,0.1176,1067.805,1068.8383,left,1.0132,,1068.8384,1069.2218,right,0.3672,,2,126,2,1069.2218,1070.2215,,,,,,3_AB,L5_T1A_T2P,5,0,1,6,11,5,3,14,folding chair,Did you see the folding chair,0.12,0,resources/,pics/peach01.jpg,pics/toiletpaper01a.jpg,pics/sailboat.jpg,pics/blender.jpg,pics/necklace.jpg,pics/hen.jpg,pics/shovel01.jpg,pics/cymbal.jpg,pics/leaf02a.jpg,pics/bowlingpin.jpg,pics/stapler11.jpg,pics/floortile02.jpg,pics/sandbarshark.jpg,pics/pencilsharpener02a.jpg,blankImage,blankImage,blankImage,foldingchair,56,0.1163,0.1158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ce1372c55fe0d001869c8d8,6682b41eeb79ab8215dff63d,6682bab87ce76f3697eee079,35,Male,"Greek,English",2024-07-01_15h20.51.840,ABmemTask3,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.2346,1071.2382,1071.2383,7,1071.7428,1073.0245,0.0031,1073.1381,0.1162,0.1128,0.1162,0.117,0.1156,0.117,0.117,0.1163,0.1161,0.1188,0.1165,1073.1382,1073.7884,right,0.6349,,1073.7884,1074.105,right,0.3006,,4,126,4,1074.1051,1075.1048,,,,,,3_AB,L5_T1P_T2P,5,1,1,4,9,3,3,12,nail clipper,Did you see the nail clipper,0.12,0,resources/,pics/necklace.jpg,pics/shipinabottle.jpg,pics/laptop01a.jpg,pics/nailclipper03b.jpg,pics/onion.jpg,pics/candleholder01.jpg,pics/seagull.jpg,pics/zebra.jpg,pics/stapler09.jpg,pics/blender.jpg,pics/dustpan.jpg,pics/spoon01.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,nailclipper03b,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ce1372c55fe0d001869c8d8,6682b41eeb79ab8215dff63d,6682bab87ce76f3697eee079,35,Male,"Greek,English",2024-07-01_15h20.51.840,ABmemTask3,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.1072,1076.1048,1076.1048,7,1076.6049,1077.7725,0.0071,1077.8882,0.1135,0.1169,0.1169,0.116,0.1167,0.1167,0.1143,0.1175,0.1156,0.1174,,1077.8882,1078.5383,right,0.632,,1078.5385,1080.5884,left,2.0335,,4,126,6,1080.5885,1081.5881,,,,,,3_AB,L1_T1P_T2P,1,1,1,7,8,6,3,11,knife,Did you see the knife,0.12,0,resources/,pics/footballhelmet.jpg,pics/match.jpg,pics/safetypin.jpg,pics/butterfly.jpg,pics/football.jpg,pics/spoon01.jpg,pics/knife03.jpg,pics/stapler12.jpg,pics/candle01.jpg,pics/starfish01.jpg,pics/aquarium.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,knife03,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ce1372c55fe0d001869c8d8,6682b41eeb79ab8215dff63d,6682bab87ce76f3697eee079,35,Male,"Greek,English",2024-07-01_15h20.51.840,ABmemTask3,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.6012,1082.6049,1082.605,7,1083.1048,1084.3894,0.0049,1084.5048,0.1147,0.1168,0.1166,0.117,0.1164,0.1166,0.1185,0.1146,0.1159,0.1172,0.1161,1084.505,1086.6551,left,2.1334,,1086.6551,1086.8051,right,0.1321,,6,126,8,1086.8051,1087.8049,,,,,,3_AB,L1_T1A_T2P,1,0,1,7,8,6,4,12,vase,Did you see the vase,0.12,0,resources/,pics/lightswitch01.jpg,pics/seaturtle.jpg,pics/salmon.jpg,pics/triangle.jpg,pics/piggybank.jpg,pics/siamesecat.jpg,pics/sailboat.jpg,pics/stapler04.jpg,pics/snowshoe.jpg,pics/candleholder01.jpg,pics/banjo.jpg,pics/spoon01.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,vase01,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ce1372c55fe0d001869c8d8,6682b41eeb79ab8215dff63d,6682bab87ce76f3697eee079,35,Male,"Greek,English",2024-07-01_15h20.51.840,ABmemTask3,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.8067,1088.8048,1088.8049,7,1089.3049,1090.2394,0.0038,1090.3549,0.1149,0.1172,0.1171,0.1163,0.1176,0.117,0.1164,0.1159,,,,1090.355,1091.655,right,1.2833,,1091.6551,1091.8883,left,0.2156,,8,126,10,1091.8884,1092.8883,,,,,,3_AB,L1_T1P_T2A,1,1,0,5,6,4,3,9,wine glass,Did you see the wine glass,0.12,0,resources/,pics/laptop01a.jpg,pics/pencil01.jpg,pics/chainsaw.jpg,pics/siamesecat.jpg,pics/wineglass01.jpg,pics/zebra.jpg,pics/hairdryer02a.jpg,pics/starfish01.jpg,pics/kangaroo.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,wineglass01,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ce1372c55fe0d001869c8d8,6682b41eeb79ab8215dff63d,6682bab87ce76f3697eee079,35,Male,"Greek,English",2024-07-01_15h20.51.840,ABmemTask3,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.8916,1093.8882,1093.8883,7,1094.3882,1095.4391,0.0038,1095.5549,0.1154,0.1168,0.117,0.1165,0.1169,0.1165,0.118,0.1154,0.1169,,,1095.555,1096.4718,right,0.8984,,1096.4718,1096.6217,right,0.1372,,10,126,12,1096.6217,1097.6216,,,,,,3_AB,L1_T1P_T2P,1,1,1,6,7,5,3,10,owl,Did you see the owl,0.12,0,resources/,pics/calendar.jpg,pics/ball02.jpg,pics/cannon.jpg,pics/pictureframe04.jpg,pics/spoon01.jpg,pics/barnowl.jpg,pics/stapler12.jpg,pics/proboscismonkey.jpg,pics/sailboat.jpg,pics/seaturtle.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,barnowl,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ce1372c55fe0d001869c8d8,6682b41eeb79ab8215dff63d,6682bab87ce76f3697eee079,35,Male,"Greek,English",2024-07-01_15h20.51.840,ABmemTask3,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.6232,1098.6216,1098.6216,7,1099.1216,1100.7561,0.004,1100.8715,0.1155,0.1166,0.1168,0.1168,0.1168,0.1164,0.1161,0.1172,0.1161,0.1178,0.1158,1100.8716,1101.7718,right,0.8797,,1101.7718,1101.9383,left,0.1505,,10,126,14,1101.9385,1102.9382,,,,,,3_AB,L5_T1P_T2P,5,1,1,6,11,5,4,15,martini glass,Did you see the martini glass,0.12,0,resources/,pics/sealion.jpg,pics/candleholder01.jpg,pics/lightswitch01.jpg,pics/seagull.jpg,pics/giraffe.jpg,pics/martiniglass01b.jpg,pics/match.jpg,pics/starfish01.jpg,pics/mummy.jpg,pics/sailboat.jpg,pics/stapler08.jpg,pics/hammerheadshark.jpg,pics/pictureframe04.jpg,pics/table01.jpg,pics/proboscismonkey.jpg,blankImage,blankImage,martiniglass01b,52,0.1205,0.1134,0.1162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ce1372c55fe0d001869c8d8,6682b41eeb79ab8215dff63d,6682bab87ce76f3697eee079,35,Male,"Greek,English",2024-07-01_15h20.51.840,ABmemTask3,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.9398,1103.9382,1103.9383,7,1104.4382,1105.6061,0.0039,1105.7216,0.1151,0.1173,0.1163,0.1168,0.1179,0.1157,0.1166,0.1163,0.1165,0.1167,,1105.7216,1106.4884,right,0.7474,,1106.4885,1107.2216,right,0.7205,,8,126,16,1107.2218,1108.2215,,,,,,3_AB,L1_T1A_T2P,1,0,1,7,8,6,3,11,compass,Did you see the compass,0.12,0,resources/,pics/dromedary.jpg,pics/piggybank.jpg,pics/football.jpg,pics/laptop01a.jpg,pics/shipinabottle.jpg,pics/fanblades.jpg,pics/microscope.jpg,pics/stapler12.jpg,pics/cannon.jpg,pics/noparkingsign.jpg,pics/safetypin.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,magneticcompass,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ce1372c55fe0d001869c8d8,6682b41eeb79ab8215dff63d,6682bab87ce76f3697eee079,35,Male,"Greek,English",2024-07-01_15h20.51.840,ABmemTask3,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.2336,1109.2216,1109.2216,7,1109.7215,1110.6562,0.0042,1110.7716,0.1157,0.1158,0.1174,0.1162,0.1171,0.1166,0.1167,0.1169,,,,1110.7716,1111.7051,left,0.9142,,1111.7052,1112.7217,left,0.9997,,8,126,18,1112.7218,1113.7215,,,,,,3_AB,L1_T1A_T2P,1,0,1,4,5,3,4,9,crab,Did you see the crab,0.12,0,resources/,pics/sink.jpg,pics/lightswitch01.jpg,pics/shipinabottle.jpg,pics/cork02.jpg,pics/stapler05.jpg,pics/banjo.jpg,pics/salmon.jpg,pics/ashtray01.jpg,pics/aquarium.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,crab01,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ce1372c55fe0d001869c8d8,6682b41eeb79ab8215dff63d,6682bab87ce76f3697eee079,35,Male,"Greek,English",2024-07-01_15h20.51.840,ABmemTask3,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.723,1114.7215,1114.7216,7,1115.2215,1116.2722,0.0038,1116.3882,0.1161,0.1161,0.1168,0.1169,0.1162,0.1166,0.1166,0.1168,0.1164,,,1116.3883,1117.2051,left,0.8024,,1117.2051,1117.5561,right,0.3403,,8,126,20,1117.5564,1118.5549,,,,,,3_AB,L1_T1P_T2P,1,1,1,5,6,4,4,10,stairs,Did you see the stairs,0.12,0,resources/,pics/kangaroo.jpg,pics/butterfly.jpg,pics/sewingmachine01a.jpg,pics/bowtie.jpg,pics/stairs.jpg,pics/stapler12.jpg,pics/microscope.jpg,pics/pencil01.jpg,pics/lightswitch01.jpg,pics/christmaslights.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,stairs,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ce1372c55fe0d001869c8d8,6682b41eeb79ab8215dff63d,6682bab87ce76f3697eee079,35,Male,"Greek,English",2024-07-01_15h20.51.840,ABmemTask3,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.5563,1119.5548,1119.555,7,1120.0549,1121.3386,0.0036,1121.455,0.1156,0.118,0.115,0.118,0.1171,0.1171,0.1158,0.1167,0.1144,0.1168,0.1181,1121.455,1123.5217,left,2.0449,,1123.5217,1123.655,right,0.1175,,8,126,22,1123.6551,1124.6549,,,,,,3_AB,L1_T1P_T2P,1,1,1,7,8,6,4,12,Fire hydrant,Did you see the Fire hydrant,0.12,0,resources/,pics/boot02b.jpg,pics/dromedary.jpg,pics/hammerheadshark.jpg,pics/bowtie.jpg,pics/peach01.jpg,pics/piggybank.jpg,pics/firehydrant.jpg,pics/stapler04b.jpg,pics/candle01.jpg,pics/hose.jpg,pics/peanut01.jpg,pics/icecube01.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,firehydrant,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ce1372c55fe0d001869c8d8,6682b41eeb79ab8215dff63d,6682bab87ce76f3697eee079,35,Male,"Greek,English",2024-07-01_15h20.51.840,ABmemTask3,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.666,1125.6549,1125.6549,7,1126.155,1127.9061,0.0044,1128.0214,0.1143,0.117,0.1166,0.117,0.1162,0.1165,0.1168,0.1172,0.117,0.1161,0.1171,1128.0216,1128.605,right,0.5647,,1128.6051,1128.8218,right,0.2043,,10,126,24,1128.8219,1129.8215,,,,,,3_AB,L5_T1P_T2P,5,1,1,7,12,6,4,16,Sushi,Did you see the Sushi,0.12,0,resources/,pics/laptop01a.jpg,pics/floortile02.jpg,pics/zebra.jpg,pics/kangaroo.jpg,pics/calendar.jpg,pics/hammerheadshark.jpg,pics/makiroll.jpg,pics/table01.jpg,pics/fanblades.jpg,pics/cannon.jpg,pics/spoon01.jpg,pics/stapler07.jpg,pics/dromedary.jpg,pics/snowshoe.jpg,pics/chainsaw.jpg,pics/aquarium.jpg,blankImage,makiroll,48,0.1157,0.1169,0.1178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1167,,,,,,,,,,,,,,,,0,11,11,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ce1372c55fe0d001869c8d8,6682b41eeb79ab8215dff63d,6682bab87ce76f3697eee079,35,Male,"Greek,English",2024-07-01_15h20.51.840,ABmemTask3,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.8239,1130.8216,1130.8216,7,1131.3216,1132.1394,0.0043,1132.255,0.1142,0.1183,0.1159,0.1168,0.1162,0.1165,0.1172,,,,,1132.255,1132.9217,right,0.6479,,1132.9218,1133.1053,right,0.1675,,12,126,26,1133.1054,1134.1049,,,,,,3_AB,L1_T1P_T2P,1,1,1,4,5,3,3,8,elephant,Did you see the elephant,0.12,0,resources/,pics/butterfly.jpg,pics/proboscismonkey.jpg,pics/pencil01.jpg,pics/asianelephant.jpg,pics/stapler12.jpg,pics/birdhouse.jpg,pics/leaf02a.jpg,pics/laptop01a.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,asianelephant,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ce1372c55fe0d001869c8d8,6682b41eeb79ab8215dff63d,6682bab87ce76f3697eee079,35,Male,"Greek,English",2024-07-01_15h20.51.840,ABmemTask3,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.1065,1135.1049,1135.105,7,1135.6049,1137.0061,0.0038,1137.1216,0.1142,0.1187,0.1156,0.1166,0.1179,0.1164,0.1156,0.1174,0.1173,0.1156,0.1169,1137.1216,1138.3052,left,1.1645,,1138.3053,1138.8549,left,0.5337,,12,126,28,1138.8551,1139.8549,,,,,,3_AB,L5_T1P_T2A,5,1,0,4,9,3,4,13,Door handle,Did you see the Door handle,0.12,0,resources/,pics/piggybank.jpg,pics/carrot01.jpg,pics/sealion.jpg,pics/doorhandle.jpg,pics/sink.jpg,pics/icecube01.jpg,pics/pencil01.jpg,pics/siamesecat.jpg,pics/shipinabottle.jpg,pics/banjo.jpg,pics/noparkingsign.jpg,pics/microscope.jpg,pics/match.jpg,blankImage,blankImage,blankImage,blankImage,doorhandle,58,0.1165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ce1372c55fe0d001869c8d8,6682b41eeb79ab8215dff63d,6682bab87ce76f3697eee079,35,Male,"Greek,English",2024-07-01_15h20.51.840,ABmemTask3,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.8566,1140.8549,1140.8549,7,1141.3549,1142.5226,0.0038,1142.6382,0.1156,0.1164,0.1171,0.1161,0.117,0.116,0.1168,0.1175,0.1158,0.1169,,1142.6383,1143.5551,left,0.8975,,1143.5552,1143.8049,left,0.2341,,14,126,30,1143.8051,1144.8049,,,,,,3_AB,L1_T1A_T2A,1,0,0,5,6,4,5,11,dream catcher,Did you see the dream catcher,0.12,0,resources/,pics/football.jpg,pics/floortile02.jpg,pics/cork02.jpg,pics/pictureframe04.jpg,pics/sealion.jpg,pics/safetypin.jpg,pics/candle01.jpg,pics/siamesecat.jpg,pics/binder03b.jpg,pics/cymbal.jpg,pics/ball02.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,dreamcatcher,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ce1372c55fe0d001869c8d8,6682b41eeb79ab8215dff63d,6682bab87ce76f3697eee079,35,Male,"Greek,English",2024-07-01_15h20.51.840,ABmemTask3,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.8069,1145.8049,1145.805,7,1146.3049,1147.8227,0.0038,1147.9382,0.1155,0.1164,0.1176,0.116,0.1166,0.117,0.1163,0.117,0.1177,0.1152,0.1165,1147.9384,1148.605,right,0.6523,,1148.6051,1149.0884,left,0.4673,,14,126,32,1149.0884,1150.0882,,,,,,3_AB,L5_T1P_T2P,5,1,1,6,11,5,3,14,Accordion,Did you see the Accordion,0.12,0,resources/,pics/giraffe.jpg,pics/fanblades.jpg,pics/butterfly.jpg,pics/shipinabottle.jpg,pics/wheel01.jpg,pics/accordion01.jpg,pics/chainsaw.jpg,pics/microscope.jpg,pics/boot02b.jpg,pics/binder03b.jpg,pics/stapler01.jpg,pics/dromedary.jpg,pics/christmaslights.jpg,pics/sailboat.jpg,blankImage,blankImage,blankImage,accordion01,53,0.1173,0.1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ce1372c55fe0d001869c8d8,6682b41eeb79ab8215dff63d,6682bab87ce76f3697eee079,35,Male,"Greek,English",2024-07-01_15h20.51.840,ABmemTask3,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.0992,1151.0882,1151.0883,7,1151.5882,1152.9885,0.0042,1153.1049,0.1152,0.1165,0.1172,0.1164,0.1159,0.1173,0.1179,0.1145,0.117,0.1171,0.1178,1153.105,1154.4884,right,1.3654,,1154.4884,1154.9218,left,0.4173,,16,126,34,1154.9219,1155.9215,,,,,,3_AB,L1_T1P_T2A,1,1,0,7,8,6,5,13,slipper,Did you see the slipper,0.12,0,resources/,pics/table01.jpg,pics/safetypin.jpg,pics/laptop01a.jpg,pics/pencil01.jpg,pics/sink.jpg,pics/shipinabottle.jpg,pics/slipper01b.jpg,pics/icecube01.jpg,pics/golfball.jpg,pics/peach01.jpg,pics/candle01.jpg,pics/seagull.jpg,pics/banjo.jpg,blankImage,blankImage,blankImage,blankImage,slipper01b,39,0.1145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ce1372c55fe0d001869c8d8,6682b41eeb79ab8215dff63d,6682bab87ce76f3697eee079,35,Male,"Greek,English",2024-07-01_15h20.51.840,ABmemTask3,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.9328,1156.9216,1156.9216,7,1157.4216,1158.5894,0.0041,1158.7048,0.1154,0.116,0.1167,0.1167,0.1171,0.1163,0.1171,0.1159,0.1165,0.1172,,1158.7049,1159.2884,right,0.5657,,1159.2887,1159.4884,right,0.1838,,18,126,36,1159.4884,1160.4882,,,,,,3_AB,L1_T1P_T2P,1,1,1,5,6,4,5,11,gate,Did you see the gate,0.12,0,resources/,pics/snowshoe.jpg,pics/shipinabottle.jpg,pics/leaf02a.jpg,pics/butterfly.jpg,pics/entrancegate.jpg,pics/stapler06.jpg,pics/ashtray01.jpg,pics/blender.jpg,pics/lock03a.jpg,pics/peach01.jpg,pics/laptop01a.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,entrancegate,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
