consent1.started,consent1.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,PROLIFIC_PID,STUDY_ID,SESSION_ID,age,sex,native language,date,expName,psychopyVersion,OS,frameRate,consent2.started,consent2.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,consent3.started,consent3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,consent4.started,consent4.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,consent5.started,consent5.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,bonusInstruct.started,bonusInstruct.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,practiceInstruct.started,practiceInstruct.stopped,key_resp.keys,key_resp.rt,key_resp.duration,cueWord_2.started,cueWord_2.stopped,fix.started,frameTarget,fix.stopped,trial.started,img1Add,trial.stopped,img2Add,img3Add,img4Add,img5Add,img6Add,img7Add,img8Add,img9Add,img10Add,img11Add,img12Add,prompt1.started,prompt1.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,prompt2.started,prompt2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,runningAcc_AB,runningTotal,runningCount_AB,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialType,CondType,Lag,T1_PA,T2_PA,T1Loc,T2Loc,PreDistractor,PostDistractor,TotalImg,cueWord,T1cue,StimLength,isi,PicFolder,Img1,Img2,Img3,Img4,Img5,Img6,Img7,Img8,Img9,Img10,Img11,Img12,Img13,Img14,Img15,Img16,Img17,T1_Identity,trialID,img13Add,img14Add,img15Add,ABfeedback.started,ABfeedback.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,MemPracticeInstruction.started,MemPracticeInstruction.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,memTrial.started,memTrial.stopped,Mem_runningPoints,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,memTrialFeedback.started,memTrialFeedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,ABtrialID,priorLag,image,memFeedback.started,memFeedback.frame,memFeedback.ended,memFeedback.stopped,bonus.started,bonus.stopped,memoryBlockABInstruct.started,memoryBlockABInstruct.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,AB_block_1.thisRepN,AB_block_1.thisTrialN,AB_block_1.thisN,AB_block_1.thisIndex,AB_block_1.ran,img16Add,img17Add,AB_break1.started,AB_break1.stopped,PerceiveBlockABInstruct.started,PerceiveBlockABInstruct.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,AB_block_2.thisRepN,AB_block_2.thisTrialN,AB_block_2.thisN,AB_block_2.thisIndex,AB_block_2.ran,AB_break2.started,AB_break2.stopped,AB_block_3.thisRepN,AB_block_3.thisTrialN,AB_block_3.thisN,AB_block_3.thisIndex,AB_block_3.ran,AB_break3.started,AB_break3.stopped,AB_block_4.thisRepN,AB_block_4.thisTrialN,AB_block_4.thisN,AB_block_4.thisIndex,AB_block_4.ran,AB_break4.started,AB_break4.stopped,AB_block_5.thisRepN,AB_block_5.thisTrialN,AB_block_5.thisN,AB_block_5.thisIndex,AB_block_5.ran,AB_break5.started,AB_break5.stopped,AB_block_6.thisRepN,AB_block_6.thisTrialN,AB_block_6.thisN,AB_block_6.thisIndex,AB_block_6.ran,AB_break6.started,AB_break6.stopped,MemInstructionSURPRISE.started,MemInstructionSURPRISE.stopped,MemInstruction.started,MemInstruction.stopped,memBreak.started,memBreak.stopped,Mem_block_1.thisRepN,Mem_block_1.thisTrialN,Mem_block_1.thisN,Mem_block_1.thisIndex,Mem_block_1.ran
,,,,,60cfb80f9613ba516472434c,6682b41eeb79ab8215dff63d,6682b95c868b9c229e4cf691,23,female,English,2024-07-01_15h14.03.961,ABmemTask3,2023.2.3,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.225,64.225,64.225,12,64.724,67.525,0.001,67.725,0.2,0.2,0.2,0.199,0.2,0.2,0.2,0.201,0.2,0.2,0.201,67.725,69.008,right,1.266,,69.008,69.707,right,0.694,,4,0,8,69.708,70.708,0,3,3,3,1,prac_AB,L5_T1P_T2P,5,1,1,7,12,6,3,15,Human skull,Did you see the Human skull,0.22,0,resources/,pics/peach01.jpg,pics/proboscismonkey.jpg,pics/hose.jpg,pics/laptop01a.jpg,pics/hammerheadshark.jpg,pics/nutcracker01.jpg,pics/humanskull.jpg,pics/table01.jpg,pics/icecube01.jpg,pics/boot02b.jpg,pics/calendar.jpg,pics/stapler03a.jpg,pics/ashtray01.jpg,pics/giraffe.jpg,pics/dromedary.jpg,blankImage,blankImage,humanskull,12,0.199,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,60cfb80f9613ba516472434c,6682b41eeb79ab8215dff63d,6682b95c868b9c229e4cf691,23,female,English,2024-07-01_15h14.03.961,ABmemTask3,2023.2.3,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.709,71.709,71.709,12,72.208,74.208,0.001,74.408,0.2,0.199,0.201,0.2,0.2,0.2,0.2,0.2,0.199,0.2,,74.408,75.209,right,0.781,,75.209,75.725,right,0.511,,2,0,10,75.726,76.725,0,4,4,4,1,prac_AB,L1_T1A_T2P,1,0,1,7,8,6,3,11,dog,Did you see the dog,0.21,0,resources/,pics/ball02.jpg,pics/binder03b.jpg,pics/dromedary.jpg,pics/shipinabottle.jpg,pics/proboscismonkey.jpg,pics/laptop01a.jpg,pics/chainsaw.jpg,pics/stapler13.jpg,pics/nutcracker01.jpg,pics/carrot01.jpg,pics/calendar.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,saintbernard,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,60cfb80f9613ba516472434c,6682b41eeb79ab8215dff63d,6682b95c868b9c229e4cf691,23,female,English,2024-07-01_15h14.03.961,ABmemTask3,2023.2.3,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.725,77.726,77.726,11,78.225,80.792,0.001,80.976,0.183,0.184,0.183,0.183,0.183,0.183,0.184,0.184,0.183,0.184,0.183,80.976,82.859,right,1.873,,82.859,83.943,left,1.076,,2,0,12,83.943,84.943,0,5,5,5,1,prac_AB,L5_T1P_T2P,5,1,1,5,10,4,5,15,grater,Did you see the grater,0.2,0,resources/,pics/pencil01.jpg,pics/laptop01a.jpg,pics/hammerheadshark.jpg,pics/cork02.jpg,pics/grater01a.jpg,pics/shipinabottle.jpg,pics/binder03b.jpg,pics/dromedary.jpg,pics/pictureframe04.jpg,pics/stapler04b.jpg,pics/fanblades.jpg,pics/aquarium.jpg,pics/hairdryer02a.jpg,pics/lightswitch01.jpg,pics/piggybank.jpg,blankImage,blankImage,grater01a,11,0.182,0.185,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,60cfb80f9613ba516472434c,6682b41eeb79ab8215dff63d,6682b95c868b9c229e4cf691,23,female,English,2024-07-01_15h14.03.961,ABmemTask3,2023.2.3,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.943,85.942,85.942,11,86.442,87.909,0.001,88.093,0.184,0.182,0.184,0.184,0.182,0.183,0.185,0.182,,,,88.093,89.143,right,1.04,,89.143,89.542,left,0.395,,4,0,14,89.542,90.543,0,6,6,6,1,prac_AB,L1_T1P_T2A,1,1,0,4,5,3,4,9,chalk,Did you see the chalk,0.19,0,resources/,pics/necklace.jpg,pics/starfish01.jpg,pics/safetypin.jpg,pics/chalk.jpg,pics/candleholder01.jpg,pics/bowtie.jpg,pics/match.jpg,pics/candle01.jpg,pics/pencilsharpener02a.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,chalk,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,60cfb80f9613ba516472434c,6682b41eeb79ab8215dff63d,6682b95c868b9c229e4cf691,23,female,English,2024-07-01_15h14.03.961,ABmemTask3,2023.2.3,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.544,91.543,91.543,10,92.044,93.544,0.001,93.709,0.165,0.168,0.166,0.168,0.166,0.166,0.168,0.165,0.168,,,93.709,94.244,right,0.515,,94.244,94.594,right,0.335,,6,0,16,94.594,95.594,0,7,7,7,1,prac_AB,L1_T1P_T2P,1,1,1,5,6,4,4,10,pants,Did you see the pants,0.18,0,resources/,pics/kangaroo.jpg,pics/safetypin.jpg,pics/salmon.jpg,pics/sandbarshark.jpg,pics/pants.jpg,pics/stapler03a.jpg,pics/sink.jpg,pics/calendar.jpg,pics/butterfly.jpg,pics/fanblades.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,pants,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,60cfb80f9613ba516472434c,6682b41eeb79ab8215dff63d,6682b95c868b9c229e4cf691,23,female,English,2024-07-01_15h14.03.961,ABmemTask3,2023.2.3,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.594,96.594,96.594,9,97.094,99.194,0.001,99.344,0.149,0.149,0.151,0.15,0.149,0.15,0.15,0.15,0.15,0.151,0.149,99.344,100.327,left,0.965,,100.328,100.76,right,0.425,,8,0,18,100.76,101.76,0,8,8,8,1,prac_AB,L5_T1A_T2P,5,0,1,7,12,6,3,15,shirt,Did you see the shirt,0.17,0,resources/,pics/banjo.jpg,pics/chainsaw.jpg,pics/sailboat.jpg,pics/shipinabottle.jpg,pics/lightswitch01.jpg,pics/starfish01.jpg,pics/hen.jpg,pics/ball02.jpg,pics/bowlingpin.jpg,pics/hammerheadshark.jpg,pics/footballhelmet.jpg,pics/stapler10.jpg,pics/laptop01a.jpg,pics/cannon.jpg,pics/golfball.jpg,blankImage,blankImage,shirt02,13,0.151,0.149,0.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,60cfb80f9613ba516472434c,6682b41eeb79ab8215dff63d,6682b95c868b9c229e4cf691,23,female,English,2024-07-01_15h14.03.961,ABmemTask3,2023.2.3,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.76,102.76,102.76,9,103.261,104.761,0.001,104.91,0.148,0.15,0.151,0.149,0.15,0.151,0.149,0.15,0.151,0.15,,104.91,105.511,right,0.583,,105.511,106.094,right,0.574,,10,0,20,106.094,107.093,0,9,9,9,1,prac_AB,L1_T1P_T2P,1,1,1,7,8,6,3,11,tongs,Did you see the tongs,0.16,0,resources/,pics/sewingmachine01a.jpg,pics/shovel01.jpg,pics/football.jpg,pics/hen.jpg,pics/banjo.jpg,pics/zebra.jpg,pics/tongs01b.jpg,pics/stapler11.jpg,pics/shipinabottle.jpg,pics/match.jpg,pics/candle01.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,tongs01b,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,60cfb80f9613ba516472434c,6682b41eeb79ab8215dff63d,6682b95c868b9c229e4cf691,23,female,English,2024-07-01_15h14.03.961,ABmemTask3,2023.2.3,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.093,108.095,108.095,8,108.594,110.061,0,110.195,0.134,0.133,0.134,0.132,0.134,0.134,0.132,0.133,0.134,0.134,0.134,110.195,111.161,left,0.946,,111.161,111.627,left,0.45,,12,0,22,111.627,112.628,0,10,10,10,1,prac_AB,L1_T1A_T2A,1,0,0,7,8,6,4,12,camera,Did you see the camera,0.15,0,resources/,pics/lightswitch01.jpg,pics/table01.jpg,pics/aquarium.jpg,pics/boot02b.jpg,pics/butterfly.jpg,pics/chainsaw.jpg,pics/binoculars01b.jpg,pics/giraffe.jpg,pics/triangle.jpg,pics/microscope.jpg,pics/mummy.jpg,pics/icecube01.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,camera01a,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,60cfb80f9613ba516472434c,6682b41eeb79ab8215dff63d,6682b95c868b9c229e4cf691,23,female,English,2024-07-01_15h14.03.961,ABmemTask3,2023.2.3,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.628,113.628,113.628,8,114.127,115.328,0.001,115.461,0.133,0.133,0.135,0.133,0.132,0.133,0.134,0.133,0.134,,,115.461,116.028,right,0.557,,116.028,116.545,right,0.501,,14,0,24,116.545,117.545,0,11,11,11,1,prac_AB,L1_T1P_T2P,1,1,1,6,7,5,3,10,shorts,Did you see the shorts,0.14,0,resources/,pics/snowshoe.jpg,pics/chainsaw.jpg,pics/sailboat.jpg,pics/ball02.jpg,pics/candleholder01.jpg,pics/shorts01.jpg,pics/stapler07.jpg,pics/peach01.jpg,pics/proboscismonkey.jpg,pics/hen.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,shorts01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,60cfb80f9613ba516472434c,6682b41eeb79ab8215dff63d,6682b95c868b9c229e4cf691,23,female,English,2024-07-01_15h14.03.961,ABmemTask3,2023.2.3,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.545,118.545,118.545,7,119.045,120.445,0.001,120.561,0.115,0.117,0.118,0.115,0.117,0.117,0.116,0.117,0.118,0.115,0.118,120.561,121.195,right,0.619,,121.195,121.611,right,0.405,,12,0,26,121.611,122.612,0,12,12,12,1,prac_AB,L5_T1P_T2A,5,1,0,5,10,4,3,13,fish,Did you see the fish,0.13,0,resources/,pics/football.jpg,pics/safetypin.jpg,pics/shovel01.jpg,pics/sink.jpg,pics/holdfast.jpg,pics/nutcracker01.jpg,pics/starfish01.jpg,pics/onion.jpg,pics/footballhelmet.jpg,pics/boot02b.jpg,pics/sewingmachine01a.jpg,pics/kangaroo.jpg,pics/banjo.jpg,blankImage,blankImage,blankImage,blankImage,holdfast,14,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
