trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,skipProb,phase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,textbox.started,textbox.stopped,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,option1.started,option1.stopped,text_2.started,text_2.stopped,skip1,skip2,lastPresent,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,opt1_t1,polygon_4.started,polygon_4.stopped,cor1,option1_t1.started,option1_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon_5.started,polygon_5.stopped,cor2,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,textbox_2.started,textbox_2.stopped,textbox_3.started,textbox_3.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,textbox_6.started,textbox_6.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,textbox_4.started,textbox_4.stopped,option1_3.started,option1_3.stopped,text_7.started,text_7.stopped,curStimTim,displayPicture_4.started,displayPicture_4.stopped,polygon_16.started,polygon_16.stopped,polygon_7.started,polygon_7.stopped,option1_t1_2.started,option1_t1_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_17.started,polygon_17.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,textbox_5.started,textbox_5.stopped,B0,B1,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
AB,lag6,6,5,11,0.06000000005000003,0.02,0.3,main,,,,,0,42,42,42,,,,,,,shower.jpg,calendar.jpg,stubbywrench01a.jpg,leafblower01.jpg,lollipop04.jpg,acorn.jpg,table01.jpg,windshieldwiper02.jpg,statue.jpg,christmaslights.jpg,hockeystick.jpg,chimney.jpg,escalator.jpg,giraffe.jpg,lip.jpg,bullet.jpg,boat.jpg,,,,,0,1,13,,,,,.\resources\hockeystick.jpg,,,1,,,,,,,,,1,,,,,,,,,None,509.32684619999947,None,509.32684619999947,None,,,,,,,503.0767688999995,505.82661109999935,505.5599451999997,None,0.06735740801791662,506.0599152999994,None,506.0599152999994,None,507.3098491999999,None,507.3098491999999,None,right,0.8799291999994239,507.3098491999999,None,508.25981859999956,None,left,1.0498969000000216,508.25981859999956,None,508.25981859999956,None,-8.704208595998878,150.2957115782216,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag5,5,5,10,0.06000000005000003,0.02,0.3,main,,,,,0,43,43,43,,,,,,,cymbal.jpg,hulahoop.jpg,well.jpg,duck01.jpg,dalmatian.jpg,foot.jpg,honeybee.jpg,fortunecookie.jpg,urinal.jpg,chefshat.jpg,christmaslights.jpg,saltshaker03a.jpg,rose.jpg,englishcucumber.jpg,paperairplane.jpg,ironingboard01.jpg,jellybean.jpg,,,,,0,0,12,,,,,.\resources\chefshat.jpg,,,1,,,,,,,,,1,,,,,,,,,None,514.3428069999998,None,514.3428069999998,None,,,,,,,509.3435101999994,512.0929041999998,511.82626569999957,None,0.0671376638172883,512.342893,None,512.342893,None,513.4928265999997,None,513.4928265999997,None,right,0.44090239999968617,513.4928265999997,None,514.0261326,None,right,0.2836231000001135,514.0261326,None,514.0261326,None,-8.667627584166414,150.30452856705028,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag7,7,5,12,0.06000000005000003,0.02,0.3,main,,,,,0,44,44,44,,,,,,,pigeon.jpg,dragonfly01.jpg,moon.jpg,greywolf.jpg,callbell.jpg,bed.jpg,flamingo.jpg,bull.jpg,arrow02.jpg,knee.jpg,lightswitch01.jpg,wheelchair.jpg,stool01.jpg,baseballbat.jpg,harmonica.jpg,raccoon.jpg,platypus.jpg,,,,,1,0,14,,,,,.\resources\wheelchair.jpg,,,1,,,,,,,,,1,,,,,,,,,None,520.0924478999993,None,520.0924478999993,None,,,,,,,514.3594463999998,517.1092891999997,516.8426328999994,None,0.06689034616013774,517.3426036000001,None,517.3426036000001,None,518.6758651999999,None,518.6758651999999,None,left,1.0098807000003944,518.6758651999999,None,519.7758113,None,right,0.29398310000033234,519.7758113,None,519.7758113,None,-8.63132893114879,150.3133682337954,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag3,3,4,7,0.06000000005000003,0.02,0.3,main,,,,,0,45,45,45,,,,,,,spear02.jpg,peacock.jpg,waterfall.jpg,holdfast.jpg,snowshovel.jpg,floorlamp.jpg,spicerack.jpg,football.jpg,slug.jpg,cloud.jpg,locker.jpg,pirateflag.jpg,badmintonracket.jpg,ipad02.jpg,eyepatch.jpg,seal.jpg,cow.jpg,,,,,0,0,9,,,,,.\resources\spicerack.jpg,,,1,,,,,,,,,1,,,,,,,,,None,524.9426289999999,None,524.9426289999999,None,,,,,,,520.1091305,522.8589616999998,522.5923095999997,None,0.06664492593025662,523.1089524999998,None,523.1089524999998,None,523.9922299,None,523.9922299,None,right,0.5255667999999787,523.9922299,None,524.6093236999995,None,right,0.292492300000049,524.6093236999995,None,524.6093236999995,None,-8.595390097290428,150.32219009172186,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag2,2,5,7,0.06000000005000003,0.02,0.3,main,,,,,0,46,46,46,,,,,,,duck01.jpg,tennisracket.jpg,escalator.jpg,spicerack.jpg,motorcycle.jpg,whiteout.jpg,eyepatch.jpg,ducttape.jpg,leafrake.jpg,lollipop04.jpg,toilet.jpg,ladder.jpg,mouse.jpg,dormer.jpg,bacon.jpg,englishcucumber.jpg,zipper.jpg,,,,,0,0,9,,,,,.\resources\eyepatch.jpg,,,1,,,,,,,,,1,,,,,,,,,None,530.0922836999996,None,530.0922836999996,None,,,,,,,524.9593047999997,527.7086835999999,527.4420316999995,None,0.06640193608355366,527.9586675999999,None,527.9586675999999,None,528.8252616,None,528.8252616,None,right,0.7166475000003629,528.8252616,None,529.6256629999998,None,right,0.4281287000003431,529.6256629999998,None,529.6256629999998,None,-8.559787096528476,150.3309638295718,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag6,6,5,11,0.06000000005000003,0.02,0.3,main,,,,,0,47,47,47,,,,,,,cow.jpg,cupcake.jpg,greywolf.jpg,foot.jpg,doghouse.jpg,cigar.jpg,pumpkin.jpg,ladder.jpg,musicsheet.jpg,guitarcase.jpg,bull.jpg,snowshovel.jpg,airhockeytable.jpg,electricguitar01.jpg,spear02.jpg,tiger02.jpg,arrow02.jpg,,,,,0,0,13,,,,,.\resources\bull.jpg,,,1,,,,,,,,,1,,,,,,,,,None,535.1582123999995,None,535.1582123999995,None,,,,,,,530.1089666999997,532.8583628999995,532.5917282999999,None,0.06616122989089664,533.1083572999996,None,533.1083572999996,None,534.3249500000002,None,534.3249500000002,None,right,0.4248298000002251,534.3249500000002,None,534.8415601999995,None,right,0.2762156999997387,534.8415601999995,None,534.8415601999995,None,-8.52449565647186,150.33966231791035,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag1,1,4,5,0.06000000005000003,0.02,0.3,main,,,,,0,48,48,48,,,,,,,holdfast.jpg,greywolf.jpg,uprightpiano01.jpg,ipad02.jpg,ducttape.jpg,licenseplate.jpg,coffeemaker.jpg,cat.jpg,masquerademask01.jpg,electrictoothbrush01c.jpg,snowshoe.jpg,ladybug03.jpg,pirateflag.jpg,corn02.jpg,platypus.jpg,dormer.jpg,sausage.jpg,,,,,0,0,7,,,,,.\resources\ducttape.jpg,,,0,,,,,,,,,1,,,,,,,,,None,540.9745747999993,None,540.9745747999993,None,,,,,,,535.1748748999998,537.92472,537.6580679999997,None,0.06592265716703724,538.1580782000001,None,538.1580782000001,None,538.8747213999995,None,538.8747213999995,None,left,1.5553530999995928,538.8747213999995,None,540.5079215999995,None,right,0.44182270000055723,540.5079215999995,None,540.5079215999995,None,-8.655914295007594,150.3371482352565,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag4,4,3,7,0.06000000005000003,0.02,0.3,main,,,,,0,49,49,49,,,,,,,motorcycle.jpg,lawnmower.jpg,baseballbat.jpg,tarantula.jpg,duck01.jpg,nosmokingsign.jpg,surfboard.jpg,airhockeytable.jpg,daddylonglegs.jpg,xylophone.jpg,eiffeltower.jpg,kangaroo.jpg,snowshovel.jpg,harmonica.jpg,fingerprint.jpg,honeybee.jpg,granolabar01.jpg,,,,,1,0,9,,,,,.\resources\surfboard.jpg,,,1,,,,,,,,,1,,,,,,,,,None,546.5413274,None,546.5413274,None,,,,,,,540.9912119,543.7414911999995,543.4748138999994,None,0.0667979190373682,543.9743772000002,None,543.9743772000002,None,544.8743260000001,None,544.8743260000001,None,left,1.0835698000000775,544.8743260000001,None,546.0242699999999,None,right,0.4935024999995221,546.0242699999999,None,546.0242699999999,None,-8.628151583250084,150.3451026706731,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag3,3,4,7,0.06000000005000003,0.02,0.3,main,,,,,0,50,50,50,,,,,,,lip.jpg,toucan.jpg,scooter.jpg,bowtie.jpg,cloud.jpg,mouse.jpg,foldingchair.jpg,tricycle.jpg,windshieldwiper02.jpg,bluecheese.jpg,panda.jpg,horse.jpg,apron.jpg,rollerblade.jpg,jellybean.jpg,lighthouse.jpg,volleyball.jpg,,,,,1,1,9,,,,,.\resources\foldingchair.jpg,,,1,,,,,,,,,1,,,,,,,,,None,553.0238836999995,None,553.0238836999995,None,,,,,,,546.5579744999995,549.3074005999997,549.0407846999997,None,0.06660972500252535,549.5407275999996,None,549.5407275999996,None,550.4406842999997,None,550.4406842999997,None,left,1.2610562999998365,550.4406842999997,None,551.7906002999998,None,left,1.2072953999995661,551.7906002999998,None,551.7906002999998,None,-8.596926038425881,150.35328121589134,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag7,7,5,12,0.06000000005000003,0.02,0.3,main,,,,,0,51,51,51,,,,,,,daddylonglegs.jpg,treadmill.jpg,baseballbat.jpg,lightswitch01.jpg,sausage.jpg,floorlamp.jpg,spear02.jpg,lizard.jpg,birdfeeder.jpg,hulahoop.jpg,stool01.jpg,chair.jpg,calendar.jpg,hotdogweiner.jpg,mattress.jpg,bathtub.jpg,sword01.jpg,,,,,1,0,14,,,,,.\resources\chair.jpg,,,1,,,,,,,,,1,,,,,,,,,None,558.8735554000002,None,558.8735554000002,None,,,,,,,553.0405217999996,555.7903673999999,555.5237154999995,None,0.06639842056530132,556.0236878999995,None,556.0236878999995,None,557.3402779999997,None,557.3402779999997,None,left,0.9456307999998899,557.3402779999997,None,558.3735559999996,None,right,0.4802186000006259,558.3735559999996,None,558.3735559999996,None,-8.565862234017326,150.3614212764728,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag1,1,5,6,0.06000000005000003,0.02,0.3,main,,,,,0,52,52,52,,,,,,,bluejay.jpg,apron.jpg,bullet.jpg,crosscountryski.jpg,tree.jpg,panda.jpg,callbell.jpg,beaver.jpg,armadillo.jpg,christmastree.jpg,platypus.jpg,corn02.jpg,rollerblade.jpg,foot.jpg,noparkingsign.jpg,hulahoop.jpg,airhockeytable.jpg,,,,,1,1,8,,,,,.\resources\panda.jpg,,,1,,,,,,,,,1,,,,,,,,,None,565.3237731999996,None,565.3237731999996,None,,,,,,,558.8901896999996,561.6400899,561.3734539999996,None,0.06618823173291219,561.8734085999995,None,561.8734085999995,None,562.6733630999997,None,562.6733630999997,None,left,1.2526711999998952,562.6733630999997,None,564.0232913,None,left,1.270658899999944,564.0232913,None,564.0232913,None,-8.535028975185904,150.3694958816401,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag4,4,4,8,0.06000000005000003,0.02,0.3,main,,,,,0,53,53,53,,,,,,,ant.jpg,trophy01.jpg,drumstick.jpg,donut.jpg,fireplace.jpg,eye.jpg,ear.jpg,locker.jpg,greatwhiteshark.jpg,slug.jpg,nosmokingsign.jpg,shower.jpg,cannon.jpg,cocktailshrimp02.jpg,hand01b.jpg,stubbywrench01a.jpg,hockeypuck.jpg,,,,,0,0,10,,,,,.\resources\locker.jpg,,,0,,,,,,,,,1,,,,,,,,,None,570.6733717999994,None,570.6733717999994,None,,,,,,,565.3403520000002,568.0898066,567.8230832999998,None,0.06597962757097449,568.3397088000002,None,568.3397088000002,None,569.2896569999994,None,569.2896569999994,None,left,0.9883975000002465,569.2896569999994,None,570.3733889999994,None,right,0.2643874000004871,570.3733889999994,None,570.3733889999994,None,-8.651128139955375,150.3676867099812,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag6,6,5,11,0.06000000005000003,0.02,0.3,main,,,,,0,54,54,54,,,,,,,pirateflag.jpg,cigar.jpg,donut.jpg,fridge.jpg,horse.jpg,boxingglove01.jpg,wheelbarrow01.jpg,lizard.jpg,sink.jpg,steeringwheel.jpg,makiroll.jpg,parkingmeter.jpg,nunchuk.jpg,table01.jpg,horseshoe.jpg,birdnest.jpg,seal.jpg,,,,,0,0,13,,,,,.\resources\makiroll.jpg,,,1,,,,,,,,,1,,,,,,,,,None,575.8059501999994,None,575.8059501999994,None,,,,,,,570.6900283999994,573.43941,573.1727628999997,None,0.06675252323615746,573.6727301000001,None,573.6727301000001,None,574.9059977999996,None,574.9059977999996,None,right,0.49182740000014746,574.9059977999996,None,575.5059823000001,None,right,0.2838785000003554,575.5059823000001,None,575.5059823000001,None,-8.626232639002673,150.37515401579333,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag2,2,4,6,0.06000000005000003,0.02,0.3,main,,,,,0,55,55,55,,,,,,,crosscountryski.jpg,eyepatch.jpg,polarbear.jpg,cat.jpg,rubikcube.jpg,lizard.jpg,magneticcompass.jpg,funnel.jpg,fridge.jpg,waterfall.jpg,trumpet.jpg,licenseplate.jpg,mattress.jpg,steeringwheel.jpg,crab01.jpg,slug.jpg,nose.jpg,,,,,0,0,8,,,,,.\resources\lizard.jpg,,,1,,,,,,,,,1,,,,,,,,,None,581.188981,None,581.188981,None,,,,,,,575.8226177999995,578.5724611999995,578.3058363999999,None,0.06658365250333168,578.8057766000002,None,578.8057766000002,None,579.6057006000001,None,579.6057006000001,None,right,0.7920444999999745,579.6057006000001,None,580.4723247000002,None,right,0.6934436000001369,580.4723247000002,None,580.4723247000002,None,-8.598555712354708,150.38279612135148,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag5,5,4,9,0.06000000005000003,0.02,0.3,main,,,,,0,56,56,56,,,,,,,electrictoothbrush01c.jpg,wallclock.jpg,duck01.jpg,redfox.jpg,birdnest.jpg,statue.jpg,alligator.jpg,nose.jpg,tree.jpg,steeringwheel.jpg,treadmill.jpg,bathtub.jpg,lion.jpg,athleticsock.jpg,cruiseship.jpg,paperairplane.jpg,ladybug03.jpg,,,,,1,0,11,,,,,.\resources\tree.jpg,,,1,,,,,,,,,1,,,,,,,,,None,586.6224058999994,None,586.6224058999994,None,,,,,,,581.2056148000001,583.9554957999999,583.6888104999998,None,0.06639622570534809,584.1887791999998,None,584.1887791999998,None,585.2553837999994,None,585.2553837999994,None,left,0.9425267999995413,585.2553837999994,None,586.2886616999995,None,right,0.2931479999997464,586.2886616999995,None,586.2886616999995,None,-8.571007001518756,150.39040213551692,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag2,2,3,5,0.06000000005000003,0.02,0.3,main,,,,,0,57,57,57,,,,,,,cactus.jpg,squid.jpg,frisbee.jpg,urinal.jpg,foot.jpg,armadillo.jpg,hammerheadshark.jpg,elbow.jpg,donut.jpg,mrpotatohead.jpg,waterfall.jpg,crosscountryski.jpg,redfox.jpg,nose.jpg,corn02.jpg,dartboard.jpg,acorn.jpg,,,,,0,1,7,,,,,.\resources\foot.jpg,,,1,,,,,,,,,1,,,,,,,,,None,592.3050148999998,None,592.3050148999998,None,,,,,,,586.6390494999996,589.3884836999996,589.1218469999994,None,0.06620968639784681,589.6384748999999,None,589.6384748999999,None,590.3384314999994,None,590.3384314999994,None,right,1.4753872000001138,590.3384314999994,None,591.8883426000002,None,left,0.3975151000004189,591.8883426000002,None,591.8883426000002,None,-8.543637057566716,150.39795066865773,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag6,6,5,11,0.06000000005000003,0.02,0.3,main,,,,,0,58,58,58,,,,,,,butterfly.jpg,redfox.jpg,dromedary.jpg,kite.jpg,ear.jpg,pooltable.jpg,lily.jpg,cobra.jpg,bowlingball.jpg,cashregister01.jpg,parkfountain.jpg,sheep.jpg,giraffe.jpg,bench01.jpg,boxingglove01.jpg,bacon.jpg,humanskeleton.jpg,,,,,0,1,13,,,,,.\resources\parkfountain.jpg,,,1,,,,,,,,,1,,,,,,,,,space,598.1879515,None,598.1879515,None,,,,,,,592.3216502999994,595.0715092,594.8048496000001,None,0.06602437981727075,595.3048135999998,None,595.3048135999998,None,596.5380791999996,None,596.5380791999996,None,right,1.1876835000002757,596.5380791999996,None,597.821304,None,left,0.32065349999993487,597.821304,None,597.821304,None,-8.51643674784936,150.40542571525438,34.72197649999998,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag7,7,4,11,0.06000000005000003,0.02,0.3,main,,,,,0,59,59,59,,,,,,,bench01.jpg,hockeystick.jpg,bowlingpin.jpg,lawnmower.jpg,elbow.jpg,ostrich.jpg,tulip02.jpg,tiger02.jpg,ladder.jpg,barrel01.jpg,ear.jpg,birdhouse.jpg,cheetah.jpg,polarbear.jpg,pirateflag.jpg,daddylonglegs.jpg,discoball.jpg,,,,,0,0,13,,,,,.\resources\ear.jpg,,,0,,,,,,,,,1,,,,,,,,,None,638.8695000999994,None,638.8695000999994,None,,,,,,,632.9698183999999,635.7192003,635.4359215999993,None,0.06584025185179805,635.952526,None,635.952526,None,637.1691279999995,None,637.1691279999995,None,left,1.1487818999994488,637.1691279999995,None,638.4195175999994,None,right,0.4183572000001732,638.4195175999994,None,638.4195175999994,None,-8.619639555072636,150.40420282302924,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag5,5,3,8,0.06000000005000003,0.02,0.3,main,,,,,0,60,60,60,,,,,,,wheelbarrow01.jpg,nosmokingsign.jpg,footballhelmet.jpg,jeans01.jpg,nunchuk.jpg,accordion01.jpg,birdfeeder.jpg,cross01.jpg,bow.jpg,stubbywrench01a.jpg,swing.jpg,giraffe.jpg,sink.jpg,saxophone.jpg,tennisracket.jpg,electricguitar01.jpg,bumpercar.jpg,,,,,1,0,10,,,,,.\resources\cross01.jpg,,,1,,,,,,,,,1,,,,,,,,,None,644.4025032999996,None,644.4025032999996,None,,,,,,,638.8861436999996,641.6355689000002,641.3688849999999,None,0.06652695688275316,641.868853,None,641.868853,None,642.8521370999997,None,642.8521370999997,None,left,1.1136509000007209,642.8521370999997,None,644.0354019999995,None,right,0.3384334000002127,644.0354019999995,None,644.0354019999995,None,-8.597341104341025,150.41122144084818,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag3,3,5,8,0.06000000005000003,0.02,0.3,main,,,,,0,61,61,61,,,,,,,birdfeeder.jpg,snowshoe.jpg,chair.jpg,key07.jpg,totempole.jpg,jeep.jpg,boat.jpg,treadmill.jpg,tire.jpg,candycane01a.jpg,bathtub.jpg,squid.jpg,telescope.jpg,birdnest.jpg,birdhouse.jpg,spicerack.jpg,dromedary.jpg,,,,,0,0,10,,,,,.\resources\treadmill.jpg,,,1,,,,,,,,,1,,,,,,,,,None,649.4355524999999,None,649.4355524999999,None,,,,,,,644.4191592999996,647.1685579999994,646.9019068999996,None,0.06637560263006809,647.4185455999996,None,647.4185455999996,None,648.3851611,None,648.3851611,None,right,0.6528960999994524,648.3851611,None,649.1517767999994,None,right,0.23805090000041673,649.1517767999994,None,649.1517767999994,None,-8.57265022371731,150.41837079965322,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag4,4,5,9,0.06000000005000003,0.02,0.3,main,,,,,0,62,62,62,,,,,,,trampoline.jpg,tricycle.jpg,volleyball.jpg,rubikcube.jpg,bathtub.jpg,skippingrope.jpg,cork02.jpg,bowlingpin.jpg,uprightpiano01.jpg,hotdogweiner.jpg,candycane01a.jpg,schoolbus.jpg,tarantula.jpg,icecube02.jpg,tie02.jpg,seal.jpg,africanelephant.jpg,,,,,1,0,11,,,,,.\resources\uprightpiano01.jpg,,,1,,,,,,,,,1,,,,,,,,,None,654.6685951999996,None,654.6685951999996,None,,,,,,,649.4522115,652.2016155000001,651.9349496999994,None,0.06620829977012463,652.4515911999997,None,652.4515911999997,None,653.501534,None,653.501534,None,left,0.7763076999999612,653.501534,None,654.3681437999994,None,right,0.2696617999999944,654.3681437999994,None,654.3681437999994,None,-8.548051134690397,150.42547264313336,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag1,1,3,4,0.06000000005000003,0.02,0.3,main,,,,,0,63,63,63,,,,,,,penguin.jpg,curtain.jpg,butterfly.jpg,bowlingball.jpg,snowshoe.jpg,schoolbus.jpg,waterfountain02.jpg,arrow02.jpg,popcorn.jpg,vulture.jpg,discoball.jpg,spiderweb.jpg,magneticcompass.jpg,crosscountryski.jpg,lawnmower.jpg,cloud.jpg,apron.jpg,,,,,0,1,6,,,,,.\resources\bowlingball.jpg,,,1,,,,,,,,,1,,,,,,,,,None,659.9682983,None,659.9682983,None,,,,,,,654.6852573999995,657.4346375999994,657.1679865999995,None,0.06604164388685915,657.6846267999999,None,657.6846267999999,None,658.3012511999996,None,658.3012511999996,None,right,1.2567055999998047,658.3012511999996,None,659.6516291999997,None,left,0.2902137999999468,659.6516291999997,None,659.6516291999997,None,-8.523586725252645,150.43251038189277,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag5,5,4,9,0.06000000005000003,0.02,0.3,main,,,,,0,64,64,64,,,,,,,badmintonracket.jpg,sword01.jpg,funnel.jpg,armadillo.jpg,bacon.jpg,masquerademask01.jpg,elbow.jpg,spiderweb.jpg,daddylonglegs.jpg,lightswitch01.jpg,key07.jpg,microphone01.jpg,tennisracket.jpg,table01.jpg,recyclingbin.jpg,snowboard.jpg,popcorn.jpg,,,,,0,0,11,,,,,.\resources\daddylonglegs.jpg,,,1,,,,,,,,,1,,,,,,,,,None,664.7846638999997,None,664.7846638999997,None,,,,,,,659.9849450000002,662.7343334999996,662.467686,None,0.06587592709325263,662.9843248999996,None,662.9843248999996,None,664.0175878999999,None,664.0175878999999,None,right,0.42824820000078034,664.0175878999999,None,664.5513536999997,None,right,0.20660829999997077,664.5513536999997,None,664.5513536999997,None,-8.499250834971237,150.43947167200133,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag4,4,3,7,0.06000000005000003,0.02,0.3,main,,,,,0,65,65,65,,,,,,,boat.jpg,treadmill.jpg,paperairplane.jpg,snowshovel.jpg,zipper.jpg,flamingo.jpg,pumpkin.jpg,nose.jpg,mrpotatohead.jpg,christmaslights.jpg,chimney.jpg,cork02.jpg,cobra.jpg,scooter.jpg,football.jpg,licenseplate.jpg,hockeypuck.jpg,,,,,0,0,9,,,,,.\resources\pumpkin.jpg,,,1,,,,,,,,,1,,,,,,,,,None,669.3339617999998,None,669.3339617999998,None,,,,,,,664.8013335999995,667.5507496999999,667.2840752000002,None,0.06571111348785036,667.7840608999995,None,667.7840608999995,None,668.6673337000002,None,668.6673337000002,None,right,0.37860710000040854,668.6673337000002,None,669.1339687999998,None,right,0.18395460000010644,669.1339687999998,None,669.1339687999998,None,-8.47503668827761,150.44634515444747,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag7,7,3,10,0.06000000005000003,0.02,0.3,main,,,,,0,66,66,66,,,,,,,cymbal.jpg,mailbox02.jpg,harmonica.jpg,well.jpg,bridge.jpg,tricycle.jpg,polarbear.jpg,sledgehammer.jpg,saxophone.jpg,lightswitch01.jpg,bat.jpg,eiffeltower.jpg,tennisracket.jpg,triangle.jpg,flag.jpg,ostrich.jpg,greywolf.jpg,,,,,0,0,12,,,,,.\resources\lightswitch01.jpg,,,1,,,,,,,,,1,,,,,,,,,None,674.3170158,None,674.3170158,None,,,,,,,669.3506259999995,672.100496,671.8338183999995,None,0.06554716260653529,672.3337915000002,None,672.3337915000002,None,673.4670568000001,None,673.4670568000001,None,right,0.4907567000000199,673.4670568000001,None,674.0503571999998,None,right,0.2274745000004259,674.0503571999998,None,674.0503571999998,None,-8.450937884890678,150.4531203214101,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag2,2,3,5,0.06000000005000003,0.02,0.3,main,,,,,0,67,67,67,,,,,,,leafrake.jpg,car.jpg,drumstick.jpg,trophy01.jpg,totempole.jpg,cupcake.jpg,locker.jpg,licenseplate.jpg,beaver.jpg,bridge.jpg,tricycle.jpg,well.jpg,zipper.jpg,daddylonglegs.jpg,greathornowl.jpg,wheelchair.jpg,windshieldwiper02.jpg,,,,,0,1,7,,,,,.\resources\totempole.jpg,,,0,,,,,,,,,1,,,,,,,,,None,680.1671183999995,None,680.1671183999995,None,,,,,,,674.3336910999997,677.0835215999996,676.8168838000001,None,0.06538403607047484,677.3335069999994,None,677.3335069999994,None,678.0334662999994,None,678.0334662999994,None,left,1.2925121999996918,678.0334662999994,None,679.4171752000002,None,left,0.7166452999999819,679.4171752000002,None,679.4171752000002,None,-8.542716125125503,150.45233388089795,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
AB,lag6,6,4,10,0.06000000005000003,0.02,0.3,main,,,,,0,68,68,68,,,,,,,sledgehammer.jpg,moon.jpg,bat.jpg,bumpercar.jpg,hotdogweiner.jpg,basketball01.jpg,knee.jpg,ant.jpg,baseballbat.jpg,grizzly.jpg,kangaroo.jpg,holdfast.jpg,birthdaycandle.jpg,cruiseship.jpg,masquerademask01.jpg,cross01.jpg,squid.jpg,,,,,0,0,12,,,,,.\resources\grizzly.jpg,,,0,,,,,,,,,1,,,,,,,,,None,686.5000643000001,None,686.5000643000001,None,,,,,,,680.1838149999994,682.9331855,682.6665499000001,None,0.06599439324155291,683.1831738999999,None,683.1831738999999,None,684.3164409000001,None,684.3164409000001,None,left,1.769477900000311,684.3164409000001,None,686.1663129999997,None,right,0.30352510000011534,686.1663129999997,None,686.1663129999997,None,-8.631094587667947,150.45162273934045,,8,001,2021_Apr_08_1353,AB_pic_singleT2,2021.1.2,60.008989346721975,
