trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,skipProb,phase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,textbox.started,textbox.stopped,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,option1.started,option1.stopped,text_2.started,text_2.stopped,skip1,skip2,lastPresent,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,opt1_t1,polygon_4.started,polygon_4.stopped,cor1,option1_t1.started,option1_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon_5.started,polygon_5.stopped,cor2,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,textbox_2.started,textbox_2.stopped,textbox_3.started,textbox_3.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,textbox_6.started,textbox_6.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,textbox_4.started,textbox_4.stopped,option1_3.started,option1_3.stopped,text_7.started,text_7.stopped,curStimTim,displayPicture_4.started,displayPicture_4.stopped,polygon_16.started,polygon_16.stopped,polygon_7.started,polygon_7.stopped,option1_t1_2.started,option1_t1_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_17.started,polygon_17.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,textbox_5.started,textbox_5.stopped,B0,B1,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
AB,lag2,2,5,7,0.06000000005000003,0.02,0.3,main,,,,,0,46,46,46,,,,,,,accordion01.jpg,hockeystick.jpg,ostrich.jpg,banjo.jpg,horse.jpg,horseshoe.jpg,lizard.jpg,discoball.jpg,stool01.jpg,pooltable.jpg,tortoise01.jpg,frenchfries.jpg,moose.jpg,harmonica.jpg,foosballtable.jpg,armadillo.jpg,bullet.jpg,,,,,1,0,9,,,,,.\resources\lizard.jpg,,,1,,,,,,,,,0,,,,,,,,,None,452.81271380999954,None,452.81271380999954,None,,,,,,,446.1964573,448.9458192999996,448.67916990000003,None,0.06359431071979586,449.19579980000026,None,449.19579980000026,None,450.0457290999998,None,450.0457290999998,None,left,1.5456712999994124,450.0457290999998,None,451.67938769999955,None,left,1.104084900000089,451.67938769999955,None,451.67938769999955,None,-8.107876325942277,150.2830395287389,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag6,6,5,11,0.06000000005000003,0.02,0.3,main,,,,,0,47,47,47,,,,,,,butterfly.jpg,lighthouse.jpg,icecube02.jpg,tennisracket.jpg,windmill.jpg,cigar.jpg,swing.jpg,chefshat.jpg,drumset.jpg,punchingbag.jpg,bench01.jpg,leafblower01.jpg,baseballbat.jpg,locker.jpg,cashregister01.jpg,ear.jpg,worldmap.jpg,,,,,0,0,13,,,,,.\resources\bench01.jpg,,,1,,,,,,,,,1,,,,,,,,,None,458.0283592100001,None,458.0283592100001,None,,,,,,,452.82935059999954,455.5786637999995,455.3120474000002,None,0.06317526393420184,455.82864909999944,None,455.82864909999944,None,457.01187100000016,None,457.01187100000016,None,right,0.3716251000005286,457.01187100000016,None,457.4785052000002,None,right,0.5208985999997822,457.4785052000002,None,457.4785052000002,None,-8.037306835979672,150.2847016158909,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag1,1,4,5,0.06000000005000003,0.02,0.3,main,,,,,0,48,48,48,,,,,,,cocktailshrimp02.jpg,lip.jpg,bull.jpg,cow.jpg,floorlamp.jpg,tricycle.jpg,motorcycle.jpg,ladder.jpg,fishingrod.jpg,hotdogweiner.jpg,marble.jpg,panda.jpg,redfox.jpg,ladybug03.jpg,lightswitch01.jpg,porcupine.jpg,tarantula.jpg,,,,,1,0,7,,,,,.\resources\floorlamp.jpg,,,0,,,,,,,,,1,,,,,,,,,None,462.8280176100003,None,462.8280176100003,None,,,,,,,458.0451287000001,460.79492249999976,460.5282830000001,None,0.06270499322802078,461.0282407999998,None,461.0282407999998,None,461.71153639999966,None,461.71153639999966,None,right,0.503796500000135,461.71153639999966,None,462.31148239999993,None,right,0.4958698000000368,462.31148239999993,None,462.31148239999993,None,-8.247899014589828,150.26967571610527,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag4,4,3,7,0.06000000005000003,0.02,0.3,main,,,,,0,49,49,49,,,,,,,bowlingball.jpg,granolabar01.jpg,jellyfish.jpg,ostrich.jpg,rubikcube.jpg,ladybug03.jpg,car.jpg,curtain.jpg,eiffeltower.jpg,pigeon.jpg,boxingglove01.jpg,licenseplate.jpg,basketball01.jpg,crosscountryski.jpg,lion.jpg,lily.jpg,bullet.jpg,,,,,1,1,9,,,,,.\resources\car.jpg,,,1,,,,,,,,,1,,,,,,,,,None,467.8947318099996,None,467.8947318099996,None,,,,,,,462.84477539999943,465.59457919999977,465.3279330999999,None,0.06411269159794405,465.84456329999966,None,465.84456329999966,None,466.6945039999996,None,466.6945039999996,None,left,0.6488868999995248,466.6945039999996,None,467.42778249999947,None,left,0.4435610999998971,467.42778249999947,None,467.42778249999947,None,-8.225250548667535,150.26995917339352,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag3,3,4,7,0.06000000005000003,0.02,0.3,main,,,,,0,50,50,50,,,,,,,foldingchair.jpg,swordfish.jpg,turnstile.jpg,acorn.jpg,icecube02.jpg,tie02.jpg,recyclingbin.jpg,footballhelmet.jpg,rooster.jpg,windmill.jpg,pokerchips.jpg,bowtie.jpg,tire.jpg,ipad02.jpg,funnel.jpg,pingpongtable.jpg,nunchuk.jpg,,,,,0,0,9,,,,,.\resources\recyclingbin.jpg,,,1,,,,,,,,,1,,,,,,,,,None,472.6106296100003,None,472.6106296100003,None,,,,,,,467.91151990000026,470.66087560000005,470.3942307000002,None,0.06396185214036597,470.89423059999945,None,470.89423059999945,None,471.7607935000001,None,471.7607935000001,None,right,0.39860959999987244,471.7607935000001,None,472.24409199999945,None,right,0.33930140000029496,472.24409199999945,None,472.24409199999945,None,-8.172693134628322,150.27194590523115,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag7,7,5,12,0.06000000005000003,0.02,0.3,main,,,,,0,51,51,51,,,,,,,foosballtable.jpg,tiger02.jpg,chainsaw.jpg,mattress.jpg,bow.jpg,africanelephant.jpg,grizzly.jpg,telescope.jpg,bull.jpg,dandelion.jpg,schoolbus.jpg,toucan.jpg,chefshat.jpg,totempole.jpg,greywolf.jpg,acorn.jpg,englishcucumber.jpg,,,,,0,0,14,,,,,.\resources\toucan.jpg,,,1,,,,,,,,,1,,,,,,,,,None,477.9435801099995,None,477.9435801099995,None,,,,,,,472.6274072000001,475.37722600000006,475.1105646000001,None,0.06361125783102974,475.6105364,None,475.6105364,None,476.8937556999995,None,476.8937556999995,None,right,0.48961959999996907,476.8937556999995,None,477.4770582999995,None,right,0.42634759999964444,477.4770582999995,None,477.4770582999995,None,-8.116857925167661,150.27384873540174,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag1,1,5,6,0.06000000005000003,0.02,0.3,main,,,,,0,52,52,52,,,,,,,bowlingball.jpg,mattress.jpg,beerbottle.jpg,coffeemaker.jpg,bluecheese.jpg,ironingboard01.jpg,harmonica.jpg,duck01.jpg,englishcucumber.jpg,ladybug03.jpg,mailbox02.jpg,firehydrant.jpg,tennisracket.jpg,locker.jpg,honeybee.jpg,apron.jpg,athleticsock.jpg,,,,,0,1,8,,,,,.\resources\ironingboard01.jpg,,,0,,,,,,,,,0,,,,,,,,,None,483.35984581000014,None,483.35984581000014,None,,,,,,,477.9603560999999,480.71014349999996,480.4435010000002,None,0.0632388959639974,480.9434594999998,None,480.9434594999998,None,481.72675879999997,None,481.72675879999997,None,left,1.1606548999998267,481.72675879999997,None,482.9766519,None,right,0.35869280000042636,482.9766519,None,482.9766519,None,-8.29501184942475,150.2616896442345,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag4,4,4,8,0.06000000005000003,0.02,0.3,main,,,,,0,53,53,53,,,,,,,cocktailshrimp02.jpg,squirrel.jpg,bridge.jpg,cupcake.jpg,parrot01.jpg,skunk.jpg,surfboard.jpg,candycane01a.jpg,statue.jpg,xylophone.jpg,slug.jpg,cheetah.jpg,rubikcube.jpg,porcupine.jpg,snowshovel.jpg,whiteout.jpg,shovel01.jpg,,,,,0,0,10,,,,,.\resources\candycane01a.jpg,,,1,,,,,,,,,1,,,,,,,,,None,488.1095065099995,None,488.1095065099995,None,,,,,,,483.3766301999999,486.12645479999946,485.85977559999947,None,0.06442963761066764,486.35974080000005,None,486.35974080000005,None,487.30966130000024,None,487.30966130000024,None,right,0.32969800000046234,487.30966130000024,None,487.72630269999945,None,right,0.36102800000026036,487.72630269999945,None,487.72630269999945,None,-8.269943947956842,150.26282852350795,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag6,6,5,11,0.06000000005000003,0.02,0.3,main,,,,,0,54,54,54,,,,,,,bluecheese.jpg,exitsign.jpg,hulahoop.jpg,lightswitch01.jpg,toilet.jpg,skateboard.jpg,dormer.jpg,moon.jpg,golfball.jpg,sink.jpg,tulip02.jpg,christmastree.jpg,turnstile.jpg,bowlingball.jpg,zebra.jpg,spicerack.jpg,funnel.jpg,,,,,1,1,13,,,,,.\resources\tulip02.jpg,,,1,,,,,,,,,1,,,,,,,,,None,494.4094820099996,None,494.4094820099996,None,,,,,,,488.1262853000003,490.8760969,490.6094634999995,None,0.06426232225201363,491.1094189999999,None,491.1094189999999,None,492.3093023999995,None,492.3093023999995,None,left,0.9300695000001724,492.3093023999995,None,493.3258971,None,left,1.0574817999995503,493.3258971,None,493.3258971,None,-8.225446713697858,150.26504925902256,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag2,2,4,6,0.06000000005000003,0.02,0.3,main,,,,,0,55,55,55,,,,,,,bluejay.jpg,cork02.jpg,church.jpg,toilet.jpg,curtain.jpg,harmonica.jpg,waterfountain02.jpg,car.jpg,tiger02.jpg,bed.jpg,popcorn.jpg,grizzly.jpg,sausage.jpg,exitsign.jpg,masquerademask01.jpg,birthdaycandle.jpg,electrictoothbrush01c.jpg,,,,,0,0,8,,,,,.\resources\harmonica.jpg,,,1,,,,,,,,,1,,,,,,,,,None,499.15871410999955,None,499.15871410999955,None,,,,,,,494.4262592,497.1756295,496.9089706999998,None,0.06396524755566617,497.4256121000003,None,497.4256121000003,None,498.1922161999996,None,498.1922161999996,None,right,0.4631067999998777,498.1922161999996,None,498.7255137999996,None,right,0.4178266999997504,498.7255137999996,None,498.7255137999996,None,-8.179428683455384,150.26715229998416,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag5,5,4,9,0.06000000005000003,0.02,0.3,main,,,,,0,56,56,56,,,,,,,sword01.jpg,key07.jpg,funnel.jpg,birdnest.jpg,tricycle.jpg,lion.jpg,christmastree.jpg,flamingo.jpg,kneepad01c.jpg,beerbottle.jpg,chimney.jpg,xylophone.jpg,handcuffs.jpg,vulture.jpg,fridge.jpg,hulahoop.jpg,cruiseship.jpg,,,,,0,0,11,,,,,.\resources\kneepad01c.jpg,,,1,,,,,,,,,1,,,,,,,,,None,503.95835860999944,None,503.95835860999944,None,,,,,,,499.1754871999997,501.92528449999963,501.6586255999996,None,0.06365811089225176,502.1585891,None,502.1585891,None,503.19185249999964,None,503.19185249999964,None,right,0.32752070000060485,503.19185249999964,None,503.60847989999957,None,right,0.3188656999991508,503.60847989999957,None,503.60847989999957,None,-8.133512601367563,150.2690201870191,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag2,2,3,5,0.06000000005000003,0.02,0.3,main,,,,,0,57,57,57,,,,,,,flamingo.jpg,spicerack.jpg,bluejay.jpg,hockeypuck.jpg,cocktailshrimp02.jpg,cat.jpg,bat.jpg,raccoon.jpg,rose.jpg,dalmatian.jpg,pirateflag.jpg,tortoise01.jpg,windshieldwiper02.jpg,toucan.jpg,car.jpg,bluecheese.jpg,penguin.jpg,,,,,0,0,7,,,,,.\resources\cocktailshrimp02.jpg,,,1,,,,,,,,,1,,,,,,,,,None,508.42470510999976,None,508.42470510999976,None,,,,,,,503.9751355000003,506.7249121,506.45828179999944,None,0.06335176040037704,506.9749151000001,None,506.9749151000001,None,507.6582019000002,None,507.6582019000002,None,right,0.3491087000002153,507.6582019000002,None,508.09150269999964,None,right,0.3078276000005644,508.09150269999964,None,508.09150269999964,None,-8.087832319812273,150.27063533624994,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag6,6,5,11,0.06000000005000003,0.02,0.3,main,,,,,0,58,58,58,,,,,,,birdnest.jpg,greatwhiteshark.jpg,curtain.jpg,bluecheese.jpg,fridge.jpg,xylophone.jpg,pokerchips.jpg,cactus.jpg,mattress.jpg,foosballtable.jpg,donut.jpg,chair.jpg,penguin.jpg,raccoon.jpg,rose.jpg,shovel01.jpg,beerbottle.jpg,,,,,0,1,13,,,,,.\resources\donut.jpg,,,1,,,,,,,,,1,,,,,,,,,space,513.6744347999997,None,513.6744347999997,None,,,,,,,508.4414735999994,511.19126730000016,510.9246151000002,None,0.0630470927319405,511.4245973000002,None,511.4245973000002,None,512.6078415999996,None,512.6078415999996,None,right,0.6954758000001675,512.6078415999996,None,513.3911198999999,None,left,0.24022450000029494,513.3911198999999,None,513.3911198999999,None,-8.04238459818724,150.27199037993742,4.97285120000015,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag7,7,4,11,0.06000000005000003,0.02,0.3,main,,,,,0,59,59,59,,,,,,,candycane01a.jpg,harmonica.jpg,flamingo.jpg,scooter.jpg,knee.jpg,sledgehammer.jpg,tie02.jpg,pirateflag.jpg,lighthouse.jpg,cannon.jpg,cloud.jpg,parrot01.jpg,tiger02.jpg,greathornowl.jpg,rooster.jpg,totempole.jpg,donut.jpg,,,,,1,0,13,,,,,.\resources\cloud.jpg,,,1,,,,,,,,,0,,,,,,,,,None,525.9905229100001,None,525.9905229100001,None,,,,,,,518.6911519,521.4405166000001,521.1572396999995,None,0.06274408780683816,521.6738420999995,None,521.6738420999995,None,522.8404198000003,None,522.8404198000003,None,left,0.8788668999995934,522.8404198000003,None,523.790348,None,left,2.1770262000000002,523.790348,None,523.790348,None,-7.997154541459539,150.27307978209842,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag5,5,3,8,0.06000000005000003,0.02,0.3,main,,,,,0,60,60,60,,,,,,,cork02.jpg,badmintonracket.jpg,moon.jpg,eye.jpg,masquerademask01.jpg,birdhouse.jpg,drumset.jpg,panda.jpg,cobra.jpg,baseballbat.jpg,nosmokingsign.jpg,corn02.jpg,rubikcube.jpg,cymbal.jpg,dragonfly01.jpg,bacon.jpg,fireplace.jpg,,,,,1,0,10,,,,,.\resources\panda.jpg,,,1,,,,,,,,,0,,,,,,,,,None,532.2233624099996,None,532.2233624099996,None,,,,,,,526.0072882,528.7567137000001,528.4900065999996,None,0.06244264718727919,528.9899760000003,None,528.9899760000003,None,529.9232404999998,None,529.9232404999998,None,left,1.4361031000007642,529.9232404999998,None,531.4564378999999,None,left,0.7269017999997232,531.4564378999999,None,531.4564378999999,None,-7.952127433913753,150.27389897556108,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag3,3,5,8,0.06000000005000003,0.02,0.3,main,,,,,0,61,61,61,,,,,,,helicopter.jpg,granolabar01.jpg,pingpongtable.jpg,christmaslights.jpg,daddylonglegs.jpg,basketball01.jpg,saltshaker03a.jpg,bat.jpg,elbow.jpg,tortoise01.jpg,table01.jpg,tree.jpg,tie02.jpg,kiwi03.jpg,parachute.jpg,hockeypuck.jpg,foosballtable.jpg,,,,,0,0,10,,,,,.\resources\bat.jpg,,,1,,,,,,,,,1,,,,,,,,,None,536.9226099100002,None,536.9226099100002,None,,,,,,,532.2401349999996,534.9899154999998,534.7232632,None,0.06214267320336409,535.2228344,None,535.2228344,None,536.1560999999997,None,536.1560999999997,None,right,0.3472135000001799,536.1560999999997,None,536.5727418000001,None,right,0.32261970000035944,536.5727418000001,None,536.5727418000001,None,-7.907289789385363,150.27444421811595,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag4,4,5,9,0.06000000005000003,0.02,0.3,main,,,,,0,62,62,62,,,,,,,moose.jpg,tiger02.jpg,saxophone.jpg,dormer.jpg,snowman.jpg,wallclock.jpg,bowlingpin.jpg,sausage.jpg,parrot01.jpg,hockeypuck.jpg,bluecheese.jpg,urinal.jpg,kite.jpg,wheelbarrow01.jpg,sword01.jpg,waterfountain02.jpg,acorn.jpg,,,,,0,0,11,,,,,.\resources\parrot01.jpg,,,1,,,,,,,,,1,,,,,,,,,None,541.60565371,None,541.60565371,None,,,,,,,536.9393721000001,539.6896621999999,539.4230144999997,None,0.061844076009464885,539.9392066999994,None,539.9392066999994,None,540.9391297999996,None,540.9391297999996,None,right,0.28418580000015936,540.9391297999996,None,541.289104,None,right,0.2862169999998514,541.289104,None,541.289104,None,-7.862629360688789,150.27471252384632,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag1,1,3,4,0.06000000005000003,0.02,0.3,main,,,,,0,63,63,63,,,,,,,bowlingball.jpg,saxophone.jpg,parkfountain.jpg,pooltable.jpg,bench01.jpg,tent.jpg,uprightpiano01.jpg,banjo.jpg,rose.jpg,flamingo.jpg,christmaslights.jpg,safe.jpg,swordfish.jpg,bluejay.jpg,punchingbag.jpg,birthdaycandle.jpg,popcorn.jpg,,,,,0,0,6,,,,,.\resources\pooltable.jpg,,,1,,,,,,,,,1,,,,,,,,,None,546.0886607099998,None,546.0886607099998,None,,,,,,,541.6224453,544.3722442000003,544.1055828000003,None,0.061546773681839625,544.6055372999995,None,544.6055372999995,None,545.2054995000003,None,545.2054995000003,None,right,0.5777834000000439,545.2054995000003,None,545.8554539000002,None,right,0.19987099999980273,545.8554539000002,None,545.8554539000002,None,-7.818135054652742,150.27470160661468,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag5,5,4,9,0.06000000005000003,0.02,0.3,main,,,,,0,64,64,64,,,,,,,bumpercar.jpg,spear02.jpg,telescope.jpg,scorpion.jpg,stubbywrench01a.jpg,jellyfish.jpg,floorlamp.jpg,candycane01a.jpg,dolphin01.jpg,bowtie.jpg,curtain.jpg,drumstick.jpg,acorn.jpg,daddylonglegs.jpg,horse.jpg,badmintonracket.jpg,makiroll.jpg,,,,,0,0,11,,,,,.\resources\dolphin01.jpg,,,1,,,,,,,,,1,,,,,,,,,None,550.78832011,None,550.78832011,None,,,,,,,546.1054263000001,548.8552190999994,548.5885814999997,None,0.06125069168240809,549.1052248999999,None,549.1052248999999,None,550.0884664999999,None,550.0884664999999,None,right,0.30289339999944787,550.0884664999999,None,550.4884252999996,None,right,0.2550368000001981,550.4884252999996,None,550.4884252999996,None,-7.773796846069955,150.27440982897747,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag4,4,3,7,0.06000000005000003,0.02,0.3,main,,,,,0,65,65,65,,,,,,,seal.jpg,alligator.jpg,zipper.jpg,drumset.jpg,corn02.jpg,mailbox02.jpg,penguin.jpg,anchor.jpg,windmill.jpg,eiffeltower.jpg,electricguitar01.jpg,mummy.jpg,birdfeeder.jpg,bluecheese.jpg,snowman.jpg,football.jpg,tire.jpg,,,,,0,0,9,,,,,.\resources\penguin.jpg,,,1,,,,,,,,,1,,,,,,,,,None,555.2879956100002,None,555.2879956100002,None,,,,,,,550.8055541999997,553.5548833999997,553.2882311999997,None,0.060955762312523164,553.7881987999995,None,553.7881987999995,None,554.6214838999999,None,554.6214838999999,None,right,0.32983509999939997,554.6214838999999,None,555.0547786000002,None,right,0.19257419999939884,555.0547786000002,None,555.0547786000002,None,-7.7296056990960365,150.27383615543428,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag7,7,3,10,0.06000000005000003,0.02,0.3,main,,,,,0,66,66,66,,,,,,,boxingglove01.jpg,toad.jpg,statue.jpg,wheelchair.jpg,swordfish.jpg,hockeystick.jpg,jeans01.jpg,smokingpipe.jpg,banjo.jpg,rooster.jpg,snowshovel.jpg,wheelbarrow01.jpg,foosballtable.jpg,redfox.jpg,cymbal.jpg,witchhat.jpg,dormer.jpg,,,,,0,0,12,,,,,.\resources\rooster.jpg,,,1,,,,,,,,,1,,,,,,,,,None,559.9880641099995,None,559.9880641099995,None,,,,,,,555.3047552000003,558.0545621999995,557.7879103,None,0.0606619242140527,558.3045378000002,None,558.3045378000002,None,559.3711391000002,None,559.3711391000002,None,right,0.25218560000030266,559.3711391000002,None,559.7210758999995,None,right,0.23022639999999228,559.7210758999995,None,559.7210758999995,None,-7.685553496114992,150.27298010955005,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag2,2,3,5,0.06000000005000003,0.02,0.3,main,,,,,0,67,67,67,,,,,,,bumpercar.jpg,honeybee.jpg,squid.jpg,pig.jpg,telescope.jpg,rose.jpg,cow.jpg,daddylonglegs.jpg,car.jpg,mummy.jpg,fortunecookie.jpg,bed.jpg,lawnmower.jpg,frenchfries.jpg,stool01.jpg,stubbywrench01a.jpg,lollipop04.jpg,,,,,0,0,7,,,,,.\resources\telescope.jpg,,,0,,,,,,,,,1,,,,,,,,,None,564.6706163099994,None,564.6706163099994,None,,,,,,,560.0048360999995,562.7541909999995,562.4875410999998,None,0.060369121918134865,563.0041790999999,None,563.0041790999999,None,563.6541262999995,None,563.6541262999995,None,left,0.6731700999998793,563.6541262999995,None,564.4374065999996,None,right,0.21790169999985665,564.4374065999996,None,564.4374065999996,None,-7.825802865294448,150.2617183207001,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag6,6,4,10,0.06000000005000003,0.02,0.3,main,,,,,0,68,68,68,,,,,,,dormer.jpg,stool01.jpg,magneticcompass.jpg,baseballbat.jpg,stubbywrench01a.jpg,swordfish.jpg,frisbee.jpg,motorcycle.jpg,cannon.jpg,pigeon.jpg,cobra.jpg,waterfall.jpg,greatwhiteshark.jpg,dartboard.jpg,corn02.jpg,christmastree.jpg,lollipop04.jpg,,,,,0,0,12,,,,,.\resources\pigeon.jpg,,,1,,,,,,,,,1,,,,,,,,,None,569.3869336100003,None,569.3869336100003,None,,,,,,,564.6873878000001,567.4372046000003,567.1705362999996,None,0.061307013718245734,567.6704957999996,None,567.6704957999996,None,568.7537511999994,None,568.7537511999994,None,right,0.3015286999998352,568.7537511999994,None,569.1537189999995,None,right,0.20562669999981154,569.1537189999995,None,569.1537189999995,None,-7.80631254316218,150.260513730442,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag1,1,4,5,0.06000000005000003,0.02,0.3,main,,,,,0,69,69,69,,,,,,,mummy.jpg,marble.jpg,smokingpipe.jpg,dromedary.jpg,lollipop04.jpg,lighthouse.jpg,drumstick.jpg,popcorn.jpg,ducttape.jpg,dormer.jpg,tortoise01.jpg,crab01.jpg,pingpongtable.jpg,corn02.jpg,spiderweb.jpg,dragonfly01.jpg,squirrel.jpg,,,,,0,0,7,,,,,.\resources\lollipop04.jpg,,,1,,,,,,,,,1,,,,,,,,,None,573.75328151,None,573.75328151,None,,,,,,,569.4037082999998,572.1535079999999,571.8701942000002,None,0.06117779499125788,572.3701612,None,572.3701612,None,573.0534333,None,573.0534333,None,right,0.39382500000010623,573.0534333,None,573.5367362000002,None,right,0.19853340000008757,573.5367362000002,None,573.5367362000002,None,-7.770440720146276,150.260152277009,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag3,3,5,8,0.06000000005000003,0.02,0.3,main,,,,,0,70,70,70,,,,,,,treadmill.jpg,beerbottle.jpg,brownsugar.jpg,cloud.jpg,firehydrant.jpg,airhockeytable.jpg,corn02.jpg,coffeemaker.jpg,triangle.jpg,exitsign.jpg,spear02.jpg,fishskeleton.jpg,recyclingbin.jpg,punchingbag.jpg,tennisracket.jpg,frenchfries.jpg,fortunecookie.jpg,,,,,1,1,10,,,,,.\resources\coffeemaker.jpg,,,1,,,,,,,,,1,,,,,,,,,None,578.7529304099995,None,578.7529304099995,None,,,,,,,573.7700645999998,576.5198594999997,576.2532104999996,None,0.06093921071226825,576.7698378,None,576.7698378,None,577.6697721999994,None,577.6697721999994,None,left,0.6095329999998285,577.6697721999994,None,578.3530593999999,None,left,0.3821492999995826,578.3530593999999,None,578.3530593999999,None,-7.733069189562623,150.2596754090869,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag4,4,3,7,0.06000000005000003,0.02,0.3,main,,,,,0,71,71,71,,,,,,,licenseplate.jpg,christmaslights.jpg,soccerball.jpg,tennisracket.jpg,toad.jpg,telescope.jpg,funnel.jpg,church.jpg,holdfast.jpg,birdnest.jpg,englishcucumber.jpg,dreamcatcher.jpg,car.jpg,discoball.jpg,snowman.jpg,bed.jpg,accordion01.jpg,,,,,1,0,9,,,,,.\resources\funnel.jpg,,,1,,,,,,,,,1,,,,,,,,,None,583.5025588100003,None,583.5025588100003,None,,,,,,,578.7696988000002,581.5194919,581.2528462999994,None,0.06069069113755734,581.7528158,None,581.7528158,None,582.5860854999996,None,582.5860854999996,None,left,0.5971760000002178,582.5860854999996,None,583.2526696999998,None,right,0.23456489999989572,583.2526696999998,None,583.2526696999998,None,-7.695659044909894,150.2589865657119,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
AB,lag1,1,3,4,0.06000000005000003,0.02,0.3,main,,,,,0,72,72,72,,,,,,,xylophone.jpg,ceilingfan01.jpg,greathornowl.jpg,bluecheese.jpg,stool01.jpg,locker.jpg,golfball.jpg,pokerchips.jpg,sandcastle.jpg,pingpongtable.jpg,tortoise01.jpg,flamingo.jpg,jellybean.jpg,worldmap.jpg,smokingpipe.jpg,well.jpg,masquerademask01.jpg,,,,,0,0,6,,,,,.\resources\bluecheese.jpg,,,1,,,,,,,,,1,,,,,,,,,None,587.8689548099998,None,587.8689548099998,None,,,,,,,583.5193300999995,586.2691680000003,586.0025291999996,None,0.060441998269820794,586.5191589000001,None,586.5191589000001,None,587.0857872000001,None,587.0857872000001,None,right,0.4094327000002522,587.0857872000001,None,587.5690809000002,None,right,0.27013699999952223,587.5690809000002,None,587.5690809000002,None,-7.65835086810114,150.25807429321938,,7,001,2021_Apr_08_1332,AB_pic_singleT2,2021.1.2,60.01064588853873,
