trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,skipProb,phase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,textbox.started,textbox.stopped,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,option1.started,option1.stopped,text_2.started,text_2.stopped,skip1,skip2,lastPresent,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,opt1_t1,polygon_4.started,polygon_4.stopped,cor1,option1_t1.started,option1_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon_5.started,polygon_5.stopped,cor2,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,textbox_2.started,textbox_2.stopped,textbox_3.started,textbox_3.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,textbox_6.started,textbox_6.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,textbox_4.started,textbox_4.stopped,option1_3.started,option1_3.stopped,text_7.started,text_7.stopped,curStimTim,stimOFF0,stimON0,stimOFF1,stimON1,stimOFF2,stimON2,stimOFF3,stimON3,stimOFF4,stimON4,stimOFF5,stimON5,stimOFF6,stimON6,stimOFF7,stimON7,stimOFF8,stimON8,stimOFF9,stimON9,stimOFF10,stimON10,stimOFF11,stimON11,stimOFF12,stimON12,stimOFF13,stimON13,displayPicture_4.started,displayPicture_4.stopped,polygon_16.started,polygon_16.stopped,polygon_7.started,polygon_7.stopped,option1_t1_2.started,option1_t1_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_17.started,polygon_17.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,textbox_5.started,textbox_5.stopped,B0,B1,stimOFF14,stimON14,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
AB,lag5,5,5,10,0.06000000005000003,0,0.3,main,,,,,0,43,43,43,,,,,,,telescope.jpg,athleticsock.jpg,drumset.jpg,motorcycle.jpg,sink.jpg,daddylonglegs.jpg,horse.jpg,fingerprint.jpg,fishskeleton.jpg,dragonfly01.jpg,licenseplate.jpg,xylophone.jpg,saxophone.jpg,bench01.jpg,lion.jpg,rooster.jpg,bridge.jpg,,,,,0,0,12,,,,,.\resources\dragonfly01.jpg,,,0,,,,,,,,,1,,,,,,,,,None,452.8053226299997,None,452.8053226299997,None,,,,,,,447.8552499000002,450.60513649999984,450.3384622999997,None,0.037325809777907955,0.043204500000683765,0.05989030000000639,0.07662260000051901,0.09324600000036298,0.1265321999999287,0.14321910000035132,0.1599065000000337,0.17657130000043253,0.19319590000031894,0.20990570000049047,0.2265346000003774,0.2432131000005029,0.2765313999998398,0.29323610000028566,0.31030400000054215,0.3269638000001578,0.3436507000005804,0.3603689999999915,0.3769498999999996,0.3936315000000832,0.42703720000008616,0.44361920000028476,0.46033770000030927,0.47696690000066155,0.49364169999989826,0.5102751000003991,,,450.85557519999975,None,450.85557519999975,None,451.37221199999976,None,451.37221199999976,None,left,1.2576149000005898,451.37221199999976,None,452.6721007000001,None,right,0.11776969999937137,452.6721007000001,None,452.6721007000001,None,-4.207848683957384,151.85651849278065,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag7,7,5,12,0.06000000005000003,0,0.3,main,,,,,0,44,44,44,,,,,,,platypus.jpg,skippingrope.jpg,anchor.jpg,dolphin01.jpg,chefshat.jpg,fridge.jpg,redfox.jpg,butterfly.jpg,toucan.jpg,tricycle.jpg,holdfast.jpg,squirrel.jpg,ironingboard01.jpg,humanskeleton.jpg,fishingrod.jpg,microwave.jpg,seagull.jpg,,,,,0,0,14,,,,,.\resources\squirrel.jpg,,,0,,,,,,,,,0,,,,,,,,,None,463.3209407299999,None,463.3209407299999,None,,,,,,,452.82209999999986,455.5886486000004,455.3220077000001,None,0.04071856578294403,0.049033899999813,0.06566759999986971,0.08278729999983625,0.09902019999935874,0.132873099999415,0.14901469999949768,0.16572109999924578,0.18233099999997648,0.2161127999997916,0.232763399999385,0.24946120000004157,0.26629349999984697,0.299429799999416,0.3161151999993308,0.3327205999994476,0.34939219999978377,0.3827296999997998,0.39937909999935073,0.4160627999999633,0.4327260000000024,0.4494980999998006,0.46607009999934235,0.4993853999994826,0.516049999999268,0.5327162999992652,0.5494062999996459,0.5827368000000206,0.5993688999997175,455.8386349999996,None,455.8386349999996,None,456.47188380000034,None,456.47188380000034,None,left,0.8539512000006653,456.47188380000034,None,457.3718636999997,None,left,5.922150899999906,457.3718636999997,None,457.3718636999997,None,-4.357138266251107,151.8886884996383,0.6160426999995252,0.6327125999996497,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag3,3,4,7,0.06000000005000003,0,0.3,main,,,,,0,45,45,45,,,,,,,flamingo.jpg,peacock.jpg,basketball01.jpg,jeep.jpg,honeybee.jpg,alligator.jpg,bacon.jpg,grizzly.jpg,rose.jpg,cactus.jpg,englishcucumber.jpg,sheep.jpg,pigeon.jpg,fortunecookie.jpg,ceilingfan01.jpg,saxophone.jpg,crosscountryski.jpg,,,,,1,0,9,,,,,.\resources\bacon.jpg,,,1,,,,,,,,,1,,,,,,,,,None,468.3872904300004,None,468.3872904300004,None,,,,,,,463.3377095000001,466.10419630000024,465.8208762999998,None,0.037321875452038196,0.043245699999715725,0.059457299999849056,0.07648779999999533,0.09315040000001318,0.12641210000037972,0.14310980000027484,0.15984320000006846,0.17600899999979447,0.19309350000003178,0.20977659999971365,0.22646129999975528,0.24309510000057344,0.2765748000001622,0.2931967000004079,0.3097642000002452,0.32649339999989024,0.3426666000004843,0.3597391000002972,0.37641050000001997,0.39328199999999924,,,,,,,,,466.3380404000004,None,466.3380404000004,None,466.7379477999998,None,466.7379477999998,None,left,0.8919732999993357,466.7379477999998,None,467.6707779000003,None,right,0.6871762000000672,467.6707779000003,None,467.6707779000003,None,-4.505288583477525,151.90854467668908,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag2,2,5,7,0.06000000005000003,0,0.3,main,,,,,0,46,46,46,,,,,,,alligator.jpg,cupcake.jpg,panda.jpg,acorn.jpg,bridge.jpg,snowboard.jpg,safe.jpg,sheep.jpg,rose.jpg,eyepatch.jpg,scorpion.jpg,lizard.jpg,lightswitch01.jpg,barrel01.jpg,icecube02.jpg,helicopter.jpg,jeep.jpg,,,,,0,0,9,,,,,.\resources\safe.jpg,,,1,,,,,,,,,1,,,,,,,,,None,473.08701792999983,None,473.08701792999983,None,,,,,,,468.4040547999998,471.15384159999985,470.88723059999984,None,0.04336847857704693,0.043711700000130804,0.06034129999989091,0.09369320000041625,0.1103718000003937,0.14369760000045062,0.16034430000036082,0.17701910000050702,0.19367180000062945,0.22711070000059408,0.24372540000058507,0.260351100000662,0.2770221999999194,0.31035240000073827,0.32700040000054287,0.3604081000003134,0.3769900000006601,0.3936633000002985,0.4103365000000849,0.443744200000765,0.46031220000077155,,,,,,,,,471.40428569999995,None,471.40428569999995,None,471.8708922999999,None,471.8708922999999,None,right,1.0150462999999945,471.8708922999999,None,472.90376700000024,None,right,0.15805230000023585,472.90376700000024,None,472.90376700000024,None,-4.469616863722091,151.93795306330674,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag6,6,5,11,0.06000000005000003,0,0.3,main,,,,,0,47,47,47,,,,,,,hulahoop.jpg,dartboard.jpg,sword01.jpg,kneepad01c.jpg,urinal.jpg,spear02.jpg,hand01b.jpg,waterfall.jpg,cobra.jpg,tent.jpg,birdnest.jpg,icecube02.jpg,doghouse.jpg,fireplace.jpg,panda.jpg,birthdaycandle.jpg,honeybee.jpg,,,,,0,1,13,,,,,.\resources\birdnest.jpg,,,1,,,,,,,,,1,,,,,,,,,None,479.55328343,None,479.55328343,None,,,,,,,473.10378249999985,475.8535717999998,475.58694179999975,None,0.043433620703828286,0.04361259999950562,0.060595500000090396,0.09388719999969908,0.11055579999992915,0.14391909999994823,0.16056409999964671,0.17731559999992896,0.1939710999995441,0.22726049999982934,0.2440086999995401,0.27723429999969085,0.29389399999945454,0.3106000999996468,0.32722279999961756,0.3606566999997085,0.3773607999992237,0.39390129999992496,0.4105426999994961,0.4438700000000608,0.46054129999993165,0.49387879999994766,0.5105588999995234,0.5272533999996085,0.5439337999996496,0.577232699999513,0.5940006000000722,0.6105164000000514,0.6272018999998181,476.10400340000024,None,476.10400340000024,None,476.7373365999997,None,476.7373365999997,None,right,2.092544699999962,476.7373365999997,None,478.8534212999998,None,left,0.6803414000005432,478.8534212999998,None,478.8534212999998,None,-4.455297426277928,151.96888510199835,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag1,1,4,5,0.06000000005000003,0,0.3,main,,,,,0,48,48,48,,,,,,,jellyfish.jpg,parachute.jpg,cloud.jpg,kite.jpg,lizard.jpg,dalmatian.jpg,fingerprint.jpg,car.jpg,cross01.jpg,hammerheadshark.jpg,giraffe.jpg,zebra.jpg,handcuffs.jpg,boxingglove01.jpg,skunk.jpg,holdfast.jpg,peacock.jpg,,,,,0,0,7,,,,,.\resources\lizard.jpg,,,1,,,,,,,,,1,,,,,,,,,None,484.01967253000004,None,484.01967253000004,None,,,,,,,479.57005660000004,482.31986259999985,482.0531970999996,None,0.03703892230561679,0.04349750000073982,0.06026000000019849,0.07645290000073146,0.09348860000045534,0.12701470000047266,0.1430982000001677,0.1601583000001483,0.17685270000038145,0.1931220000005851,0.21016730000064854,0.22682820000045467,0.24352410000028613,0.26015950000055454,0.2768307000005734,0.30977290000009816,0.32686910000029457,,,,,,,,,,,,,482.5702561000003,None,482.5702561000003,None,482.90357710000035,None,482.90357710000035,None,right,0.9103392999995776,482.90357710000035,None,483.83645000000024,None,right,0.16145000000051368,483.83645000000024,None,483.83645000000024,None,-4.441654292658878,152.00220287478479,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag4,4,3,7,0.06000000005000003,0,0.3,main,,,,,0,49,49,49,,,,,,,cruiseship.jpg,porcupine.jpg,cactus.jpg,safe.jpg,cat.jpg,ostrich.jpg,lighthouse.jpg,chainsaw.jpg,cork02.jpg,rubikcube.jpg,fortunecookie.jpg,cashregister01.jpg,daddylonglegs.jpg,sandcastle.jpg,giraffe.jpg,vulture.jpg,zipper.jpg,,,,,0,0,9,,,,,.\resources\lighthouse.jpg,,,1,,,,,,,,,0,,,,,,,,,None,489.7026470299996,None,489.7026470299996,None,,,,,,,484.03644870000016,486.7862688,486.5196225000004,None,0.03385435981255184,0.043355800000426825,0.06036529999983031,0.07720919999974285,0.09330890000001091,0.11036740000054124,0.12712910000027478,0.14328610000029585,0.16033130000050733,0.17697469999984605,0.1938127000003078,0.20998599999984435,0.2269827999998597,0.24370060000001104,0.2603202999998757,0.276591499999995,0.29363420000026963,0.30992479999986244,0.3269873999997799,0.34366339999996853,0.36036260000037146,,,,,,,,,487.0366300999999,None,487.0366300999999,None,487.40329320000046,None,487.40329320000046,None,right,1.682525799999894,487.40329320000046,None,489.1028161999998,None,left,0.5750508999999511,489.1028161999998,None,489.1028161999998,None,-4.4086108039002525,152.03824029126264,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag3,3,4,7,0.06000000005000003,0,0.3,main,,,,,0,50,50,50,,,,,,,cocktailshrimp02.jpg,bowlingpin.jpg,slug.jpg,toyanimal05.jpg,ant.jpg,popcorn.jpg,nunchuk.jpg,totempole.jpg,jellyfish.jpg,pumpkin.jpg,butterfly.jpg,apron.jpg,polarbear.jpg,ear.jpg,cashregister01.jpg,flamingo.jpg,exitsign.jpg,,,,,0,1,9,,,,,.\resources\nunchuk.jpg,,,1,,,,,,,,,1,,,,,,,,,None,495.50230292999987,None,495.50230292999987,None,,,,,,,489.71944099999973,492.4694164999996,492.2026166999999,None,0.03580617556508044,0.04324300000007497,0.05944389999967825,0.07656090000000404,0.0931745999996565,0.10990119999951276,0.12651679999999033,0.15999459999966348,0.17615339999974822,0.1931723999996393,0.20983629999955156,0.2261075999995228,0.24316329999965092,0.2599165000001449,0.27667359999941255,0.29283870000017487,0.3098184999998921,0.3265302999998312,0.3427707000000737,0.3598225999994611,0.3765620999993189,,,,,,,,,492.7196730999999,None,492.7196730999999,None,493.10296080000035,None,493.10296080000035,None,right,2.014890500000547,493.10296080000035,None,495.13576890000013,None,left,0.3501686999998128,495.13576890000013,None,495.13576890000013,None,-4.362952327973594,152.0757584464375,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag7,7,5,12,0.06000000005000003,0,0.3,main,,,,,0,51,51,51,,,,,,,coffeemaker.jpg,wheelbarrow01.jpg,dragonfly01.jpg,cannon.jpg,microphone01.jpg,pingpongtable.jpg,tiger02.jpg,ant.jpg,handcuffs.jpg,mailbox02.jpg,discoball.jpg,foot.jpg,musicsheet.jpg,ceilingfan01.jpg,turnstile.jpg,tie02.jpg,eiffeltower.jpg,,,,,0,1,14,,,,,.\resources\foot.jpg,,,1,,,,,,,,,0,,,,,,,,,None,500.38533672999966,None,500.38533672999966,None,,,,,,,495.5191047000003,498.26887730000044,498.00223080000023,None,0.038446622593721495,0.042258599999513535,0.05915850000019418,0.09221559999969031,0.10895199999959004,0.12520309999945312,0.14227029999983642,0.15892280000025494,0.17520319999948697,0.1922727000001032,0.20895169999948848,0.2418958999996903,0.25891200000023673,0.2756908999999723,0.29194060000008903,0.3089245999999548,0.32559409999976197,0.3589144999996279,0.3755812999997943,0.39227589999973134,0.4085129999994024,0.425554700000248,0.44225209999967774,0.47554959999979474,0.49228690000018105,0.5089582000000519,0.5255689999994502,0.5422786999997697,0.5589116999999533,498.51930289999973,None,498.51930289999973,None,499.1356764999996,None,499.1356764999996,None,right,1.0541352999998708,499.1356764999996,None,500.21876440000005,None,right,0.13895040000079462,500.21876440000005,None,500.21876440000005,None,-4.328629985059857,152.11467061856968,0.5918492000000697,0.6089640999998664,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag1,1,5,6,0.06000000005000003,0,0.3,main,,,,,0,52,52,52,,,,,,,donut.jpg,chimney.jpg,christmaslights.jpg,fingerprint.jpg,lizard.jpg,escalator.jpg,peacock.jpg,leafblower01.jpg,microphone01.jpg,uprightpiano01.jpg,swing.jpg,acorn.jpg,sword01.jpg,eye.jpg,penguin.jpg,lion.jpg,jellyfish.jpg,,,,,1,0,8,,,,,.\resources\escalator.jpg,,,0,,,,,,,,,0,,,,,,,,,None,506.75167202999984,None,506.75167202999984,None,,,,,,,500.40210570000045,503.15197789999957,502.8853313000004,None,0.041588178033964765,0.042391399999360146,0.059045899999546236,0.09256430000004912,0.10902679999981046,0.1257581999998365,0.14208549999966635,0.17568599999958678,0.19231779999972787,0.2089799999994284,0.22565109999959532,0.2589799999996103,0.27564449999954377,0.29235849999986385,0.308991299999434,0.3423197000001892,0.35899590000008175,0.375662999999804,0.39234510000005685,,,,,,,,,,,503.4024144,None,503.4024144,None,503.80236660000037,None,503.80236660000037,None,right,2.3474065000000337,503.80236660000037,None,506.1685067000003,None,left,0.5573168000000805,506.1685067000003,None,506.1685067000003,None,-4.305639614208336,152.15503277867765,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag4,4,4,8,0.06000000005000003,0,0.3,main,,,,,0,53,53,53,,,,,,,tent.jpg,seal.jpg,guitarcase.jpg,squid.jpg,squirrel.jpg,bluecheese.jpg,seagull.jpg,mrpotatohead.jpg,rollerblade.jpg,hockeystick.jpg,icecube02.jpg,redfox.jpg,cloud.jpg,lollipop04.jpg,crown.jpg,skippingrope.jpg,well.jpg,,,,,0,0,10,,,,,.\resources\mrpotatohead.jpg,,,0,,,,,,,,,1,,,,,,,,,None,516.5677770299997,None,516.5677770299997,None,,,,,,,506.76844870000014,509.5182659999996,509.2516136999998,None,0.036739512184175975,0.042740199999570905,0.05945759999940492,0.07606080000005022,0.09317299999929674,0.12606030000006285,0.14318099999945844,0.15941519999978482,0.17665260000012495,0.19273840000005293,0.20983699999942473,0.22607129999960307,0.24274879999939003,0.25946119999935036,0.2764791999998124,0.30940019999979995,0.3265531999995801,0.34272759999930713,0.3594033999997919,0.3765187999997579,0.3927115999995294,0.40944069999932253,0.42605939999975817,,,,,,,509.76866889999974,None,509.76866889999974,None,510.2016073,None,510.2016073,None,left,6.1321366000001944,510.2016073,None,516.3511918999998,None,right,0.19054989999949612,516.3511918999998,None,516.3511918999998,None,-4.43281359007659,152.1761060110265,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag6,6,5,11,0.06000000005000003,0,0.3,main,,,,,0,54,54,54,,,,,,,hockeypuck.jpg,panda.jpg,honeybee.jpg,jellyfish.jpg,mrpotatohead.jpg,leafblower01.jpg,snowboard.jpg,christmastree.jpg,sheep.jpg,horse.jpg,crown.jpg,sandcastle.jpg,makiroll.jpg,dalmatian.jpg,knee.jpg,mouse.jpg,christmaslights.jpg,,,,,0,0,13,,,,,.\resources\crown.jpg,,,1,,,,,,,,,0,,,,,,,,,None,521.7674626300002,None,521.7674626300002,None,,,,,,,516.5845455000003,519.3343821000003,519.0677025,None,0.03939647068098407,0.04250599999977567,0.05916239999987738,0.09250579999934416,0.10916639999959443,0.12581950000003417,0.1424925000001167,0.15917649999937566,0.17581329999939044,0.20915340000010474,0.22586059999957797,0.24246709999988525,0.2591295000001992,0.27579989999958343,0.29255039999952714,0.325813599999492,0.3425020999993649,0.35916999999972177,0.37582389999988663,0.40918429999965156,0.4258185999997295,0.4424794999995356,0.45917649999955756,0.47584529999949154,0.49255769999945187,0.5258352000000741,0.5424670000002152,0.5591436999993675,0.5758060999996815,519.5847881000004,None,519.5847881000004,None,520.1680791000003,None,520.1680791000003,None,right,1.1017292999995334,520.1680791000003,None,521.3008784999997,None,left,0.44081999999980326,521.3008784999997,None,521.3008784999997,None,-4.536013779815574,152.19252113128735,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag2,2,4,6,0.06000000005000003,0,0.3,main,,,,,0,55,55,55,,,,,,,cheetah.jpg,beaver.jpg,toucan.jpg,discoball.jpg,uprightpiano01.jpg,bowlingpin.jpg,crosscountryski.jpg,dandelion.jpg,fingerprint.jpg,beerbottle.jpg,totempole.jpg,ladybug03.jpg,elbow.jpg,steeringwheel.jpg,curtain.jpg,sausage.jpg,tulip02.jpg,,,,,0,0,8,,,,,.\resources\bowlingpin.jpg,,,1,,,,,,,,,1,,,,,,,,,None,530.0336156299998,None,530.0336156299998,None,,,,,,,521.7842085999996,524.5340717000004,524.2673718000001,None,0.036496563117498416,0.04325150000022404,0.05989529999988008,0.07654900000034104,0.09323170000061509,0.12653750000026776,0.14322870000069088,0.1599052000001393,0.1761421999999584,0.19320820000029926,0.20985680000012508,0.22676310000042577,0.2428358000006483,0.25991870000052586,0.27652560000024096,0.2931945000000269,0.30993600000056176,0.342819800000143,0.35984499999995023,,,,,,,,,,,524.7844117999998,None,524.7844117999998,None,525.1506823000004,None,525.1506823000004,None,right,4.727075400000103,525.1506823000004,None,529.9003723000001,None,right,0.11332550000042829,529.9003723000001,None,529.9003723000001,None,-4.513893287378689,152.2157911110128,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag5,5,4,9,0.06000000005000003,0,0.3,main,,,,,0,56,56,56,,,,,,,drumset.jpg,coffeemaker.jpg,parachute.jpg,slug.jpg,snowshoe.jpg,punchingbag.jpg,cocktailshrimp02.jpg,moose.jpg,escalator.jpg,crown.jpg,magneticcompass.jpg,windshieldwiper02.jpg,marble.jpg,ironingboard01.jpg,badmintonracket.jpg,tricycle.jpg,bluejay.jpg,,,,,0,0,11,,,,,.\resources\escalator.jpg,,,0,,,,,,,,,0,,,,,,,,,None,535.2333083299998,None,535.2333083299998,None,,,,,,,530.0503810000005,532.8002041000004,532.5335690999996,None,0.04338188254360478,0.05922680000003311,0.075394999999844,0.0924021000000721,0.10908290000043053,0.14243940000051225,0.15912279999975,0.17572550000022602,0.19243860000005952,0.2257934999997815,0.2423954000005324,0.2757376999998087,0.29240959999970073,0.30908850000014354,0.3257278999999471,0.35910620000049676,0.37582170000041515,0.3924893000003067,0.4091085000000021,0.4423907999998846,0.45910860000003595,0.49239029999989725,0.5091584000001603,0.5257210999998279,0.5424411000003602,,,,,533.0505910999996,None,533.0505910999996,None,533.6006032,None,533.6006032,None,left,1.3730544999998529,533.6006032,None,535.0000795999999,None,left,0.20565739999983634,535.0000795999999,None,535.0000795999999,None,-4.483130458251457,152.24102862796047,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag2,2,3,5,0.06000000005000003,0,0.3,main,,,,,0,57,57,57,,,,,,,birdhouse.jpg,arrow02.jpg,seal.jpg,calendar.jpg,mattress.jpg,baseballbat.jpg,locker.jpg,tricycle.jpg,hand01b.jpg,marble.jpg,eyepatch.jpg,escalator.jpg,tree.jpg,bow.jpg,funnel.jpg,tortoise01.jpg,raccoon.jpg,,,,,0,0,7,,,,,.\resources\mattress.jpg,,,1,,,,,,,,,0,,,,,,,,,None,540.5163303300003,None,540.5163303300003,None,,,,,,,535.2500840999996,537.9998999000004,537.7332535999999,None,0.041351757263149,0.04242950000025303,0.05909669999982725,0.09238559999994322,0.109127300000182,0.12572720000025583,0.14238720000048488,0.17581020000034187,0.1923821999998836,0.20905380000021978,0.22573610000017652,0.25905190000048606,0.27574079999976675,0.2924567999998544,0.30904629999986355,0.34244719999969675,0.3590460000004896,,,,,,,,,,,,,538.2502793999997,None,538.2502793999997,None,538.6169272000002,None,538.6169272000002,None,right,1.484809700000369,538.6169272000002,None,540.1331471999997,None,left,0.3606063000006543,540.1331471999997,None,540.1331471999997,None,-4.594752820054883,152.24713319381988,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag6,6,5,11,0.06000000005000003,0,0.3,main,,,,,0,58,58,58,,,,,,,dartboard.jpg,banjo.jpg,snowman.jpg,statue.jpg,shower.jpg,shovel01.jpg,windshieldwiper02.jpg,well.jpg,trampoline.jpg,nose.jpg,birdnest.jpg,jackrabbit.jpg,locker.jpg,church.jpg,corn02.jpg,dalmatian.jpg,hand01b.jpg,,,,,0,0,13,,,,,.\resources\birdnest.jpg,,,1,,,,,,,,,1,,,,,,,,,space,545.0495099000004,None,545.0495099000004,None,,,,,,,540.5331055000001,543.2828906999998,543.0162256999997,None,0.03425430843504076,0.043071200000667886,0.05972250000013446,0.07665040000028966,0.0926833000003171,0.10974130000067817,0.12658569999985048,0.14270350000060716,0.1597394999998869,0.17642690000047878,0.1927709000001414,0.20976390000032552,0.2264378999998371,0.24327570000059495,0.2594137000005503,0.27641250000033324,0.29318899999998393,0.30940240000018093,0.3265160000000833,0.3431147000001147,0.359872600000017,0.393187399999988,0.4098407999999836,0.42602549999992334,0.44316549999985,0.4597246000002997,0.47658450000017183,0.4927298000002338,0.5097738000004028,543.5332812000001,None,543.5332812000001,None,544.0499740999999,None,544.0499740999999,None,right,0.6277033999995183,544.0499740999999,None,544.6994539000002,None,right,0.3062924000005296,544.6994539000002,None,544.6994539000002,None,-4.577915617794563,152.25975621909222,,,8.14019240000016,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag7,7,4,11,0.06000000005000003,0,0.3,main,,,,,0,59,59,59,,,,,,,pigeon.jpg,birdnest.jpg,fishingrod.jpg,swordfish.jpg,dreamcatcher.jpg,mrpotatohead.jpg,parkfountain.jpg,dormer.jpg,brownsugar.jpg,toad.jpg,leafblower01.jpg,lizard.jpg,schoolbus.jpg,englishcucumber.jpg,golfball.jpg,motorcycle.jpg,foldingchair.jpg,,,,,0,0,13,,,,,.\resources\leafblower01.jpg,,,0,,,,,,,,,0,,,,,,,,,None,561.5818400300002,None,561.5818400300002,None,,,,,,,553.2324653999999,555.9994156999996,555.7327384000005,None,0.041385429689858824,0.049435100000664534,0.0660662999998749,0.08281850000003033,0.09942360000059125,0.1327318000003288,0.1494914000004428,0.16614800000024843,0.18277330000000802,0.21606140000039886,0.23278639999989537,0.24938079999992624,0.2660431000003882,0.29939830000057555,0.31598160000066855,0.33273150000059104,0.3493326000007073,0.38265039999987494,0.3994183000004341,0.4159973000005266,0.43266920000041864,0.46598420000009355,0.4826583000003666,0.4993592999999237,0.5160352000002604,0.5492973999998867,0.5659823000005417,0.582647199999883,0.5993265000006431,556.2493595999999,None,556.2493595999999,None,556.8659553000002,None,556.8659553000002,None,left,3.3637268000002223,556.8659553000002,None,560.2657529000003,None,left,1.2998764000003575,560.2657529000003,None,560.2657529000003,None,-4.538894559057194,152.2682242105249,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag5,5,3,8,0.06000000005000003,0,0.3,main,,,,,0,60,60,60,,,,,,,safe.jpg,dartboard.jpg,urinal.jpg,acousticguitar02.jpg,microphone01.jpg,skateboard.jpg,tennisracket.jpg,beaver.jpg,airhockeytable.jpg,bowlingball.jpg,arrow02.jpg,cruiseship.jpg,raccoon.jpg,cow.jpg,shovel01.jpg,moon.jpg,mummy.jpg,,,,,0,1,10,,,,,.\resources\beaver.jpg,,,0,,,,,,,,,1,,,,,,,,,None,565.9153018300001,None,565.9153018300001,None,,,,,,,561.5990177999997,564.3655123000003,564.0988628999999,None,0.04388845963538623,0.049450900000010733,0.06614860000081535,0.09951950000049692,0.11612610000065615,0.13280660000054922,0.1494869000007384,0.18276030000015453,0.19945040000038716,0.23279030000048806,0.2494542000004003,0.26622260000021924,0.28279230000043754,0.31613580000066577,0.3327591000006578,0.3660975000002509,0.38284290000046894,0.39952570000059495,0.41608220000034635,0.4494430000004286,0.4661026000003403,0.4993971000003512,0.5161563000001479,,,,,,,564.6154843999998,None,564.6154843999998,None,565.1488044000002,None,565.1488044000002,None,left,0.5690238000006502,565.1488044000002,None,565.7821172999998,None,left,0.10368300000027375,565.7821172999998,None,565.7821172999998,None,-4.637521998656777,152.2664397037867,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
