trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,skipProb,phase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,textbox.started,textbox.stopped,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,option1.started,option1.stopped,text_2.started,text_2.stopped,skip1,skip2,lastPresent,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,opt1_t1,polygon_4.started,polygon_4.stopped,cor1,option1_t1.started,option1_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon_5.started,polygon_5.stopped,cor2,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,textbox_2.started,textbox_2.stopped,textbox_3.started,textbox_3.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,textbox_6.started,textbox_6.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,textbox_4.started,textbox_4.stopped,option1_3.started,option1_3.stopped,text_7.started,text_7.stopped,curStimTim,stimOFF0,stimON0,stimOFF1,stimON1,stimOFF2,stimON2,stimOFF3,stimON3,stimOFF4,stimON4,stimOFF5,stimON5,stimOFF6,stimON6,stimOFF7,stimON7,stimOFF8,stimON8,stimOFF9,stimON9,stimOFF10,stimON10,stimOFF11,stimON11,stimOFF12,stimON12,stimOFF13,stimON13,displayPicture_4.started,displayPicture_4.stopped,polygon_16.started,polygon_16.stopped,polygon_7.started,polygon_7.stopped,option1_t1_2.started,option1_t1_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_17.started,polygon_17.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,textbox_5.started,textbox_5.stopped,B0,B1,stimOFF14,stimON14,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
AB,lag3,3,5,8,0.06000000005000003,0,0.3,main,,,,,0,186,186,186,,,,,,,bumpercar.jpg,pooltable.jpg,hockeypuck.jpg,chair.jpg,tulip02.jpg,locker.jpg,ear.jpg,tree.jpg,musicsheet.jpg,horseshoe.jpg,badmintonracket.jpg,duck01.jpg,crown.jpg,crab01.jpg,sledgehammer.jpg,saxophone.jpg,squid.jpg,,,,,1,0,10,,,,,.\resources\tree.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1265.7732029200001,None,1265.7732029200001,None,,,,,,,1260.8564004,1263.6062147000002,1263.3566955999995,None,0.07382221592407479,0.08282069999950181,0.09947759999977279,0.149455300000227,0.16620749999947293,0.23282079999989946,0.24948630000017147,0.2995056999998269,0.31613819999984116,0.38283619999947405,0.3994770999997854,0.4494684999999663,0.4661350999995193,0.5327969999998459,0.54945140000018,0.599446799999896,0.6161379999994097,0.6661254000000554,0.6828126000000339,0.7494378999999753,0.7660851000000548,0.8161184000000503,0.8327719999997498,,,,,,,1263.8728855,None,1263.8728855,None,1264.7232719000003,None,1264.7232719000003,None,left,0.7813293999997768,1264.7232719000003,None,1265.5565405999996,None,right,0.18805169999995996,1265.5565405999996,None,1265.5565405999996,None,-9.14621351191516,150.46054211875546,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag7,7,5,12,0.06000000005000003,0,0.3,main,,,,,0,187,187,187,,,,,,,bluecheese.jpg,nunchuk.jpg,knee.jpg,scooter.jpg,tortoise01.jpg,toolbox02.jpg,ipad02.jpg,drumstick.jpg,donut.jpg,floorlamp.jpg,sandcastle.jpg,triangle.jpg,cupcake.jpg,kneepad01c.jpg,vacuumcleaner01.jpg,bacon.jpg,pumpkin.jpg,,,,,0,1,14,,,,,.\resources\triangle.jpg,,,0,,,,,,,,,0,,,,,,,,,None,1271.8889641199999,None,1271.8889641199999,None,,,,,,,1265.7898494,1268.5730131999999,1268.3063617999996,None,0.06585757847379409,0.06614090000039141,0.08279149999998481,0.1328192000000854,0.14947510000001785,0.199484300000222,0.21611920000032114,0.26615680000031716,0.28280810000069323,0.33279270000002725,0.34945370000059484,0.3994665999998688,0.4161171000005197,0.4661138999999821,0.48281870000027993,0.5327944000000571,0.5494791999999507,0.599525700000413,0.6161394000000655,0.6661004000006869,0.6827619000005143,0.7327715000001263,0.7494548000004215,0.7994304000003467,0.8160911000004489,0.8661108000005697,0.8827655000004597,0.9327423000004273,0.9494469999999637,1268.7896244000003,None,1268.7896244000003,None,1269.8228978999996,None,1269.8228978999996,None,left,1.5216975000003004,1269.8228978999996,None,1271.3723277,None,right,0.49243339999975433,1271.3723277,None,1271.3723277,None,-9.141767593061221,150.46085652710187,0.9993976000005205,1.0160828000007314,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag1,1,3,4,0.06000000005000003,0,0.3,main,,,,,0,188,188,188,,,,,,,kneepad01c.jpg,xylophone.jpg,pig.jpg,panda.jpg,snowman.jpg,wallclock.jpg,cigar.jpg,coffeemaker.jpg,chair.jpg,chainsaw.jpg,ear.jpg,tennisracket.jpg,sheep.jpg,parachute.jpg,athleticsock.jpg,toilet.jpg,seagull.jpg,,,,,1,0,6,,,,,.\resources\panda.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1276.5052879199998,None,1276.5052879199998,None,,,,,,,1271.9056112999997,1274.6891476,1274.3887618999997,None,0.067176153556229,0.07649080000010144,0.09319380000033561,0.14317260000007082,0.15984779999962484,0.20980919999965408,0.22649679999994987,0.2764824999994744,0.29314290000002075,0.34316930000022694,0.35982570000032865,0.4098586999998588,0.4264837000000625,0.4765098999996553,0.49314630000026227,,,,,,,,,,,,,,,1274.9057638000004,None,1274.9057638000004,None,1275.4057744000002,None,1275.4057744000002,None,left,0.8428201000006084,1275.4057744000002,None,1276.2719470000002,None,right,0.2086207000002105,1276.2719470000002,None,1276.2719470000002,None,-9.166161090644604,150.46023180844333,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag2,2,3,5,0.06000000005000003,0,0.3,main,,,,,0,189,189,189,,,,,,,waterfall.jpg,nunchuk.jpg,cobra.jpg,duck01.jpg,squid.jpg,corn02.jpg,tent.jpg,crown.jpg,church.jpg,pumpkin.jpg,foldingchair.jpg,fridge.jpg,sandcastle.jpg,fishingrod.jpg,polarbear.jpg,platypus.jpg,jackrabbit.jpg,,,,,0,1,7,,,,,.\resources\squid.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1282.32152962,None,1282.32152962,None,,,,,,,1276.5223092999995,1279.2717162,1278.9884184000002,None,0.06762395281530546,0.07663679999950546,0.09332689999973809,0.143295500000022,0.15999560000000201,0.20996130000003177,0.22665089999918564,0.2765929999995933,0.29332959999919694,0.3432839999995849,0.3599529999992228,0.409950199999912,0.42660739999973885,0.47663939999983995,0.49327199999970617,0.5433167999999569,0.5599414999996952,,,,,,,,,,,,,1279.5054719,None,1279.5054719,None,1280.0716848000002,None,1280.0716848000002,None,right,1.169025099999999,1280.0716848000002,None,1281.2715674,None,left,1.025036299999556,1281.2715674,None,1281.2715674,None,-9.156336626291443,150.46174619467388,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag1,1,4,5,0.06000000005000003,0,0.3,main,,,,,0,190,190,190,,,,,,,scooter.jpg,tulip02.jpg,africanelephant.jpg,makiroll.jpg,pokerchips.jpg,boat.jpg,harmonica.jpg,banjo.jpg,waterfall.jpg,zipper.jpg,tent.jpg,airhockeytable.jpg,totempole.jpg,pirateflag.jpg,knee.jpg,moose.jpg,hulahoop.jpg,,,,,1,1,7,,,,,.\resources\pokerchips.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1287.5544945200004,None,1287.5544945200004,None,,,,,,,1282.3381821000003,1285.0879611,1284.8213022,None,0.07246095236501794,0.07587929999954213,0.09256439999990107,0.15918580000015936,0.17582339999989927,0.22585789999993722,0.24251970000022993,0.2925262999997358,0.3091980999997759,0.3758596999996371,0.39250429999992775,0.4425009999995382,0.45917050000025483,0.5091582999993989,0.5258457999998427,0.5925183999997898,0.6091605999999956,,,,,,,,,,,,,1285.3383714000001,None,1285.3383714000001,None,1285.9549791999998,None,1285.9549791999998,None,left,1.3656091999991986,1285.9549791999998,None,1287.3378242,None,left,0.19076339999992342,1287.3378242,None,1287.3378242,None,-9.147054782084302,150.46303184861085,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag5,5,4,9,0.06000000005000003,0,0.3,main,,,,,0,191,191,191,,,,,,,sledgehammer.jpg,funnel.jpg,footballhelmet.jpg,helicopter.jpg,greywolf.jpg,cigar.jpg,musicsheet.jpg,hand01b.jpg,porcupine.jpg,floorlamp.jpg,saxophone.jpg,eiffeltower.jpg,foosballtable.jpg,granolabar01.jpg,well.jpg,makiroll.jpg,rooster.jpg,,,,,0,1,11,,,,,.\resources\porcupine.jpg,,,0,,,,,,,,,1,,,,,,,,,None,1293.42070002,None,1293.42070002,None,,,,,,,1287.5711392000003,1290.3209151,1290.0375904000002,None,0.06801894802764219,0.07629379999980301,0.09297040000001289,0.1429571999997279,0.15962130000025354,0.20962460000009742,0.22632040000007692,0.2762557000005472,0.29293239999969956,0.34292830000049435,0.35960700000032375,0.40969480000057956,0.42627360000005865,0.47625070000049163,0.4929173999998966,0.5591857999997956,0.5758625999997093,0.6258324000000357,0.6425356999998257,0.6925153000001956,0.7091750999998112,0.7591750999999931,0.7758271000002424,0.8258685000000696,0.8425041999998939,,,,,1290.5546965000003,None,1290.5546965000003,None,1291.4041994999998,None,1291.4041994999998,None,left,1.804423499999757,1291.4041994999998,None,1293.2373644999998,None,left,0.155245200000536,1293.2373644999998,None,1293.2373644999998,None,-9.14193788957257,150.4642494958203,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag7,7,4,11,0.06000000005000003,0,0.3,main,,,,,0,192,192,192,,,,,,,pig.jpg,squirrel.jpg,scooter.jpg,turnstile.jpg,magneticcompass.jpg,peacock.jpg,cigar.jpg,surfboard.jpg,ostrich.jpg,ironingboard01.jpg,tie02.jpg,leafblower01.jpg,barrel01.jpg,dormer.jpg,seal.jpg,leafrake.jpg,windmill.jpg,,,,,0,0,13,,,,,.\resources\tie02.jpg,,,0,,,,,,,,,1,,,,,,,,,None,1299.12031772,None,1299.12031772,None,,,,,,,1293.4373667999998,1296.1871591999998,1295.9205314,None,0.07165862501067667,0.07568439999977272,0.09236330000021553,0.15900059999967198,0.17564909999964584,0.2256641000003583,0.24234249999972235,0.2923404000002847,0.3090046999996048,0.3589879999999539,0.37564110000039364,0.4423119000002771,0.45899720000033994,0.5089547999996284,0.5256256000002395,0.5756345999998302,0.5922946999999112,0.6585902999995596,0.6752592000002551,0.7252295999996932,0.7419208999999682,0.7919063999997888,0.8085701999998491,0.8752095999998346,0.8918899000000238,0.9418993999997838,0.9585631999998441,1.0085649000002377,1.0252184000000852,1296.4375864000003,None,1296.4375864000003,None,1297.4704351999999,None,1297.4704351999999,None,left,1.4101602999999159,1297.4704351999999,None,1298.9036488000002,None,right,0.19301940000059403,1298.9036488000002,None,1298.9036488000002,None,-9.168028298053091,150.4637240390808,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag4,4,3,7,0.06000000005000003,0,0.3,main,,,,,0,193,193,193,,,,,,,lawnmower.jpg,turnstile.jpg,bat.jpg,firehydrant.jpg,tank.jpg,table01.jpg,crab01.jpg,surfboard.jpg,saltshaker03a.jpg,leafblower01.jpg,shower.jpg,floorlamp.jpg,icecube02.jpg,ant.jpg,bullet.jpg,bacon.jpg,tree.jpg,,,,,0,0,9,,,,,.\resources\crab01.jpg,,,0,,,,,,,,,1,,,,,,,,,None,1304.1199431199998,None,1304.1199431199998,None,,,,,,,1299.1369662999996,1301.8867545000003,1301.6034461,None,0.07161809447398722,0.07589010000083363,0.0925442000007024,0.15920610000011948,0.17591400000037538,0.22586360000059358,0.24255400000038208,0.29253160000007483,0.30919750000066415,0.3592017000000851,0.3758569000001444,0.4425048000002789,0.45921000000089407,0.5091959000001225,0.5258708000001207,0.575843900000109,0.5925071000001481,0.6591598000004524,0.6758466000001135,0.7258295000001453,0.7425238000005265,,,,,,,,,1302.1205117,None,1302.1205117,None,1302.8704453,None,1302.8704453,None,left,1.0101559999993697,1302.8704453,None,1303.9032721000003,None,right,0.18532259999938105,1303.9032721000003,None,1303.9032721000003,None,-9.196459256701422,150.46209865296964,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag6,6,4,10,0.06000000005000003,0,0.3,main,,,,,0,194,194,194,,,,,,,saxophone.jpg,microphone01.jpg,tie02.jpg,doghouse.jpg,rooster.jpg,fishingrod.jpg,jeans01.jpg,showerhead01.jpg,cow.jpg,golfball.jpg,horse.jpg,honeybee.jpg,cupcake.jpg,jellyfish.jpg,baseballbat.jpg,witchhat.jpg,holdfast.jpg,,,,,0,0,12,,,,,.\resources\golfball.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1308.7863213200003,None,1308.7863213200003,None,,,,,,,1304.1366147999997,1306.8864131999999,1306.6197505,None,0.07270769011636193,0.07545779999963997,0.0921477000001687,0.15878840000004857,0.17548590000023978,0.22548160000042117,0.24213289999988774,0.29211099999974977,0.30880489999981364,0.37545219999992696,0.3921126000004733,0.44210130000010395,0.4587846000003992,0.5254469000001336,0.542116999999962,0.5921138000003339,0.608786599999803,0.6587436999998317,0.6754557000003842,0.742116000000351,0.7587702000000718,0.8087461000004623,0.8254579000004014,0.8753939999996874,0.8920967000003657,0.9583613000004334,0.9750701000002664,,,1307.1367902000002,None,1307.1367902000002,None,1308.119683,None,1308.119683,None,right,0.4729635000003327,1308.119683,None,1308.6196263000002,None,right,0.1490326000002824,1308.6196263000002,None,1308.6196263000002,None,-9.224112888119159,150.45962717076392,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag3,3,3,6,0.06000000005000003,0,0.3,main,,,,,0,195,195,195,,,,,,,parkfountain.jpg,recyclingbin.jpg,peacock.jpg,tent.jpg,rubikcube.jpg,statue.jpg,birdnest.jpg,daddylonglegs.jpg,cupcake.jpg,lip.jpg,licenseplate.jpg,jackrabbit.jpg,lizard.jpg,bowtie.jpg,cork02.jpg,platypus.jpg,ladder.jpg,,,,,0,0,8,,,,,.\resources\statue.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1313.2364156199997,None,1313.2364156199997,None,,,,,,,1308.8029575,1311.5699384999998,1311.3033060999996,None,0.07536098851954617,0.08305060000020603,0.09902440000041679,0.16615550000005896,0.18284490000041842,0.23281760000008944,0.24901370000043244,0.3161363999997775,0.332743500000106,0.3827736000002915,0.3994254999997793,0.46607029999995575,0.4827493000002505,0.5327301999996052,0.5494262000001982,0.6160662000002048,0.6327281000003495,0.6827179000001706,0.6994228000003204,,,,,,,,,,,1311.8194531999998,None,1311.8194531999998,None,1312.5365106999998,None,1312.5365106999998,None,right,0.5041615000000093,1312.5365106999998,None,1313.0864616999997,None,right,0.12212790000012319,1313.0864616999997,None,1313.0864616999997,None,-9.21905669520055,150.4596939291854,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag2,2,3,5,0.06000000005000003,0,0.3,main,,,,,0,196,196,196,,,,,,,marble.jpg,toolbox02.jpg,birthdaycandle.jpg,nunchuk.jpg,zebra.jpg,harmonica.jpg,ipad02.jpg,dormer.jpg,trumpet.jpg,noparkingsign.jpg,birdhouse.jpg,schoolbus.jpg,toyanimal05.jpg,xylophone.jpg,pig.jpg,anchor.jpg,baseballbat.jpg,,,,,1,0,7,,,,,.\resources\zebra.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1317.81951032,None,1317.81951032,None,,,,,,,1313.2530730999997,1316.0362641000002,1315.7362658000002,None,0.06975452618841721,0.08281750000060129,0.09948110000004817,0.14951340000061464,0.16615100000035454,0.2161829000006037,0.23285519999990356,0.2828607999999804,0.2994875000003958,0.34948679999979504,0.3661730000003445,0.4328246000004583,0.44947159999992436,0.49947960000008607,0.5161317000001873,0.5661047000003236,0.5828089000006003,,,,,,,,,,,,,1316.2528731000002,None,1316.2528731000002,None,1316.8528592000002,None,1316.8528592000002,None,left,0.7477370000005976,1316.8528592000002,None,1317.6361331999997,None,right,0.15642380000008416,1317.6361331999997,None,1317.6361331999997,None,-9.215521917187209,150.45993551640072,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag4,4,4,8,0.06000000005000003,0,0.3,main,,,,,0,197,197,197,,,,,,,turnstile.jpg,nosmokingsign.jpg,foot.jpg,escalator.jpg,musicsheet.jpg,skateboard.jpg,ant.jpg,icecube02.jpg,lion.jpg,tree.jpg,cross01.jpg,well.jpg,rose.jpg,scorpion.jpg,snowman.jpg,dromedary.jpg,foosballtable.jpg,,,,,0,1,10,,,,,.\resources\icecube02.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1322.9356859200002,None,1322.9356859200002,None,,,,,,,1317.8360879000002,1320.6025867999997,1320.3359271999998,None,0.07540047883992647,0.08282340000005206,0.09947089999968739,0.1661297000000559,0.18282379999982368,0.23279579999962152,0.24946550000004208,0.3161292999993748,0.3328009999995629,0.38278559999980644,0.3994738999999754,0.46612479999930656,0.482800199999474,0.5327634999994189,0.5494369999996707,0.6161186999997881,0.6328057000000626,0.6827591000001121,0.6994465999996464,0.7661093999995501,0.7827839999999924,0.8327719999997498,0.8494569999993473,,,,,,,1320.8525398000002,None,1320.8525398000002,None,1321.7191806,None,1321.7191806,None,right,1.0094011000001046,1321.7191806,None,1322.7519658,None,left,0.15264209999986633,1322.7519658,None,1322.7519658,None,-9.20836524776748,150.46045216013476,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag7,7,4,11,0.06000000005000003,0,0.3,main,,,,,0,198,198,198,,,,,,,rollerblade.jpg,trumpet.jpg,stubbywrench01a.jpg,rose.jpg,bullet.jpg,horseshoe.jpg,snowshovel.jpg,football.jpg,apron.jpg,butterfly.jpg,daddylonglegs.jpg,microphone01.jpg,wheelchair.jpg,fishskeleton.jpg,spicerack.jpg,locker.jpg,licenseplate.jpg,,,,,0,0,13,,,,,.\resources\daddylonglegs.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1327.83492642,None,1327.83492642,None,,,,,,,1322.9523528999998,1325.718855,1325.4190636000003,None,0.07115502368754725,0.07552750000013475,0.09224119999998948,0.15885609999986627,0.17552059999979974,0.22553330000027927,0.24217599999974482,0.29218349999973725,0.30886069999996835,0.35882070000025124,0.37553570000000036,0.4421738999999434,0.4588573000000906,0.5088439000001017,0.5255058000002464,0.5754920999997921,0.5921645999997054,0.6421517999997377,0.6588533000003736,0.7255052999998952,0.7421458999997412,0.7921379999997953,0.808817199999794,0.8588055000000168,0.8754871000001003,0.9254569000004267,0.9421105999999781,1.0087927000004129,1.025468699999692,1325.9354732000002,None,1325.9354732000002,None,1326.9687345000002,None,1326.9687345000002,None,right,0.6318772000004174,1326.9687345000002,None,1327.6182559999997,None,right,0.19031539999923552,1327.6182559999997,None,1327.6182559999997,None,-9.204903873509021,150.46097163978743,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag1,1,5,6,0.06000000005000003,0,0.3,main,,,,,0,199,199,199,,,,,,,schoolbus.jpg,musicsheet.jpg,acorn.jpg,pirateflag.jpg,seagull.jpg,birdfeeder.jpg,pokerchips.jpg,dreamcatcher.jpg,well.jpg,cheetah.jpg,hammerheadshark.jpg,eye.jpg,basketball01.jpg,electricguitar01.jpg,coffeemaker.jpg,spear02.jpg,daddylonglegs.jpg,,,,,0,0,8,,,,,.\resources\birdfeeder.jpg,,,1,,,,,,,,,0,,,,,,,,,None,1333.4012032200003,None,1333.4012032200003,None,,,,,,,1327.8520103,1330.6180551999996,1330.3352237,None,0.07302633368657119,0.0757512999998653,0.09242530000028637,0.15906799999993382,0.1757385000000795,0.2257409000003463,0.24241770000026008,0.29245930000070075,0.3090484000003926,0.3757294000006368,0.39240630000040255,0.44239199999992707,0.4590441999998802,0.5257222000000183,0.54240370000025,0.5923900000007052,0.6090303999999378,0.6590424000005441,0.6757148000006055,,,,,,,,,,,1330.8518124000002,None,1330.8518124000002,None,1331.5350820000003,None,1331.5350820000003,None,right,1.641526999999769,1331.5350820000003,None,1333.2011708999999,None,left,0.17541459999938525,1333.2011708999999,None,1333.2011708999999,None,-9.198953139909065,150.4618362711426,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag5,5,4,9,0.06000000005000003,0,0.3,main,,,,,0,200,200,200,,,,,,,sausage.jpg,dromedary.jpg,hammerheadshark.jpg,lip.jpg,knee.jpg,electrictoothbrush01c.jpg,cigar.jpg,snowshoe.jpg,whiteout.jpg,church.jpg,crown.jpg,crosscountryski.jpg,swing.jpg,recyclingbin.jpg,car.jpg,lawnmower.jpg,porcupine.jpg,,,,,1,0,11,,,,,.\resources\whiteout.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1338.51745222,None,1338.51745222,None,,,,,,,1333.4178732,1336.1676347000002,1335.8843175000002,None,0.07249442939178716,0.07502430000022287,0.0916428000000451,0.1583255999994435,0.17498199999954522,0.22502429999985907,0.2416416999994908,0.29162429999996675,0.3083267000001797,0.374997899999471,0.39163169999937963,0.4416512999996485,0.4582887999995364,0.5083189999995739,0.5249684000000343,0.5916627999995399,0.6082879999994475,0.6582932999999684,0.6749420999994982,0.7412478999995074,0.757889200000136,0.8078985000001921,0.8245348999998896,0.8745545000001584,0.8912580999995043,,,,,1336.4013561000002,None,1336.4013561000002,None,1337.3009327,None,1337.3009327,None,left,1.0116548000005423,1337.3009327,None,1338.3341287000003,None,right,0.16247850000036124,1338.3341287000003,None,1338.3341287000003,None,-9.194307384946093,150.46287572422983,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag2,2,5,7,0.06000000005000003,0,0.3,main,,,,,0,201,201,201,,,,,,,ladder.jpg,horse.jpg,nunchuk.jpg,acousticguitar02.jpg,duck01.jpg,pooltable.jpg,table01.jpg,discoball.jpg,lip.jpg,lily.jpg,tank.jpg,acorn.jpg,mouse.jpg,ceilingfan01.jpg,cheetah.jpg,tree.jpg,butterfly.jpg,,,,,1,0,9,,,,,.\resources\table01.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1343.2504937199997,None,1343.2504937199997,None,,,,,,,1338.5341072,1341.2839344000004,1341.0005972,None,0.07201254327145373,0.07561799999984942,0.0922841999999946,0.1589639999992869,0.1757542999994257,0.22566189999997732,0.24225879999994504,0.2922688999997263,0.3089423000001261,0.37561339999956544,0.39228209999964747,0.4422134999995251,0.45901359999970737,0.5089203999996244,0.5256124999996246,0.591848499999287,0.6085402999997314,0.6585171999995509,0.675222500000018,0.7251880999992864,0.7418463999993037,,,,,,,,,1341.5176733999997,None,1341.5176733999997,None,1342.267229,None,1342.267229,None,left,0.7573346999997739,1342.267229,None,1343.0504566999998,None,right,0.18213529999957245,1343.0504566999998,None,1343.0504566999998,None,-9.189373458321823,150.46414711912598,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag6,6,3,9,0.06000000005000003,0,0.3,main,,,,,0,202,202,202,,,,,,,greathornowl.jpg,crab01.jpg,sledgehammer.jpg,ant.jpg,boxingglove01.jpg,skippingrope.jpg,airhockeytable.jpg,stubbywrench01a.jpg,bridge.jpg,pigeon.jpg,alligator.jpg,table01.jpg,swing.jpg,schoolbus.jpg,coffeemaker.jpg,handcuffs.jpg,key07.jpg,,,,,1,1,11,,,,,.\resources\bridge.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1348.9000881200004,None,1348.9000881200004,None,,,,,,,1343.2671418999998,1346.0169279000002,1345.7502610000001,None,0.0739334460324654,0.07616519999919547,0.09284589999970194,0.15948779999962426,0.17617259999951784,0.2261594999999943,0.24282249999941996,0.309485599999789,0.3261579999998503,0.37614450000000943,0.3928134999996473,0.4594742999997834,0.4761609999995926,0.5261341999994329,0.542797399999472,0.5928056999991895,0.6094544999996288,0.6761201999997866,0.6928093999995326,0.742787899999712,0.7594420999994327,0.8257333999999901,0.842400199999247,0.8923873999992793,0.909051399999953,,,,,1346.2673111000004,None,1346.2673111000004,None,1347.1835265999998,None,1347.1835265999998,None,left,1.521072099999401,1347.1835265999998,None,1348.733397,None,left,0.14718439999978727,1348.733397,None,1348.733397,None,-9.18416936799341,150.46563079461103,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag3,3,3,6,0.06000000005000003,0,0.3,main,,,,,0,203,203,203,,,,,,,flamingo.jpg,whiteout.jpg,smokingpipe.jpg,athleticsock.jpg,bacon.jpg,cow.jpg,hockeypuck.jpg,tricycle.jpg,bowlingball.jpg,knee.jpg,greywolf.jpg,guitarcase.jpg,birdfeeder.jpg,kangaroo.jpg,tulip02.jpg,porcupine.jpg,fingerprint.jpg,,,,,0,1,8,,,,,.\resources\cow.jpg,,,0,,,,,,,,,1,,,,,,,,,None,1353.4497333200002,None,1353.4497333200002,None,,,,,,,1348.9167224000003,1351.6665205999998,1351.3831897999999,None,0.07510049021379508,0.07614999999987049,0.09284459999980754,0.15947259999938979,0.17615659999955824,0.22612289999960922,0.24279519999981858,0.30946189999940543,0.32614379999995435,0.37609710000015184,0.39277519999996,0.45944650000001275,0.476144999999633,0.5261056999997891,0.5427734999993845,0.6094434999995428,0.6261350999993738,0.6761111999994682,0.6927408000001378,,,,,,,,,,,1351.9002586999995,None,1351.9002586999995,None,1352.6001767999996,None,1352.6001767999996,None,left,0.6725108999999065,1352.6001767999996,None,1353.2997475000002,None,left,0.13282189999972616,1353.2997475000002,None,1353.2997475000002,None,-9.180162598548762,150.46725070709726,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag1,1,3,4,0.06000000005000003,0,0.3,main,,,,,0,204,204,204,,,,,,,moon.jpg,greatwhiteshark.jpg,badmintonracket.jpg,parachute.jpg,ladybug03.jpg,knee.jpg,triangle.jpg,penguin.jpg,hand01b.jpg,raccoon.jpg,birdhouse.jpg,dandelion.jpg,jackrabbit.jpg,ipad02.jpg,skippingrope.jpg,sledgehammer.jpg,seagull.jpg,,,,,0,0,6,,,,,.\resources\parachute.jpg,,,1,,,,,,,,,0,,,,,,,,,None,1358.5660261199996,None,1358.5660261199996,None,,,,,,,1353.4664211,1356.2161817999995,1355.9495510999996,None,0.07515748961092274,0.07598179999968124,0.0926577999998699,0.1593429999993532,0.17597459999979037,0.2260443999994095,0.2426231999997981,0.3093481999994765,0.3259613000000172,0.3759931999993569,0.39263019999998505,0.4593076999999539,0.4759403999996721,0.5426234999995359,0.5592847999996593,,,,,,,,,,,,,,,1356.4665696000002,None,1356.4665696000002,None,1357.0332087999996,None,1357.0332087999996,None,right,0.9194487000004301,1357.0332087999996,None,1357.9827405999995,None,left,0.5620135999997729,1357.9827405999995,None,1357.9827405999995,None,-9.208984071988516,150.4643909395736,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
