trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,skipProb,phase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,textbox.started,textbox.stopped,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,option1.started,option1.stopped,text_2.started,text_2.stopped,skip1,skip2,lastPresent,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,opt1_t1,polygon_4.started,polygon_4.stopped,cor1,option1_t1.started,option1_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon_5.started,polygon_5.stopped,cor2,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,textbox_2.started,textbox_2.stopped,textbox_3.started,textbox_3.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,textbox_6.started,textbox_6.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,textbox_4.started,textbox_4.stopped,option1_3.started,option1_3.stopped,text_7.started,text_7.stopped,curStimTim,displayPicture_4.started,displayPicture_4.stopped,polygon_16.started,polygon_16.stopped,polygon_7.started,polygon_7.stopped,option1_t1_2.started,option1_t1_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_17.started,polygon_17.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,textbox_5.started,textbox_5.stopped,B0,B1,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
AB,lag7,7,5,12,0.06000000005000003,0.02,0.3,main,,,,,0,44,44,44,,,,,,,parkingmeter.jpg,church.jpg,bullet.jpg,fishingrod.jpg,cloud.jpg,escalator.jpg,tarantula.jpg,knee.jpg,lizard.jpg,snowman.jpg,drumset.jpg,skateboard.jpg,saltshaker03a.jpg,cashregister01.jpg,bowlingpin.jpg,dromedary.jpg,snowboard.jpg,,,,,1,0,14,,,,,.\resources\skateboard.jpg,,,1,,,,,,,,,0,,,,,,,,,None,480.33872117999994,None,480.33872117999994,None,,,,,,,475.2560375000003,478.00589709999986,477.73928860000024,None,0.0347236863493137,478.2391975999999,None,478.2391975999999,None,479.08912820000023,None,479.08912820000023,None,left,1.022500399999899,479.08912820000023,None,480.2057122000001,None,left,0.10598719999961759,480.2057122000001,None,480.2057122000001,None,-3.8004023384002115,150.82641334330413,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag3,3,4,7,0.06000000005000003,0.02,0.3,main,,,,,0,45,45,45,,,,,,,pirateflag.jpg,swordfish.jpg,ladybug03.jpg,tortoise01.jpg,moon.jpg,candycane01a.jpg,helicopter.jpg,marble.jpg,uprightpiano01.jpg,pig.jpg,microwave.jpg,dromedary.jpg,hammerheadshark.jpg,lizard.jpg,seal.jpg,zipper.jpg,granolabar01.jpg,,,,,0,1,9,,,,,.\resources\helicopter.jpg,,,1,,,,,,,,,1,,,,,,,,,None,485.6717179800002,None,485.6717179800002,None,,,,,,,480.3556916000002,483.10557370000015,482.83888939999997,None,0.034388517134027324,483.33885980000014,None,483.33885980000014,None,483.9055042,None,483.9055042,None,right,1.4782130000003235,483.9055042,None,485.47206749999987,None,left,0.18358670000043276,485.47206749999987,None,485.47206749999987,None,-3.752840721813476,150.85353020964953,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag2,2,5,7,0.06000000005000003,0.02,0.3,main,,,,,0,46,46,46,,,,,,,lollipop04.jpg,cow.jpg,lip.jpg,boat.jpg,telescope.jpg,mattress.jpg,floorlamp.jpg,stubbywrench01a.jpg,pumpkin.jpg,raccoon.jpg,frenchfries.jpg,brownsugar.jpg,knee.jpg,nose.jpg,dolphin01.jpg,foldingchair.jpg,cloud.jpg,,,,,0,0,9,,,,,.\resources\floorlamp.jpg,,,1,,,,,,,,,0,,,,,,,,,None,490.57141398000016,None,490.57141398000016,None,,,,,,,485.6887182999999,488.4385603999999,488.1719072000001,None,0.03406705216504529,488.6719171,None,488.6719171,None,489.23851539999987,None,489.23851539999987,None,right,0.993203099999846,489.23851539999987,None,490.32176430000027,None,left,0.20613389999971332,490.32176430000027,None,490.32176430000027,None,-3.7072494603635113,150.8812962545068,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag6,6,5,11,0.06000000005000003,0.02,0.3,main,,,,,0,47,47,47,,,,,,,pig.jpg,dolphin01.jpg,stubbywrench01a.jpg,tiger02.jpg,ladybug03.jpg,birdnest.jpg,sword01.jpg,funnel.jpg,chimney.jpg,turnstile.jpg,drumstick.jpg,cashregister01.jpg,skunk.jpg,cat.jpg,apron.jpg,punchingbag.jpg,scooter.jpg,,,,,0,0,13,,,,,.\resources\drumstick.jpg,,,1,,,,,,,,,1,,,,,,,,,None,495.1711835800001,None,495.1711835800001,None,,,,,,,490.5884292999999,493.3386298999999,493.07197929999984,None,0.033758616527867075,493.5715752000001,None,493.5715752000001,None,494.35487379999995,None,494.35487379999995,None,right,0.5891091999997116,494.35487379999995,None,495.02150500000016,None,right,0.1301975000001221,495.02150500000016,None,495.02150500000016,None,-3.6635318742430547,150.90971523769582,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag1,1,4,5,0.06000000005000003,0.02,0.3,main,,,,,0,48,48,48,,,,,,,wallclock.jpg,pirateflag.jpg,doghouse.jpg,sink.jpg,bull.jpg,pingpongtable.jpg,shovel01.jpg,magneticcompass.jpg,witchhat.jpg,jeans01.jpg,cactus.jpg,safe.jpg,airhockeytable.jpg,bow.jpg,greywolf.jpg,chimney.jpg,slug.jpg,,,,,1,1,7,,,,,.\resources\bull.jpg,,,1,,,,,,,,,1,,,,,,,,,None,500.3047278799999,None,500.3047278799999,None,,,,,,,495.1881506,497.9380268,497.6717865999999,None,0.03346256553071506,498.1880666000002,None,498.1880666000002,None,498.6213762000002,None,498.6213762000002,None,left,1.4743381999996927,498.6213762000002,None,500.2050804999999,None,left,0.08262130000002799,500.2050804999999,None,500.2050804999999,None,-3.621595599031164,150.9387898257953,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag4,4,3,7,0.06000000005000003,0.02,0.3,main,,,,,0,49,49,49,,,,,,,pokerchips.jpg,athleticsock.jpg,sausage.jpg,snowshoe.jpg,golfball.jpg,kiwi03.jpg,birthdaycandle.jpg,triangle.jpg,key07.jpg,cactus.jpg,birdfeeder.jpg,waterfall.jpg,raccoon.jpg,dromedary.jpg,wheelchair.jpg,eye.jpg,icecube02.jpg,,,,,0,0,9,,,,,.\resources\birthdaycandle.jpg,,,1,,,,,,,,,0,,,,,,,,,None,505.25401928000014,None,505.25401928000014,None,,,,,,,500.32176830000026,503.07113819999995,502.8044712000001,None,0.033178283501085884,503.3044417000001,None,503.3044417000001,None,503.85441330000003,None,503.85441330000003,None,right,1.1133503000000928,503.85441330000003,None,505.0376802999999,None,left,0.18596590000015567,505.0376802999999,None,505.0376802999999,None,-3.581352441496791,150.96852159627974,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag3,3,4,7,0.06000000005000003,0.02,0.3,main,,,,,0,50,50,50,,,,,,,cheetah.jpg,lightswitch01.jpg,mummy.jpg,swing.jpg,mailbox02.jpg,safe.jpg,cross01.jpg,mrpotatohead.jpg,masquerademask01.jpg,bed.jpg,barrel01.jpg,whiteout.jpg,shower.jpg,dromedary.jpg,stool01.jpg,chimney.jpg,cruiseship.jpg,,,,,1,0,9,,,,,.\resources\cross01.jpg,,,1,,,,,,,,,0,,,,,,,,,None,509.8370655799999,None,509.8370655799999,None,,,,,,,505.27099339999995,508.02085609999995,507.7541873,None,0.03290518281619774,508.2541584999999,None,508.2541584999999,None,508.80413020000015,None,508.80413020000015,None,left,0.7877760000001217,508.80413020000015,None,509.6874157000002,None,left,0.1123990999999478,509.6874157000002,None,509.6874157000002,None,-3.5427182658503757,150.998911064904,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag7,7,5,12,0.06000000005000003,0.02,0.3,main,,,,,0,51,51,51,,,,,,,cigar.jpg,foldingchair.jpg,mattress.jpg,cheetah.jpg,stubbywrench01a.jpg,saltshaker03a.jpg,surfboard.jpg,safe.jpg,hockeystick.jpg,marble.jpg,bench01.jpg,tortoise01.jpg,hotdogweiner.jpg,eyepatch.jpg,kiwi03.jpg,eye.jpg,urinal.jpg,,,,,0,0,14,,,,,.\resources\tortoise01.jpg,,,1,,,,,,,,,1,,,,,,,,,None,514.3367809800002,None,514.3367809800002,None,,,,,,,509.8540717000001,512.6039148999998,512.3372813999999,None,0.03264270313083002,512.8372300000001,None,512.8372300000001,None,513.6538286999998,None,513.6538286999998,None,right,0.4258331000000908,513.6538286999998,None,514.1704696000002,None,right,0.1411883000000671,514.1704696000002,None,514.1704696000002,None,-3.505612894444015,151.02995773016295,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag1,1,5,6,0.06000000005000003,0.02,0.3,main,,,,,0,52,52,52,,,,,,,snowboard.jpg,bed.jpg,elbow.jpg,toad.jpg,honeybee.jpg,smokingpipe.jpg,fireplace.jpg,polarbear.jpg,fishskeleton.jpg,frisbee.jpg,hulahoop.jpg,mouse.jpg,mattress.jpg,slug.jpg,motorcycle.jpg,kneepad01c.jpg,totempole.jpg,,,,,0,1,8,,,,,.\resources\smokingpipe.jpg,,,1,,,,,,,,,1,,,,,,,,,None,519.2198609800002,None,519.2198609800002,None,,,,,,,514.3537869000002,517.1036305000002,516.8369776,None,0.03239031069785513,517.3369384000002,None,517.3369384000002,None,517.8369192999999,None,517.8369192999999,None,right,0.9787676000000829,517.8369192999999,None,518.9201962000002,None,left,0.27955540000039036,518.9201962000002,None,518.9201962000002,None,-3.4699600117083613,151.061660129782,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag4,4,4,8,0.06000000005000003,0.02,0.3,main,,,,,0,53,53,53,,,,,,,bed.jpg,uprightpiano01.jpg,vacuumcleaner01.jpg,crab01.jpg,ironingboard01.jpg,africanelephant.jpg,crown.jpg,tiger02.jpg,humanskeleton.jpg,airhockeytable.jpg,magneticcompass.jpg,ladybug03.jpg,banjo.jpg,boxingglove01.jpg,tulip02.jpg,kite.jpg,scooter.jpg,,,,,1,0,10,,,,,.\resources\tiger02.jpg,,,0,,,,,,,,,0,,,,,,,,,None,525.8361202800002,None,525.8361202800002,None,,,,,,,519.2368446,521.9866861,521.7200647,None,0.032147497708260885,522.2200085,None,522.2200085,None,522.8199749999999,None,522.8199749999999,None,right,2.0199093999999604,522.8199749999999,None,524.9198227000002,None,left,0.8879781999999068,524.9198227000002,None,524.9198227000002,None,-3.6251109468782823,151.08532313140978,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag6,6,5,11,0.06000000005000003,0.02,0.3,main,,,,,0,54,54,54,,,,,,,rollerblade.jpg,popcorn.jpg,cruiseship.jpg,volleyball.jpg,microphone01.jpg,leafrake.jpg,kneepad01c.jpg,cobra.jpg,hammerheadshark.jpg,bat.jpg,squid.jpg,tree.jpg,ladder.jpg,bowlingball.jpg,masquerademask01.jpg,spicerack.jpg,spiderweb.jpg,,,,,0,0,13,,,,,.\resources\squid.jpg,,,1,,,,,,,,,1,,,,,,,,,None,530.2858744800001,None,530.2858744800001,None,,,,,,,525.8531099000002,528.6033548999999,528.3367116,None,0.033169372141060936,528.8533499999999,None,528.8533499999999,None,529.6028944,None,529.6028944,None,right,0.4209808000000521,529.6028944,None,530.1028793999999,None,right,0.16093580000006114,530.1028793999999,None,530.1028793999999,None,-3.603609074687386,151.1141701851643,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag2,2,4,6,0.06000000005000003,0.02,0.3,main,,,,,0,55,55,55,,,,,,,scooter.jpg,flag.jpg,tiger02.jpg,scorpion.jpg,calendar.jpg,uprightpiano01.jpg,apron.jpg,turnstile.jpg,bed.jpg,sink.jpg,arrow02.jpg,urinal.jpg,magneticcompass.jpg,raccoon.jpg,triangle.jpg,dormer.jpg,toolbox02.jpg,,,,,0,0,8,,,,,.\resources\uprightpiano01.jpg,,,1,,,,,,,,,1,,,,,,,,,None,534.8522815800002,None,534.8522815800002,None,,,,,,,530.3028534,533.0531056999998,532.7864602,None,0.033020751327906654,533.2860203,None,533.2860203,None,533.7864014000002,None,533.7864014000002,None,right,0.8534745000001749,533.7864014000002,None,534.7359375999999,None,right,0.08779760000015813,534.7359375999999,None,534.7359375999999,None,-3.572619522224421,151.1438469656304,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag5,5,4,9,0.06000000005000003,0.02,0.3,main,,,,,0,56,56,56,,,,,,,pirateflag.jpg,mailbox02.jpg,fireplace.jpg,trumpet.jpg,fortunecookie.jpg,giraffe.jpg,tulip02.jpg,guitarcase.jpg,dormer.jpg,tent.jpg,crown.jpg,microphone01.jpg,flamingo.jpg,triangle.jpg,shower.jpg,holdfast.jpg,athleticsock.jpg,,,,,0,0,11,,,,,.\resources\dormer.jpg,,,1,,,,,,,,,0,,,,,,,,,None,539.6186809800001,None,539.6186809800001,None,,,,,,,534.8692658999998,537.6195155999999,537.3528655999999,None,0.032809234268543874,537.8524302000001,None,537.8524302000001,None,538.5190612000001,None,538.5190612000001,None,right,0.8167929999999615,538.5190612000001,None,539.4023545,None,left,0.1893390999998701,539.4023545,None,539.4023545,None,-3.542025906645582,151.17408807305705,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag2,2,3,5,0.06000000005000003,0.02,0.3,main,,,,,0,57,57,57,,,,,,,spear02.jpg,ceilingfan01.jpg,jeans01.jpg,spiderweb.jpg,bed.jpg,shovel01.jpg,dolphin01.jpg,tire.jpg,coffeemaker.jpg,spicerack.jpg,volleyball.jpg,acousticguitar02.jpg,pingpongtable.jpg,bowlingball.jpg,microphone01.jpg,punchingbag.jpg,birdnest.jpg,,,,,0,0,7,,,,,.\resources\bed.jpg,,,1,,,,,,,,,1,,,,,,,,,None,543.95174258,None,543.95174258,None,,,,,,,539.6356599999999,542.3855389999999,542.1188510000002,None,0.032600297647463174,542.6188192,None,542.6188192,None,543.0687956000002,None,543.0687956000002,None,right,0.4829623000000538,543.0687956000002,None,543.6354314,None,right,0.2683343999997305,543.6354314,None,543.6354314,None,-3.5123495786864116,151.20487520137542,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag6,6,5,11,0.06000000005000003,0.02,0.3,main,,,,,0,58,58,58,,,,,,,mouse.jpg,lightswitch01.jpg,magneticcompass.jpg,flag.jpg,turnstile.jpg,leafblower01.jpg,boat.jpg,jeep.jpg,christmaslights.jpg,knee.jpg,ipad02.jpg,jeans01.jpg,ladder.jpg,acorn.jpg,cat.jpg,fireplace.jpg,kneepad01c.jpg,,,,,0,1,13,,,,,.\resources\ipad02.jpg,,,1,,,,,,,,,1,,,,,,,,,space,548.6518703000002,None,548.6518703000002,None,,,,,,,543.9687450000001,546.7190826000001,546.4524426000003,None,0.03239739415334501,546.9519542000003,None,546.9519542000003,None,547.7185794000002,None,547.7185794000002,None,right,0.5933055000000422,547.7185794000002,None,548.4018753999999,None,left,0.17381579999982932,548.4018753999999,None,548.4018753999999,None,-3.483584218265121,151.23620378936772,18.15581239999983,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag7,7,4,11,0.06000000005000003,0.02,0.3,main,,,,,0,59,59,59,,,,,,,beerbottle.jpg,basketball01.jpg,toilet.jpg,jeep.jpg,tulip02.jpg,coffeemaker.jpg,daddylonglegs.jpg,accordion01.jpg,pingpongtable.jpg,treadmill.jpg,fingerprint.jpg,hockeypuck.jpg,athleticsock.jpg,sheep.jpg,bluecheese.jpg,knee.jpg,dreamcatcher.jpg,,,,,0,0,13,,,,,.\resources\fingerprint.jpg,,,1,,,,,,,,,1,,,,,,,,,None,574.3671733800002,None,574.3671733800002,None,,,,,,,566.8512727000002,569.6007070999999,569.3339991000003,None,0.03220048148105775,569.8506585999999,None,569.8506585999999,None,570.5839544,None,570.5839544,None,right,3.3757453000002897,570.5839544,None,574.0508743,None,right,0.27687639999976454,574.0508743,None,574.0508743,None,-3.455695918351158,151.26806992321445,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag5,5,3,8,0.06000000005000003,0.02,0.3,main,,,,,0,60,60,60,,,,,,,turnstile.jpg,pooltable.jpg,cow.jpg,peacock.jpg,hand01b.jpg,skateboard.jpg,butterfly.jpg,dromedary.jpg,ladder.jpg,floorlamp.jpg,hotdogweiner.jpg,trophy01.jpg,telescope.jpg,toucan.jpg,tricycle.jpg,wheelbarrow01.jpg,pokerchips.jpg,,,,,0,1,10,,,,,.\resources\dromedary.jpg,,,1,,,,,,,,,1,,,,,,,,,None,579.0669044800002,None,579.0669044800002,None,,,,,,,574.3841954,577.1335784000003,576.8669276,None,0.03200933469917943,577.3835684999999,None,577.3835684999999,None,577.9668624999999,None,577.9668624999999,None,right,0.7530095999995865,577.9668624999999,None,578.8168191,None,left,0.21489169999995283,578.8168191,None,578.8168191,None,-3.42865071544409,151.3004696068542,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag3,3,5,8,0.06000000005000003,0.02,0.3,main,,,,,0,61,61,61,,,,,,,bench01.jpg,uprightpiano01.jpg,pirateflag.jpg,waterfall.jpg,sandcastle.jpg,corn02.jpg,windshieldwiper02.jpg,triangle.jpg,stubbywrench01a.jpg,rollerblade.jpg,showerhead01.jpg,stool01.jpg,escalator.jpg,sheep.jpg,golfball.jpg,frisbee.jpg,spicerack.jpg,,,,,0,0,10,,,,,.\resources\triangle.jpg,,,0,,,,,,,,,1,,,,,,,,,None,583.9328246800001,None,583.9328246800001,None,,,,,,,579.0839025,581.8333087000001,581.5666612,None,0.031823728565253936,582.0832937999999,None,582.0832937999999,None,582.6666017000002,None,582.6666017000002,None,left,0.9572788000000401,582.6666017000002,None,583.7164840999999,None,right,0.19530219999978726,583.7164840999999,None,583.7164840999999,None,-3.552875236056041,151.3263392484159,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag4,4,5,9,0.06000000005000003,0.02,0.3,main,,,,,0,62,62,62,,,,,,,parachute.jpg,cupcake.jpg,tiger02.jpg,helicopter.jpg,ostrich.jpg,fingerprint.jpg,africanelephant.jpg,dormer.jpg,tricycle.jpg,mummy.jpg,dragonfly01.jpg,holdfast.jpg,volleyball.jpg,lighthouse.jpg,leafblower01.jpg,footballhelmet.jpg,birdnest.jpg,,,,,0,0,11,,,,,.\resources\tricycle.jpg,,,1,,,,,,,,,1,,,,,,,,,None,588.2825572800002,None,588.2825572800002,None,,,,,,,583.9502056000001,586.7000843000001,586.4334093000002,None,0.03263919302949526,586.9329694000003,None,586.9329694000003,None,587.5996,None,587.5996,None,right,0.4242114000003312,587.5996,None,588.0995648000003,None,right,0.16410799999994197,588.0995648000003,None,588.0995648000003,None,-3.534114878867625,151.35638005702168,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag1,1,3,4,0.06000000005000003,0.02,0.3,main,,,,,0,63,63,63,,,,,,,hand01b.jpg,eye.jpg,foot.jpg,pig.jpg,dreamcatcher.jpg,dandelion.jpg,smokingpipe.jpg,nose.jpg,recyclingbin.jpg,cruiseship.jpg,microphone01.jpg,bow.jpg,ant.jpg,beaver.jpg,foldingchair.jpg,porcupine.jpg,spicerack.jpg,,,,,0,0,6,,,,,.\resources\pig.jpg,,,1,,,,,,,,,0,,,,,,,,,None,592.9989826800002,None,592.9989826800002,None,,,,,,,588.2995581999999,591.0498098000003,590.7831507000001,None,0.03250876664818365,591.2827216000001,None,591.2827216000001,None,591.6831237000001,None,591.6831237000001,None,right,1.0125866999997015,591.6831237000001,None,592.7659748000001,None,left,0.20187600000008388,592.7659748000001,None,592.7659748000001,None,-3.5097859662642925,151.38705239288066,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag5,5,4,9,0.06000000005000003,0.02,0.3,main,,,,,0,64,64,64,,,,,,,nunchuk.jpg,chainsaw.jpg,fishingrod.jpg,leafblower01.jpg,footballhelmet.jpg,wheelbarrow01.jpg,bathtub.jpg,jellybean.jpg,birdhouse.jpg,floorlamp.jpg,cigar.jpg,greywolf.jpg,airhockeytable.jpg,telescope.jpg,golfball.jpg,penguin.jpg,fortunecookie.jpg,,,,,1,0,11,,,,,.\resources\birdhouse.jpg,,,0,,,,,,,,,0,,,,,,,,,None,598.16534318,None,598.16534318,None,,,,,,,593.0159567999999,595.7662246,595.4995548000002,None,0.03234147339547799,595.9991045000002,None,595.9991045000002,None,596.6490865999999,None,596.6490865999999,None,right,1.1986156000002666,596.6490865999999,None,597.9156787000002,None,left,0.2202447999998185,597.9156787000002,None,597.9156787000002,None,-3.6227612191923315,151.41172848701905,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag4,4,3,7,0.06000000005000003,0.02,0.3,main,,,,,0,65,65,65,,,,,,,paperairplane.jpg,pooltable.jpg,spear02.jpg,athleticsock.jpg,snowshoe.jpg,handcuffs.jpg,chair.jpg,hotdogweiner.jpg,bowlingpin.jpg,safe.jpg,peacock.jpg,giraffe.jpg,mrpotatohead.jpg,sandcastle.jpg,holdfast.jpg,tree.jpg,recyclingbin.jpg,,,,,0,0,9,,,,,.\resources\chair.jpg,,,1,,,,,,,,,1,,,,,,,,,None,602.5484513800002,None,602.5484513800002,None,,,,,,,598.1823297999999,600.9321927000001,600.6660152,None,0.03308234857606597,601.1821801000001,None,601.1821801000001,None,601.7154811999999,None,601.7154811999999,None,right,0.6045263999999406,601.7154811999999,None,602.3987907000001,None,right,0.1209500999998454,602.3987907000001,None,602.3987907000001,None,-3.6046764462258243,151.4403388878886,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag7,7,3,10,0.06000000005000003,0.02,0.3,main,,,,,0,66,66,66,,,,,,,seagull.jpg,ironingboard01.jpg,soccerball.jpg,dormer.jpg,calendar.jpg,foldingchair.jpg,floorlamp.jpg,snowboard.jpg,granolabar01.jpg,saltshaker03a.jpg,flamingo.jpg,lip.jpg,snowshovel.jpg,snowman.jpg,toilet.jpg,spicerack.jpg,acousticguitar02.jpg,,,,,1,0,12,,,,,.\resources\saltshaker03a.jpg,,,1,,,,,,,,,1,,,,,,,,,None,607.5315504800001,None,607.5315504800001,None,,,,,,,602.5654343000001,605.3153090999999,605.0486525000001,None,0.03295668012893536,605.5486211000002,None,605.5486211000002,None,606.2652556000003,None,606.2652556000003,None,left,0.9825553000000582,606.2652556000003,None,607.3318609000003,None,right,0.16385700000000725,607.3318609000003,None,607.3318609000003,None,-3.582323279279803,151.46950051382072,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag2,2,3,5,0.06000000005000003,0.02,0.3,main,,,,,0,67,67,67,,,,,,,crosscountryski.jpg,floorlamp.jpg,frisbee.jpg,squirrel.jpg,cruiseship.jpg,cross01.jpg,horse.jpg,elbow.jpg,lightswitch01.jpg,flag.jpg,marble.jpg,greathornowl.jpg,cork02.jpg,honeybee.jpg,pig.jpg,dromedary.jpg,moose.jpg,,,,,0,1,7,,,,,.\resources\cruiseship.jpg,,,1,,,,,,,,,1,,,,,,,,,None,612.1816511800002,None,612.1816511800002,None,,,,,,,607.5485361000001,610.2983601999999,610.0317014000002,None,0.03280275978692051,610.5483396,None,610.5483396,None,610.9816599000001,None,610.9816599000001,None,right,0.7621979000000465,610.9816599000001,None,611.8315791999999,None,left,0.3123110000001361,611.8315791999999,None,611.8315791999999,None,-3.560298002687781,151.49908451306234,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag6,6,4,10,0.06000000005000003,0.02,0.3,main,,,,,0,68,68,68,,,,,,,volleyball.jpg,kangaroo.jpg,ducttape.jpg,kiwi03.jpg,lawnmower.jpg,bowtie.jpg,badmintonracket.jpg,ant.jpg,hotdogweiner.jpg,apron.jpg,marble.jpg,jeans01.jpg,lollipop04.jpg,moose.jpg,leafrake.jpg,microphone01.jpg,saxophone.jpg,,,,,0,0,12,,,,,.\resources\apron.jpg,,,1,,,,,,,,,1,,,,,,,,,None,616.5309743800003,None,616.5309743800003,None,,,,,,,612.1986311999999,614.9480624000003,614.6814097000001,None,0.032650971982482006,615.1980493000001,None,615.1980493000001,None,615.8980081,None,615.8980081,None,right,0.38968160000013086,615.8980081,None,616.3646532000002,None,right,0.12328290000004927,616.3646532000002,None,616.3646532000002,None,-3.5387492031462267,151.52908169135551,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag1,1,4,5,0.06000000005000003,0.02,0.3,main,,,,,0,69,69,69,,,,,,,foosballtable.jpg,anchor.jpg,smokingpipe.jpg,musicsheet.jpg,fishskeleton.jpg,floorlamp.jpg,englishcucumber.jpg,bumpercar.jpg,swordfish.jpg,moon.jpg,tricycle.jpg,witchhat.jpg,chefshat.jpg,shovel01.jpg,telescope.jpg,nosmokingsign.jpg,jellyfish.jpg,,,,,1,1,7,,,,,.\resources\fishskeleton.jpg,,,0,,,,,,,,,1,,,,,,,,,None,623.58055358,None,623.58055358,None,,,,,,,616.5479713,619.2978238999999,619.0311910999999,None,0.03250229928996582,619.5477980999999,None,619.5477980999999,None,619.9811152000002,None,619.9811152000002,None,right,3.282631500000207,619.9811152000002,None,623.3475423999998,None,left,0.20441250000021682,623.3475423999998,None,623.3475423999998,None,-3.6389533532630063,151.55370508975443,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
AB,lag3,3,5,8,0.06000000005000003,0.02,0.3,main,,,,,0,70,70,70,,,,,,,windmill.jpg,parachute.jpg,scorpion.jpg,leafrake.jpg,waterfall.jpg,dolphin01.jpg,bluejay.jpg,golfball.jpg,skunk.jpg,donut.jpg,surfboard.jpg,pokerchips.jpg,tire.jpg,birthdaycandle.jpg,statue.jpg,toyanimal05.jpg,pumpkin.jpg,,,,,0,1,10,,,,,.\resources\golfball.jpg,,,1,,,,,,,,,1,,,,,,,,,None,628.3135979799999,None,628.3135979799999,None,,,,,,,623.5975161000001,626.3477364999999,626.0811122,None,0.033158197692407465,626.5977551999999,None,626.5977551999999,None,627.1973185000002,None,627.1973185000002,None,right,0.842439000000013,627.1973185000002,None,628.1306024,None,left,0.15714840000009644,628.1306024,None,628.1306024,None,-3.6223172281770264,151.58187696082504,,6,001,2021_Apr_08_1326,AB_pic_singleT2,2021.1.2,60.00582056465512,
