trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,skipProb,phase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,textbox.started,textbox.stopped,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,option1.started,option1.stopped,text_2.started,text_2.stopped,skip1,skip2,lastPresent,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,opt1_t1,polygon_4.started,polygon_4.stopped,cor1,option1_t1.started,option1_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon_5.started,polygon_5.stopped,cor2,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,textbox_2.started,textbox_2.stopped,textbox_3.started,textbox_3.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,textbox_6.started,textbox_6.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,textbox_4.started,textbox_4.stopped,option1_3.started,option1_3.stopped,text_7.started,text_7.stopped,curStimTim,displayPicture_4.started,displayPicture_4.stopped,polygon_16.started,polygon_16.stopped,polygon_7.started,polygon_7.stopped,option1_t1_2.started,option1_t1_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_17.started,polygon_17.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,textbox_5.started,textbox_5.stopped,B0,B1,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
AB,lag7,7,3,10,0.06000000005000003,0.02,0.3,main,,,,,0,111,111,111,,,,,,,masquerademask01.jpg,fridge.jpg,knee.jpg,leafrake.jpg,saltshaker03a.jpg,recyclingbin.jpg,icecube02.jpg,spear02.jpg,guitarcase.jpg,eiffeltower.jpg,drumstick.jpg,rubikcube.jpg,daddylonglegs.jpg,scooter.jpg,basketball01.jpg,cheetah.jpg,platypus.jpg,,,,,0,0,12,,,,,.\resources\eiffeltower.jpg,,,1,,,,,,,,,1,,,,,,,,,None,718.2001596299999,None,718.2001596299999,None,,,,,,,713.6171575000003,716.3669425000003,716.0841865999996,None,0.04208226598055561,716.6002661999996,None,716.6002661999996,None,717.4168728,None,717.4168728,None,right,0.5682344999995621,717.4168728,None,718.0668305000004,None,right,0.09428610000031767,718.0668305000004,None,718.0668305000004,None,-4.968879064029478,151.3137939202613,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag6,6,4,10,0.06000000005000003,0.02,0.3,main,,,,,0,112,112,112,,,,,,,toilet.jpg,bowlingpin.jpg,telescope.jpg,locker.jpg,exitsign.jpg,well.jpg,birdfeeder.jpg,bullet.jpg,pokerchips.jpg,rollerblade.jpg,handcuffs.jpg,cow.jpg,birdhouse.jpg,urinal.jpg,apron.jpg,cashregister01.jpg,holdfast.jpg,,,,,1,0,12,,,,,.\resources\rollerblade.jpg,,,1,,,,,,,,,1,,,,,,,,,None,723.5997622300004,None,723.5997622300004,None,,,,,,,718.2168090999999,720.9670148,720.7003736000001,None,0.04199996087929955,721.1999363999998,None,721.1999363999998,None,722.0332133999996,None,722.0332133999996,None,left,1.367904599999747,722.0332133999996,None,723.4997668000001,None,right,0.0692576999999801,723.4997668000001,None,723.4997668000001,None,-4.956936499216272,151.3245063817468,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag6,6,5,11,0.06000000005000003,0.02,0.3,main,,,,,0,113,113,113,,,,,,,firehydrant.jpg,shovel01.jpg,windshieldwiper02.jpg,bowlingball.jpg,honeybee.jpg,redfox.jpg,skippingrope.jpg,badmintonracket.jpg,showerhead01.jpg,lightswitch01.jpg,moon.jpg,mattress.jpg,crab01.jpg,dalmatian.jpg,wheelchair.jpg,acorn.jpg,totempole.jpg,,,,,1,0,13,,,,,.\resources\moon.jpg,,,1,,,,,,,,,1,,,,,,,,,None,728.6493881299996,None,728.6493881299996,None,,,,,,,723.6164248999999,726.3662357999997,726.0833595999998,None,0.04191806741688008,726.5995502999999,None,726.5995502999999,None,727.4828241,None,727.4828241,None,left,0.9582602000000406,727.4828241,None,728.5327154000001,None,right,0.06829509999988659,728.5327154000001,None,728.5327154000001,None,-4.945057957109349,151.3353175532226,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag2,2,5,7,0.06000000005000003,0.02,0.3,main,,,,,0,114,114,114,,,,,,,drumset.jpg,acorn.jpg,acousticguitar02.jpg,moon.jpg,sledgehammer.jpg,foot.jpg,toad.jpg,motorcycle.jpg,parkingmeter.jpg,football.jpg,seal.jpg,triangle.jpg,fridge.jpg,uprightpiano01.jpg,swing.jpg,jellybean.jpg,cocktailshrimp02.jpg,,,,,0,0,9,,,,,.\resources\toad.jpg,,,1,,,,,,,,,1,,,,,,,,,None,733.5828370299998,None,733.5828370299998,None,,,,,,,728.6660392999997,731.4163685999997,731.1497210000002,None,0.041836581312241196,731.6663424000003,None,731.6663424000003,None,732.2993007,None,732.2993007,None,right,1.0778324000002613,732.2993007,None,733.4495412000001,None,right,0.10348239999984798,733.4495412000001,None,733.4495412000001,None,-4.933242460771862,151.3462239653854,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag1,1,5,6,0.06000000005000003,0.02,0.3,main,,,,,0,115,115,115,,,,,,,cactus.jpg,popcorn.jpg,trumpet.jpg,bowlingball.jpg,toilet.jpg,noparkingsign.jpg,fireplace.jpg,ducttape.jpg,mouse.jpg,greatwhiteshark.jpg,safe.jpg,kangaroo.jpg,rose.jpg,trophy01.jpg,corn02.jpg,telescope.jpg,vulture.jpg,,,,,0,0,8,,,,,.\resources\noparkingsign.jpg,,,1,,,,,,,,,1,,,,,,,,,None,737.8154479300003,None,737.8154479300003,None,,,,,,,733.5995151000002,736.3489033999999,736.0655650000003,None,0.041755497139704674,736.5655314999999,None,736.5655314999999,None,737.1488218999998,None,737.1488218999998,None,right,0.4682917999998608,737.1488218999998,None,737.6987784999997,None,right,0.08626000000003842,737.6987784999997,None,737.6987784999997,None,-4.921489068887025,151.35722231675388,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag5,5,5,10,0.06000000005000003,0.02,0.3,main,,,,,0,116,116,116,,,,,,,daddylonglegs.jpg,rooster.jpg,beerbottle.jpg,ducttape.jpg,turnstile.jpg,cashregister01.jpg,acousticguitar02.jpg,seal.jpg,harmonica.jpg,stool01.jpg,polarbear.jpg,cigar.jpg,shovel01.jpg,football.jpg,moose.jpg,bathtub.jpg,platypus.jpg,,,,,0,1,12,,,,,.\resources\stool01.jpg,,,1,,,,,,,,,1,,,,,,,,,space,744.7482685999998,None,744.7482685999998,None,,,,,,,737.8321259999998,740.5819107000002,740.3152633000004,None,0.04167480965530841,740.8152262999997,None,740.8152262999997,None,741.6485034000002,None,741.6485034000002,None,right,2.8965621999996074,741.6485034000002,None,744.6149307999999,None,left,0.09011549999922863,744.6149307999999,None,744.6149307999999,None,-4.9097968772539105,151.36830946656954,3.9487356999998156,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag4,4,4,8,0.06000000005000003,0.02,0.3,main,,,,,0,117,117,117,,,,,,,redfox.jpg,greathornowl.jpg,pingpongtable.jpg,polarbear.jpg,trophy01.jpg,zipper.jpg,dreamcatcher.jpg,church.jpg,crosscountryski.jpg,chair.jpg,cheetah.jpg,bench01.jpg,icecube02.jpg,ceilingfan01.jpg,arrow02.jpg,cupcake.jpg,penguin.jpg,,,,,0,1,10,,,,,.\resources\church.jpg,,,0,,,,,,,,,0,,,,,,,,,None,753.5809550300003,None,753.5809550300003,None,,,,,,,748.7146293999999,751.4648400000001,751.1977867999999,None,0.04159451380914263,751.7148297999997,None,751.7148297999997,None,752.3977106999996,None,752.3977106999996,None,left,1.0034307000005356,752.3977106999996,None,753.4976287000004,None,right,0.0554111000001285,753.4976287000004,None,753.4976287000004,None,-4.958958541592491,151.37655274586155,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag3,3,4,7,0.06000000005000003,0.02,0.3,main,,,,,0,118,118,118,,,,,,,polarbear.jpg,sheep.jpg,badmintonracket.jpg,crown.jpg,masquerademask01.jpg,electricguitar01.jpg,tortoise01.jpg,tie02.jpg,ceilingfan01.jpg,christmastree.jpg,locker.jpg,tire.jpg,pigeon.jpg,donut.jpg,pirateflag.jpg,peacock.jpg,horseshoe.jpg,,,,,0,0,9,,,,,.\resources\tortoise01.jpg,,,1,,,,,,,,,1,,,,,,,,,None,758.5306300300001,None,758.5306300300001,None,,,,,,,753.5976379999997,756.3474277,756.0645151000003,None,0.041917012824073924,756.5640875000004,None,756.5640875000004,None,757.2140290000002,None,757.2140290000002,None,right,1.1071563999994396,757.2140290000002,None,758.4139492999998,None,right,0.09132529999988037,758.4139492999998,None,758.4139492999998,None,-4.9486317940087,151.3872475566872,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag7,7,4,11,0.06000000005000003,0.02,0.3,main,,,,,0,119,119,119,,,,,,,horse.jpg,mattress.jpg,fishskeleton.jpg,jellybean.jpg,alligator.jpg,microphone01.jpg,toilet.jpg,floorlamp.jpg,barrel01.jpg,daddylonglegs.jpg,toyanimal05.jpg,jeans01.jpg,bed.jpg,spicerack.jpg,urinal.jpg,saltshaker03a.jpg,badmintonracket.jpg,,,,,1,1,13,,,,,.\resources\toyanimal05.jpg,,,1,,,,,,,,,0,,,,,,,,,None,764.0635625300004,None,764.0635625300004,None,,,,,,,758.5472738000003,761.2971849999999,761.0308153000001,None,0.04184583746234284,761.5303902999999,None,761.5303902999999,None,762.4303315000002,None,762.4303315000002,None,left,1.4587725000001228,762.4303315000002,None,763.9801874,None,right,0.06100169999990612,763.9801874,None,763.9801874,None,-4.937453239073794,151.39806880764152,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag6,6,5,11,0.06000000005000003,0.02,0.3,main,,,,,0,120,120,120,,,,,,,cannon.jpg,crab01.jpg,exitsign.jpg,xylophone.jpg,crosscountryski.jpg,lion.jpg,nose.jpg,pingpongtable.jpg,vacuumcleaner01.jpg,schoolbus.jpg,nunchuk.jpg,ceilingfan01.jpg,well.jpg,dartboard.jpg,ear.jpg,daddylonglegs.jpg,fireplace.jpg,,,,,1,0,13,,,,,.\resources\nunchuk.jpg,,,1,,,,,,,,,1,,,,,,,,,None,769.4298422300001,None,769.4298422300001,None,,,,,,,764.0801802000001,766.8303665999997,766.5637473000002,None,0.04176901099199824,767.0632952000001,None,767.0632952000001,None,767.9632321000004,None,767.9632321000004,None,left,1.270021600000291,767.9632321000004,None,769.3298079000001,None,right,0.07931640000060725,769.3298079000001,None,769.3298079000001,None,-4.926316663864236,151.40897802361195,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag1,1,5,6,0.06000000005000003,0.02,0.3,main,,,,,0,121,121,121,,,,,,,footballhelmet.jpg,snowboard.jpg,hockeystick.jpg,funnel.jpg,bumpercar.jpg,skateboard.jpg,scooter.jpg,windmill.jpg,callbell.jpg,cymbal.jpg,frisbee.jpg,schoolbus.jpg,urinal.jpg,seagull.jpg,scorpion.jpg,raccoon.jpg,recyclingbin.jpg,,,,,1,0,8,,,,,.\resources\skateboard.jpg,,,0,,,,,,,,,0,,,,,,,,,None,775.8960061299997,None,775.8960061299997,None,,,,,,,769.4464660999997,772.1966384000002,771.9299980000001,None,0.041692448541589704,772.4295825000004,None,772.4295825000004,None,773.0132513000003,None,773.0132513000003,None,right,2.683853700000327,773.0132513000003,None,775.7626736999996,None,left,0.10253829999965092,775.7626736999996,None,775.7626736999996,None,-4.973275435401121,151.41715721328384,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag5,5,3,8,0.06000000005000003,0.02,0.3,main,,,,,0,122,122,122,,,,,,,smokingpipe.jpg,toad.jpg,polarbear.jpg,lighthouse.jpg,popcorn.jpg,porcupine.jpg,bow.jpg,africanelephant.jpg,vacuumcleaner01.jpg,jellyfish.jpg,hulahoop.jpg,dragonfly01.jpg,sheep.jpg,redfox.jpg,tortoise01.jpg,airhockeytable.jpg,ear.jpg,,,,,0,1,10,,,,,.\resources\africanelephant.jpg,,,1,,,,,,,,,0,,,,,,,,,None,781.2123265299999,None,781.2123265299999,None,,,,,,,775.9126756000001,778.6628955000001,778.3962702000003,None,0.0420003248876415,778.8958163000002,None,778.8958163000002,None,779.6124348999997,None,779.6124348999997,None,right,1.3966362999999546,779.6124348999997,None,781.0956555999996,None,right,0.08944160000010015,781.0956555999996,None,781.0956555999996,None,-4.963374129315425,151.42768573453208,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag3,3,4,7,0.06000000005000003,0.02,0.3,main,,,,,0,123,123,123,,,,,,,dartboard.jpg,calendar.jpg,jeans01.jpg,cruiseship.jpg,porcupine.jpg,harmonica.jpg,christmastree.jpg,cymbal.jpg,tie02.jpg,trumpet.jpg,cow.jpg,waterfountain02.jpg,sink.jpg,smokingpipe.jpg,butterfly.jpg,jellyfish.jpg,corn02.jpg,,,,,0,1,9,,,,,.\resources\christmastree.jpg,,,1,,,,,,,,,1,,,,,,,,,None,786.0453172299997,None,786.0453172299997,None,,,,,,,781.2289837000003,783.9792203000002,783.7125348000004,None,0.041932018307186715,784.2120964999999,None,784.2120964999999,None,784.8620554000004,None,784.8620554000004,None,right,0.9789999000004173,784.8620554000004,None,785.9286465,None,left,0.0804878999997527,785.9286465,None,785.9286465,None,-4.952703228116789,151.43833584189986,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag2,2,5,7,0.06000000005000003,0.02,0.3,main,,,,,0,124,124,124,,,,,,,locker.jpg,electricguitar01.jpg,baseballbat.jpg,fishingrod.jpg,jeans01.jpg,jellyfish.jpg,dormer.jpg,escalator.jpg,pumpkin.jpg,surfboard.jpg,rubikcube.jpg,ladder.jpg,toyanimal05.jpg,spiderweb.jpg,giraffe.jpg,mouse.jpg,snowman.jpg,,,,,0,0,9,,,,,.\resources\dormer.jpg,,,1,,,,,,,,,1,,,,,,,,,None,790.8116058300004,None,790.8116058300004,None,,,,,,,786.0619818,788.8117723999999,788.528487,None,0.041858605709022924,789.0450895999998,None,789.0450895999998,None,789.6783754000003,None,789.6783754000003,None,right,0.9388442999998006,789.6783754000003,None,790.6949461999998,None,right,0.09009229999992385,790.6949461999998,None,790.6949461999998,None,-4.942071676958478,151.44907248227628,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag4,4,3,7,0.06000000005000003,0.02,0.3,main,,,,,0,125,125,125,,,,,,,funnel.jpg,sheep.jpg,icecube02.jpg,escalator.jpg,penguin.jpg,banjo.jpg,jeep.jpg,skunk.jpg,soccerball.jpg,toad.jpg,greathornowl.jpg,jellyfish.jpg,frisbee.jpg,trophy01.jpg,frenchfries.jpg,hotdogweiner.jpg,uprightpiano01.jpg,,,,,0,0,9,,,,,.\resources\jeep.jpg,,,1,,,,,,,,,0,,,,,,,,,None,795.4946518299996,None,795.4946518299996,None,,,,,,,790.8282723999996,793.5784901000002,793.2951605000003,None,0.041785439384707766,793.7947256000002,None,793.7947256000002,None,794.4446792000003,None,794.4446792000003,None,right,0.8363818999996511,794.4446792000003,None,795.3779476000004,None,left,0.08724189999975351,795.3779476000004,None,795.3779476000004,None,-4.9314904861875055,151.45989239518846,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag7,7,5,12,0.06000000005000003,0.02,0.3,main,,,,,0,126,126,126,,,,,,,spicerack.jpg,trophy01.jpg,turnstile.jpg,snowman.jpg,motorcycle.jpg,mummy.jpg,bacon.jpg,punchingbag.jpg,nunchuk.jpg,spiderweb.jpg,drumstick.jpg,polarbear.jpg,musicsheet.jpg,arrow02.jpg,hockeypuck.jpg,parrot01.jpg,windshieldwiper02.jpg,,,,,0,0,14,,,,,.\resources\polarbear.jpg,,,1,,,,,,,,,1,,,,,,,,,None,800.2443085300004,None,800.2443085300004,None,,,,,,,795.5112663000004,798.2614519000003,797.9948012999998,None,0.0417125930000205,798.4943901000001,None,798.4943901000001,None,799.4443219,None,799.4443219,None,right,0.5967521999991732,799.4443219,None,800.1109442000002,None,right,0.10627720000047702,800.1109442000002,None,800.1109442000002,None,-4.92095914626712,151.4707929013484,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag6,6,5,11,0.06000000005000003,0.02,0.3,main,,,,,0,127,127,127,,,,,,,trampoline.jpg,noparkingsign.jpg,motorcycle.jpg,snowboard.jpg,crown.jpg,bluecheese.jpg,bench01.jpg,dolphin01.jpg,calendar.jpg,spiderweb.jpg,key07.jpg,snowshovel.jpg,pig.jpg,turnstile.jpg,cloud.jpg,sink.jpg,dandelion.jpg,,,,,0,0,13,,,,,.\resources\key07.jpg,,,1,,,,,,,,,1,,,,,,,,,None,804.7606431300003,None,804.7606431300003,None,,,,,,,800.2609568000003,803.0111078000004,802.7444653999996,None,0.04164006397916507,803.2445911999998,None,803.2445911999998,None,804.1277140999996,None,804.1277140999996,None,right,0.44140130000050704,804.1277140999996,None,804.6606081000004,None,right,0.07650169999942591,804.6606081000004,None,804.6606081000004,None,-4.910477002189081,151.4817714469174,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag7,7,5,12,0.06000000005000003,0.02,0.3,main,,,,,0,128,128,128,,,,,,,kneepad01c.jpg,cruiseship.jpg,frisbee.jpg,harmonica.jpg,coffeemaker.jpg,witchhat.jpg,daddylonglegs.jpg,masquerademask01.jpg,anchor.jpg,fingerprint.jpg,doghouse.jpg,statue.jpg,platypus.jpg,seagull.jpg,butterfly.jpg,smokingpipe.jpg,tire.jpg,,,,,0,0,14,,,,,.\resources\statue.jpg,,,1,,,,,,,,,1,,,,,,,,,None,809.3602864300003,None,809.3602864300003,None,,,,,,,804.7772725,807.5274582999996,807.2608089999999,None,0.04156784874618066,807.7603935000002,None,807.7603935000002,None,808.7103246000001,None,808.7103246000001,None,right,0.45074770000064746,808.7103246000001,None,809.2602849999998,None,right,0.08481930000016291,809.2602849999998,None,809.2602849999998,None,-4.9000434199528575,151.49282559240012,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag5,5,3,8,0.06000000005000003,0.02,0.3,main,,,,,0,129,129,129,,,,,,,armadillo.jpg,bowlingball.jpg,cloud.jpg,hockeypuck.jpg,corn02.jpg,witchhat.jpg,hockeystick.jpg,parrot01.jpg,leafblower01.jpg,boat.jpg,nosmokingsign.jpg,fridge.jpg,mummy.jpg,flamingo.jpg,platypus.jpg,lollipop04.jpg,boxingglove01.jpg,,,,,0,1,10,,,,,.\resources\parrot01.jpg,,,1,,,,,,,,,1,,,,,,,,,None,815.5598895300002,None,815.5598895300002,None,,,,,,,809.3769619,812.1271253,811.8438185999998,None,0.041495943827640325,812.3434044,None,812.3434044,None,813.0437356999996,None,813.0437356999996,None,right,2.317312199999833,813.0437356999996,None,815.4265174999996,None,left,0.11072450000028766,815.4265174999996,None,815.4265174999996,None,-4.889657788206356,151.50395300825724,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag3,3,3,6,0.06000000005000003,0.02,0.3,main,,,,,0,130,130,130,,,,,,,elbow.jpg,basketball01.jpg,curtain.jpg,fingerprint.jpg,musicsheet.jpg,nose.jpg,mrpotatohead.jpg,swordfish.jpg,golfball.jpg,funnel.jpg,seagull.jpg,birdhouse.jpg,christmastree.jpg,table01.jpg,callbell.jpg,eye.jpg,skippingrope.jpg,,,,,1,0,8,,,,,.\resources\nose.jpg,,,0,,,,,,,,,1,,,,,,,,,None,822.1760421299998,None,822.1760421299998,None,,,,,,,815.5765053,818.3266974000003,818.0600364999996,None,0.04142434586498344,818.5596226000002,None,818.5596226000002,None,819.1432913000003,None,819.1432913000003,None,right,2.8337693999992553,819.1432913000003,None,822.0427480000003,None,right,0.10236400000030699,822.0427480000003,None,822.0427480000003,None,-4.933728393895709,151.51255980364974,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag2,2,3,5,0.06000000005000003,0.02,0.3,main,,,,,0,131,131,131,,,,,,,cork02.jpg,steeringwheel.jpg,tiger02.jpg,harmonica.jpg,baseballbat.jpg,whiteout.jpg,tank.jpg,vulture.jpg,key07.jpg,horse.jpg,discoball.jpg,crosscountryski.jpg,tarantula.jpg,eyepatch.jpg,brownsugar.jpg,vacuumcleaner01.jpg,toyanimal05.jpg,,,,,1,0,7,,,,,.\resources\baseballbat.jpg,,,1,,,,,,,,,1,,,,,,,,,None,827.4756985300003,None,827.4756985300003,None,,,,,,,822.1927068,824.9429677000003,824.6762943999997,None,0.04171286369397977,825.1758434999997,None,825.1758434999997,None,825.6924666999998,None,825.6924666999998,None,left,1.588717299999189,825.6924666999998,None,827.3757094999996,None,right,0.07330980000006093,827.3757094999996,None,827.3757094999996,None,-4.924506950803703,151.52335372713742,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag1,1,5,6,0.06000000005000003,0.02,0.3,main,,,,,0,132,132,132,,,,,,,mattress.jpg,banjo.jpg,ceilingfan01.jpg,parrot01.jpg,hockeypuck.jpg,windmill.jpg,wallclock.jpg,chair.jpg,well.jpg,barrel01.jpg,horse.jpg,bathtub.jpg,pumpkin.jpg,scooter.jpg,cupcake.jpg,toilet.jpg,snowshovel.jpg,,,,,0,0,8,,,,,.\resources\windmill.jpg,,,1,,,,,,,,,1,,,,,,,,,None,831.8420343299997,None,831.8420343299997,None,,,,,,,827.4923512,830.2425439000003,829.9758973000003,None,0.04164903400493667,830.4754687999998,None,830.4754687999998,None,831.0591659999995,None,831.0591659999995,None,right,0.5899426000005406,831.0591659999995,None,831.7420398999998,None,right,0.07505240000045887,831.7420398999998,None,831.7420398999998,None,-4.914534872711421,151.53425391737906,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag4,4,5,9,0.06000000005000003,0.02,0.3,main,,,,,0,133,133,133,,,,,,,beerbottle.jpg,trumpet.jpg,jellyfish.jpg,fridge.jpg,turnstile.jpg,callbell.jpg,ceilingfan01.jpg,englishcucumber.jpg,birdhouse.jpg,lily.jpg,snowboard.jpg,tiger02.jpg,vulture.jpg,barrel01.jpg,cocktailshrimp02.jpg,bowlingpin.jpg,bridge.jpg,,,,,1,0,11,,,,,.\resources\birdhouse.jpg,,,0,,,,,,,,,1,,,,,,,,,None,836.5750357299996,None,836.5750357299996,None,,,,,,,831.8587018000003,834.6089405999996,834.3422507999999,None,0.04158023068016496,834.8418151000001,None,834.8418151000001,None,835.6084351000004,None,835.6084351000004,None,right,0.7446654000004855,835.6084351000004,None,836.4250366000001,None,right,0.1041852000007566,836.4250366000001,None,836.4250366000001,None,-4.956981931794521,151.5427056506763,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag3,3,4,7,0.06000000005000003,0.02,0.3,main,,,,,0,134,134,134,,,,,,,lip.jpg,tent.jpg,cat.jpg,schoolbus.jpg,apron.jpg,cupcake.jpg,fridge.jpg,frenchfries.jpg,honeybee.jpg,toilet.jpg,skippingrope.jpg,alligator.jpg,beerbottle.jpg,bull.jpg,barrel01.jpg,rollerblade.jpg,popcorn.jpg,,,,,0,0,9,,,,,.\resources\fridge.jpg,,,1,,,,,,,,,1,,,,,,,,,None,841.1413700300002,None,841.1413700300002,None,,,,,,,836.5916896000003,839.3414919000002,839.0752519000002,None,0.04185801134853965,839.5748146999999,None,839.5748146999999,None,840.2247678999997,None,840.2247678999997,None,right,0.7203613000001496,840.2247678999997,None,841.0247105000003,None,right,0.08834229999956733,841.0247105000003,None,841.0247105000003,None,-4.948053943493202,151.5532743634771,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag1,1,4,5,0.06000000005000003,0.02,0.3,main,,,,,0,135,135,135,,,,,,,jeans01.jpg,birdfeeder.jpg,butterfly.jpg,witchhat.jpg,cork02.jpg,bacon.jpg,saxophone.jpg,rollerblade.jpg,jellyfish.jpg,motorcycle.jpg,sledgehammer.jpg,discoball.jpg,bathtub.jpg,raccoon.jpg,popcorn.jpg,cat.jpg,bull.jpg,,,,,0,0,7,,,,,.\resources\cork02.jpg,,,0,,,,,,,,,1,,,,,,,,,None,846.8909623299999,None,846.8909623299999,None,,,,,,,841.1580436999998,843.9082358999999,843.6415860000002,None,0.041796182439589775,844.1411556999997,None,844.1411556999997,None,844.6577849,None,844.6577849,None,left,2.0233883999999307,844.6577849,None,846.7742976000004,None,right,0.09874440000021423,846.7742976000004,None,846.7742976000004,None,-4.9891528794924405,151.56147130283844,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag4,4,5,9,0.06000000005000003,0.02,0.3,main,,,,,0,136,136,136,,,,,,,stubbywrench01a.jpg,greatwhiteshark.jpg,foosballtable.jpg,parachute.jpg,witchhat.jpg,athleticsock.jpg,snowshovel.jpg,tire.jpg,cow.jpg,tent.jpg,wheelbarrow01.jpg,whiteout.jpg,hotdogweiner.jpg,sausage.jpg,squirrel.jpg,honeybee.jpg,ducttape.jpg,,,,,0,0,11,,,,,.\resources\cow.jpg,,,1,,,,,,,,,1,,,,,,,,,None,851.3072914300003,None,851.3072914300003,None,,,,,,,846.9076368999999,849.6578291000001,849.3745101,None,0.04206509204356696,849.8740744000002,None,849.8740744000002,None,850.640699,None,850.640699,None,right,0.4803854000001593,850.640699,None,851.1906242,None,right,0.09040519999962271,851.1906242,None,851.1906242,None,-4.98045254990707,151.5717319539725,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
AB,lag6,6,3,9,0.06000000005000003,0.02,0.3,main,,,,,0,137,137,137,,,,,,,soccerball.jpg,christmaslights.jpg,tree.jpg,acorn.jpg,nosmokingsign.jpg,bumpercar.jpg,greatwhiteshark.jpg,church.jpg,bat.jpg,dragonfly01.jpg,treadmill.jpg,kneepad01c.jpg,eye.jpg,dartboard.jpg,skunk.jpg,curtain.jpg,grizzly.jpg,,,,,0,0,11,,,,,.\resources\bat.jpg,,,1,,,,,,,,,1,,,,,,,,,None,855.5569874300002,None,855.5569874300002,None,,,,,,,851.3239435,854.0741609000002,853.8074817000002,None,0.04200484370634716,854.3070855000001,None,854.3070855000001,None,855.0740706000001,None,855.0740706000001,None,right,0.3030263999999079,855.0740706000001,None,855.4736539999999,None,right,0.06334239999978308,855.4736539999999,None,855.4736539999999,None,-4.971149669741567,151.5820981409863,,3,001,2021_Apr_07_1343,AB_pic_singleT2,2021.1.2,60.01493171501121,
