trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,skipProb,phase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,textbox.started,textbox.stopped,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,option1.started,option1.stopped,text_2.started,text_2.stopped,skip1,skip2,lastPresent,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,opt1_t1,polygon_4.started,polygon_4.stopped,cor1,option1_t1.started,option1_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon_5.started,polygon_5.stopped,cor2,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,textbox_2.started,textbox_2.stopped,textbox_3.started,textbox_3.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,textbox_6.started,textbox_6.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,textbox_4.started,textbox_4.stopped,option1_3.started,option1_3.stopped,text_7.started,text_7.stopped,curStimTim,stimOFF0,stimON0,stimOFF1,stimON1,stimOFF2,stimON2,stimOFF3,stimON3,stimOFF4,stimON4,stimOFF5,stimON5,stimOFF6,stimON6,stimOFF7,stimON7,stimOFF8,stimON8,stimOFF9,stimON9,stimOFF10,stimON10,stimOFF11,stimON11,stimOFF12,stimON12,stimOFF13,stimON13,displayPicture_4.started,displayPicture_4.stopped,polygon_16.started,polygon_16.stopped,polygon_7.started,polygon_7.stopped,option1_t1_2.started,option1_t1_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_17.started,polygon_17.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,textbox_5.started,textbox_5.stopped,B0,B1,stimOFF14,stimON14,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
AB,lag7,7,5,12,0.06000000005000003,0,0.3,main,,,,,0,126,126,126,,,,,,,birdnest.jpg,stubbywrench01a.jpg,vulture.jpg,pirateflag.jpg,cross01.jpg,saxophone.jpg,greatwhiteshark.jpg,callbell.jpg,electrictoothbrush01c.jpg,butterfly.jpg,zipper.jpg,grizzly.jpg,dromedary.jpg,kneepad01c.jpg,icecube02.jpg,rose.jpg,kangaroo.jpg,,,,,1,0,14,,,,,.\resources\grizzly.jpg,,,1,,,,,,,,,1,,,,,,,,,None,856.6813128399996,None,856.6813128399996,None,,,,,,,851.2316775999998,853.9985442999996,853.7319046999992,None,0.06905528586710223,0.08287749999999505,0.09950189999926806,0.14951750000000175,0.16620449999936682,0.21615009999914037,0.23284569999941596,0.28283209999972314,0.2995476999994935,0.3495251999993343,0.36616699999922275,0.41617109999970126,0.4328245999995488,0.4995102999992014,0.5161671999994724,0.5661657999999079,0.5828368999991653,0.6328371999998126,0.649479099999553,0.6994676999993317,0.7161538999998811,0.765779599999405,0.7824014999996507,0.8324014999998326,0.8491189999995186,0.8990853999994215,0.9157418999993752,0.9824145999991742,0.9990952999996807,854.2485118999994,None,854.2485118999994,None,855.3318036999999,None,855.3318036999999,None,left,1.0059566999998424,855.3318036999999,None,856.3646248999994,None,right,0.28518780000013066,856.3646248999994,None,856.3646248999994,None,-8.416633508142763,152.36776541237265,1.0490860999998404,1.0657451999995828,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag6,6,5,11,0.06000000005000003,0,0.3,main,,,,,0,127,127,127,,,,,,,saxophone.jpg,witchhat.jpg,squirrel.jpg,christmastree.jpg,funnel.jpg,uprightpiano01.jpg,bluecheese.jpg,badmintonracket.jpg,bull.jpg,mailbox02.jpg,seal.jpg,whiteout.jpg,boat.jpg,volleyball.jpg,kiwi03.jpg,birdhouse.jpg,lion.jpg,,,,,0,0,13,,,,,.\resources\seal.jpg,,,1,,,,,,,,,0,,,,,,,,,None,862.2309188400001,None,862.2309188400001,None,,,,,,,856.6979780999991,859.4648287,859.1981816999996,None,0.06547546372463851,0.06621270000050572,0.08290670000042155,0.13286779999998544,0.14954230000057578,0.19956190000084462,0.2162199000003966,0.2662287000002834,0.2828144000004613,0.3328423000002658,0.3495342000005621,0.39954190000025847,0.4162032000003819,0.46617330000026413,0.4828376000004937,0.5328160000008211,0.5495124000008218,0.5995077000006859,0.6161704000005557,0.6661596000003556,0.6828342000007979,0.7328474000005372,0.7494849000004251,0.7994928000007349,0.8161426000006031,0.8661626000002798,0.8828386000004684,0.9328477000008206,0.9494854000004125,859.7148103,None,859.7148103,None,860.6814020999991,None,860.6814020999991,None,right,1.240387499999997,860.6814020999991,None,861.9475407,None,left,0.26239239999995334,861.9475407,None,861.9475407,None,-8.40912597822083,152.37084191135702,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag7,7,5,12,0.06000000005000003,0,0.3,main,,,,,0,128,128,128,,,,,,,basketball01.jpg,ostrich.jpg,greathornowl.jpg,mouse.jpg,sink.jpg,tulip02.jpg,wheelchair.jpg,cork02.jpg,jellyfish.jpg,triangle.jpg,ceilingfan01.jpg,floorlamp.jpg,fishskeleton.jpg,soccerball.jpg,turnstile.jpg,ipad02.jpg,penguin.jpg,,,,,1,1,14,,,,,.\resources\floorlamp.jpg,,,1,,,,,,,,,1,,,,,,,,,None,867.64720344,None,867.64720344,None,,,,,,,862.2475637999996,865.0143976999998,864.7477374999999,None,0.06738811622283755,0.08287430000018503,0.09950299999945855,0.14950919999955659,0.1661764000000403,0.21618099999977858,0.23284379999950033,0.282848599999852,0.2994865000000573,0.3494824999997945,0.36616439999943395,0.4161687999994683,0.43281719999959023,0.4828661000001375,0.4994926999997915,0.5494959999996354,0.5662027999997008,0.6161965000001146,0.632832000000235,0.6828288999995493,0.6994815999996717,0.7490938999999344,0.7657830999996804,0.815781600000264,0.8324350000002596,0.8824273999998695,0.8991120000000592,0.9490816999996241,0.9657710999999836,865.2643484999999,None,865.2643484999999,None,866.3143284999996,None,866.3143284999996,None,left,1.0874481999999261,866.3143284999996,None,867.4304987999994,None,left,0.1953075000001263,867.4304987999994,None,867.4304987999994,None,-8.397203370191672,152.3741653942744,1.0157674000001862,1.0324275000002672,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag5,5,3,8,0.06000000005000003,0,0.3,main,,,,,0,129,129,129,,,,,,,banjo.jpg,nosmokingsign.jpg,tie02.jpg,pirateflag.jpg,footballhelmet.jpg,boxingglove01.jpg,locker.jpg,sink.jpg,safe.jpg,zebra.jpg,fridge.jpg,skippingrope.jpg,fishingrod.jpg,helicopter.jpg,ladybug03.jpg,seal.jpg,squirrel.jpg,,,,,0,0,10,,,,,.\resources\sink.jpg,,,1,,,,,,,,,1,,,,,,,,,None,872.1468315399994,None,872.1468315399994,None,,,,,,,867.6638291999998,870.4306908999997,870.1640510999996,None,0.06845183444494282,0.08284079999975802,0.09952219999922818,0.14953239999977086,0.16616119999980583,0.21615459999975428,0.23285279999981867,0.28286389999993844,0.29949499999929685,0.3495207999994818,0.36613199999919743,0.41613739999957033,0.43284439999933966,0.4828289999995832,0.4994866999995793,0.5494712999998228,0.5661264999998821,0.6161234999999579,0.6328202999993664,0.6994740000000093,0.7161524999992253,0.766123699999298,0.7827963999998246,,,,,,,870.6806877999998,None,870.6806877999998,None,871.4806442999998,None,871.4806442999998,None,right,0.481161499999871,871.4806442999998,None,871.9805508,None,right,0.14125760000024457,871.9805508,None,871.9805508,None,-8.388002597269258,152.37733395741353,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag3,3,3,6,0.06000000005000003,0,0.3,main,,,,,0,130,130,130,,,,,,,slug.jpg,fingerprint.jpg,shovel01.jpg,tennisracket.jpg,flag.jpg,steeringwheel.jpg,snowboard.jpg,wheelchair.jpg,lily.jpg,athleticsock.jpg,scooter.jpg,mailbox02.jpg,parkingmeter.jpg,toucan.jpg,cashregister01.jpg,licenseplate.jpg,surfboard.jpg,,,,,0,0,8,,,,,.\resources\steeringwheel.jpg,,,1,,,,,,,,,1,,,,,,,,,None,876.8298415400001,None,876.8298415400001,None,,,,,,,872.1635059999999,874.9303941999997,874.6637468999998,None,0.06423807397660014,0.06624509999983275,0.08287539999946603,0.13288009999996575,0.14955599999939295,0.1995465999998487,0.21626839999953518,0.2662194999993517,0.28289589999985765,0.33285069999965344,0.34956209999927523,0.3995543999999427,0.4162189999997281,0.4662118999995073,0.4828428000000713,0.5162153000001126,0.532848699999704,0.5828317999994397,0.5995468000000983,,,,,,,,,,,875.1803125999995,None,875.1803125999995,None,875.7969443999991,None,875.7969443999991,None,right,0.3328159000002415,875.7969443999991,None,876.1465176999991,None,right,0.6553491000004215,876.1465176999991,None,876.1465176999991,None,-8.380128976156376,152.38052868745015,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag2,2,3,5,0.06000000005000003,0,0.3,main,,,,,0,131,131,131,,,,,,,paperairplane.jpg,noparkingsign.jpg,skateboard.jpg,stool01.jpg,tricycle.jpg,cannon.jpg,bowlingball.jpg,barrel01.jpg,bed.jpg,bowlingpin.jpg,holdfast.jpg,pumpkin.jpg,saltshaker03a.jpg,horse.jpg,dolphin01.jpg,greathornowl.jpg,hockeystick.jpg,,,,,0,1,7,,,,,.\resources\tricycle.jpg,,,0,,,,,,,,,1,,,,,,,,,None,881.5461620399998,None,881.5461620399998,None,,,,,,,876.8465078999998,879.6133593999994,879.3467304999995,None,0.06296808862232905,0.06615190000047733,0.08284240000011778,0.13285050000013143,0.14945500000067113,0.1994683000002624,0.2161273000001529,0.2661290000005465,0.2828041000002486,0.3161221000000296,0.33277690000068105,0.38277340000058757,0.3994654000007358,0.44946730000083335,0.4661035000008269,0.516121500000736,0.532790200000818,,,,,,,,,,,,,879.8633490999991,None,879.8633490999991,None,880.4133292999995,None,880.4133292999995,None,left,0.9644702000005054,880.4133292999995,None,881.3961632999999,None,left,0.13371559999995952,881.3961632999999,None,881.3961632999999,None,-8.366630206268598,152.38393490333095,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag1,1,5,6,0.06000000005000003,0,0.3,main,,,,,0,132,132,132,,,,,,,scooter.jpg,banjo.jpg,bullet.jpg,paperairplane.jpg,rooster.jpg,athleticsock.jpg,sledgehammer.jpg,greathornowl.jpg,beaver.jpg,turnstile.jpg,granolabar01.jpg,fishingrod.jpg,volleyball.jpg,tiger02.jpg,marble.jpg,brownsugar.jpg,snowshoe.jpg,,,,,0,1,8,,,,,.\resources\athleticsock.jpg,,,1,,,,,,,,,1,,,,,,,,,None,886.5125130399998,None,886.5125130399998,None,,,,,,,881.5628309999993,884.3297487,884.0630894999995,None,0.0673383491966376,0.08283060000030673,0.09950600000047416,0.14951689999998052,0.16616750000048341,0.21614360000057786,0.23285200000009354,0.28282130000025063,0.29952680000042164,0.34945130000050995,0.366145900000447,0.41612960000020394,0.43278430000009394,0.4827807000001485,0.49947830000019167,0.5494877999999517,0.5661347000004753,0.6161357999999382,0.6327581000005011,,,,,,,,,,,884.5797045999998,None,884.5797045999998,None,885.2296864,None,885.2296864,None,right,0.7801724000000831,885.2296864,None,886.0291573999993,None,left,0.45267949999924895,886.0291573999993,None,886.0291573999993,None,-8.419149415617905,152.38378731543474,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag4,4,5,9,0.06000000005000003,0,0.3,main,,,,,0,133,133,133,,,,,,,recyclingbin.jpg,saxophone.jpg,holdfast.jpg,corn02.jpg,golfball.jpg,guitarcase.jpg,crown.jpg,turnstile.jpg,cigar.jpg,whiteout.jpg,vulture.jpg,tie02.jpg,callbell.jpg,tennisracket.jpg,pingpongtable.jpg,zebra.jpg,sandcastle.jpg,,,,,0,0,11,,,,,.\resources\cigar.jpg,,,0,,,,,,,,,1,,,,,,,,,None,891.8954522399996,None,891.8954522399996,None,,,,,,,886.529149,889.2960117999992,889.0293566999999,None,0.0653921348680839,0.06610509999973146,0.08280269999977463,0.13279299999976502,0.14945629999965604,0.19945350000034523,0.21608350000042265,0.2660785999996733,0.2827988999997615,0.33280009999998583,0.3494517999997697,0.39946059999965655,0.4160639000001538,0.46607010000025184,0.48276350000014645,0.5327533999998195,0.5494281000001138,0.5994338000000425,0.6160516999998435,0.6660635999996884,0.6827552000004289,0.732731000000058,0.7494317999999112,0.7994074999996883,0.8160532000001695,,,,,889.5459682999999,None,889.5459682999999,None,890.3792846999995,None,890.3792846999995,None,left,1.2145074000000022,890.3792846999995,None,891.6120783999995,None,right,0.2617248999995354,891.6120783999995,None,891.6120783999995,None,-8.41062932381232,152.38767202564944,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag3,3,4,7,0.06000000005000003,0,0.3,main,,,,,0,134,134,134,,,,,,,table01.jpg,snowshovel.jpg,worldmap.jpg,jeep.jpg,daddylonglegs.jpg,calendar.jpg,penguin.jpg,panda.jpg,parachute.jpg,golfball.jpg,frenchfries.jpg,jeans01.jpg,swordfish.jpg,flag.jpg,peacock.jpg,chefshat.jpg,pirateflag.jpg,,,,,1,1,9,,,,,.\resources\penguin.jpg,,,1,,,,,,,,,1,,,,,,,,,None,896.7784121399997,None,896.7784121399997,None,,,,,,,891.9120811999992,894.6789630999992,894.4123116999999,None,0.059680709746104,0.06621019999965938,0.08288369999991119,0.13288190000002942,0.14954020000004675,0.182898799999748,0.19954179999967891,0.24954059999981837,0.2661800999994739,0.2995365999995556,0.3161781999997402,0.366175099999964,0.38286539999990055,0.432861999999659,0.4495374999996784,0.4828589999997348,0.4995326999996905,0.5495442999999796,0.5661639999998442,0.5995424999991883,0.6161567999997715,,,,,,,,,894.9289273999993,None,894.9289273999993,None,895.5622405999993,None,895.5622405999993,None,left,1.023510900000474,895.5622405999993,None,896.6117400999992,None,left,0.15004900000076304,896.6117400999992,None,896.6117400999992,None,-8.464235771862054,152.38762998115325,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag1,1,4,5,0.06000000005000003,0,0.3,main,,,,,0,135,135,135,,,,,,,tank.jpg,mrpotatohead.jpg,scorpion.jpg,saxophone.jpg,bacon.jpg,knee.jpg,redfox.jpg,kite.jpg,microwave.jpg,skunk.jpg,volleyball.jpg,kneepad01c.jpg,hotdogweiner.jpg,bumpercar.jpg,armadillo.jpg,recyclingbin.jpg,rubikcube.jpg,,,,,1,0,7,,,,,.\resources\bacon.jpg,,,1,,,,,,,,,1,,,,,,,,,None,901.4614362399994,None,901.4614362399994,None,,,,,,,896.7950650999992,899.5619662999998,899.2952868999992,None,0.06746522696122208,0.08283320000009553,0.09951799999998912,0.14948800000001938,0.166133799999443,0.21613109999998414,0.23280379999960132,0.2828157999992982,0.2994767000000138,0.34948720000011235,0.36611790000006295,0.4161183999995046,0.4328224999999293,0.4828024999997069,0.4994613999997455,0.5494529999996303,0.5661350000000311,,,,,,,,,,,,,899.8118846999996,None,899.8118846999996,None,900.3952480999997,None,900.3952480999997,None,left,0.7585525000004054,900.3952480999997,None,901.1780553999997,None,right,0.26374870000017836,901.1780553999997,None,901.1780553999997,None,-8.442771533731603,152.39179166546268,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag4,4,5,9,0.06000000005000003,0,0.3,main,,,,,0,136,136,136,,,,,,,corn02.jpg,eye.jpg,spear02.jpg,fireplace.jpg,harmonica.jpg,candycane01a.jpg,basketball01.jpg,banjo.jpg,jellybean.jpg,toucan.jpg,microphone01.jpg,ladybug03.jpg,granolabar01.jpg,tank.jpg,nose.jpg,rubikcube.jpg,seal.jpg,,,,,1,1,11,,,,,.\resources\jellybean.jpg,,,1,,,,,,,,,1,,,,,,,,,None,906.5110285399993,None,906.5110285399993,None,,,,,,,901.4780884999991,904.2449493999993,903.9783011999998,None,0.06512062628918713,0.06617889999961335,0.08284370000001218,0.13285850000011123,0.14953309999964404,0.19948109999950248,0.21616869999979826,0.26620769999954064,0.28280089999952907,0.3328057999997327,0.3494991999996273,0.39949669999987236,0.41617479999968054,0.46617699999933393,0.48280629999953817,0.532811899999615,0.5494819999994434,0.5994943999994575,0.6161400000000867,0.666133799999443,0.6828313999994862,0.7328027999992628,0.7494677999993655,0.7828077999993184,0.7994694999997591,,,,,904.4948747999997,None,904.4948747999997,None,905.3115229999994,None,905.3115229999994,None,left,0.9462965000002441,905.3115229999994,None,906.2777289999995,None,left,0.20406220000040776,906.2777289999995,None,906.2777289999995,None,-8.434178457062496,152.39513285960945,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag6,6,3,9,0.06000000005000003,0,0.3,main,,,,,0,137,137,137,,,,,,,acorn.jpg,pirateflag.jpg,porcupine.jpg,callbell.jpg,tricycle.jpg,golfball.jpg,polarbear.jpg,discoball.jpg,electrictoothbrush01c.jpg,ladybug03.jpg,bat.jpg,paperairplane.jpg,spear02.jpg,dreamcatcher.jpg,nunchuk.jpg,urinal.jpg,toilet.jpg,,,,,1,0,11,,,,,.\resources\electrictoothbrush01c.jpg,,,1,,,,,,,,,1,,,,,,,,,None,911.9439754399997,None,911.9439754399997,None,,,,,,,906.5276904999992,909.2945510999998,909.0279588999992,None,0.06100675963493333,0.06616550000035204,0.08284209999965242,0.13285629999973025,0.14948929999991378,0.1994937999998001,0.21620160000020405,0.24955339999996795,0.2661721000004036,0.31616850000045815,0.3328541999999288,0.36614300000019284,0.38285890000042855,0.4328475000002072,0.4494782000001578,0.4994843000004039,0.5161556000002747,0.549528200000168,0.5661473000000115,0.6161434000005102,0.632800700000189,0.6828222000003734,0.6994739000001573,0.7328049999996438,0.7494720000004236,,,,,909.5445355999991,None,909.5445355999991,None,910.3111583,None,910.3111583,None,left,1.3866650999998456,910.3111583,None,911.7273088999991,None,right,0.1864717999997083,911.7273088999991,None,911.7273088999991,None,-8.422725185580452,152.39863276021117,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag2,2,3,5,0.06000000005000003,0,0.3,main,,,,,0,138,138,138,,,,,,,triangle.jpg,donut.jpg,telescope.jpg,snowman.jpg,escalator.jpg,turnstile.jpg,moon.jpg,bowtie.jpg,beaver.jpg,africanelephant.jpg,bowlingpin.jpg,noparkingsign.jpg,pig.jpg,holdfast.jpg,horse.jpg,waterfountain02.jpg,acousticguitar02.jpg,,,,,0,0,7,,,,,.\resources\escalator.jpg,,,0,,,,,,,,,1,,,,,,,,,None,916.6270205399993,None,916.6270205399993,None,,,,,,,911.9606522999993,914.7275019999997,914.4608684999994,None,0.06827565005965928,0.08285859999978129,0.09952520000024379,0.14951990000008664,0.16618199999993521,0.21617200000036974,0.23282749999998487,0.2828105999997206,0.2994875000003958,0.34948720000011235,0.36616049999975075,0.4161652000002505,0.43286410000018805,0.48283340000034514,0.49948049999966315,0.5494866999997612,0.5661821000003329,,,,,,,,,,,,,914.9774877,None,914.9774877,None,915.5607888999994,None,915.5607888999994,None,left,0.8169860999996672,915.5607888999994,None,916.3936721999999,None,right,0.2080865999996604,916.3936721999999,None,916.3936721999999,None,-8.404342948463574,152.40208478020122,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag5,5,4,9,0.06000000005000003,0,0.3,main,,,,,0,139,139,139,,,,,,,polarbear.jpg,basketball01.jpg,scorpion.jpg,volleyball.jpg,ceilingfan01.jpg,cannon.jpg,boat.jpg,kangaroo.jpg,bullet.jpg,trampoline.jpg,lighthouse.jpg,soccerball.jpg,christmastree.jpg,zebra.jpg,licenseplate.jpg,greatwhiteshark.jpg,christmaslights.jpg,,,,,0,0,11,,,,,.\resources\bullet.jpg,,,1,,,,,,,,,1,,,,,,,,,None,921.4266744399998,None,921.4266744399998,None,,,,,,,916.6436297999999,919.4104989999996,919.1438619999999,None,0.06938237523200241,0.0828748000003543,0.09946940000008908,0.14948879999974451,0.1661645000003773,0.21615899999960675,0.23284909999983938,0.2828327999995963,0.2994866999997612,0.34948420000000624,0.3661973999996917,0.43284270000003744,0.44947289999981876,0.49949199999991833,0.5161316000003353,0.5661208999999872,0.5828067000002193,0.6327959999998711,0.6494806000000608,0.6994673999997758,0.7161298999999417,0.7661364000005051,0.7827802000001611,0.8327724000000671,0.8494501000004675,,,,,919.6604961999992,None,919.6604961999992,None,920.5271105999991,None,920.5271105999991,None,right,0.6827634999999646,920.5271105999991,None,921.2266553999998,None,right,0.18320149999999558,921.2266553999998,None,921.2266553999998,None,-8.45874669648036,152.40004693363414,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag7,7,5,12,0.06000000005000003,0,0.3,main,,,,,0,140,140,140,,,,,,,elbow.jpg,hammerheadshark.jpg,spicerack.jpg,barrel01.jpg,tortoise01.jpg,crown.jpg,rollerblade.jpg,parrot01.jpg,dreamcatcher.jpg,paperairplane.jpg,dalmatian.jpg,cloud.jpg,alligator.jpg,parachute.jpg,windmill.jpg,lightswitch01.jpg,locker.jpg,,,,,1,0,14,,,,,.\resources\cloud.jpg,,,1,,,,,,,,,1,,,,,,,,,None,926.9929206399999,None,926.9929206399999,None,,,,,,,921.4432797,924.2101596999992,923.9435334,None,0.06493632114635121,0.0660836000006384,0.0827887000004921,0.13272920000054,0.1494025000001784,0.1993722000006528,0.2160914000005505,0.2660475000002407,0.2827410999998392,0.3327613999999812,0.34938030000012077,0.39937710000049265,0.4160603000000265,0.46606010000050446,0.48270420000062586,0.5327289000006203,0.5493766999998115,0.5994015000005675,0.6160256000002846,0.6493820000005144,0.666021300000466,0.7160225000006903,0.7326929000000746,0.7826980999998341,0.7993858999998338,0.849337700000433,0.8660048000001552,0.9160116000002745,0.9326547000000573,924.4601284999999,None,924.4601284999999,None,925.4767214999993,None,925.4767214999993,None,left,0.7170590000005177,925.4767214999993,None,926.2096145999994,None,right,0.7601716999997734,926.2096145999994,None,926.2096145999994,None,-8.452616760261565,152.402110357636,0.9826547000002392,0.9993718000005174,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag5,5,5,10,0.06000000005000003,0,0.3,main,,,,,0,141,141,141,,,,,,,cat.jpg,mrpotatohead.jpg,coffeemaker.jpg,curtain.jpg,drumstick.jpg,toyanimal05.jpg,bumpercar.jpg,noparkingsign.jpg,moose.jpg,toolbox02.jpg,dormer.jpg,toad.jpg,scorpion.jpg,toucan.jpg,saxophone.jpg,wallclock.jpg,hand01b.jpg,,,,,0,0,12,,,,,.\resources\toolbox02.jpg,,,1,,,,,,,,,1,,,,,,,,,None,931.4759529399995,None,931.4759529399995,None,,,,,,,927.0095549999996,929.7764815999999,929.5098555999994,None,0.06816321573340259,0.08281220000026224,0.09950329999992391,0.14949590000014723,0.16616900000008172,0.2161591000003682,0.23283260000062,0.28280160000031174,0.2994815000001836,0.34945670000070095,0.3661528000002363,0.416146800000206,0.43282340000041586,0.48285000000032596,0.4994649999998728,0.549456700000519,0.5661586000005627,0.6161331000002974,0.6328043000003163,0.6828018000005613,0.6994834000006449,0.7661044000005859,0.7827743000007104,0.8327880000006189,0.8494485999999597,0.8994269000004351,0.916098100000454,,,930.0264406999995,None,930.0264406999995,None,930.9597194999997,None,930.9597194999997,None,right,0.3220658000000185,930.9597194999997,None,931.3092671999993,None,right,0.14048649999949703,931.3092671999993,None,931.3092671999993,None,-8.441210536442792,152.4044415565478,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag7,7,3,10,0.06000000005000003,0,0.3,main,,,,,0,142,142,142,,,,,,,acorn.jpg,masquerademask01.jpg,dalmatian.jpg,licenseplate.jpg,horse.jpg,paperairplane.jpg,fortunecookie.jpg,panda.jpg,bowlingpin.jpg,athleticsock.jpg,chair.jpg,lion.jpg,toolbox02.jpg,tree.jpg,sheep.jpg,dormer.jpg,tent.jpg,,,,,0,0,12,,,,,.\resources\athleticsock.jpg,,,1,,,,,,,,,1,,,,,,,,,None,935.9093945399997,None,935.9093945399997,None,,,,,,,931.4925953999991,934.2595741999994,933.9929345999999,None,0.06473261877011018,0.0661443999997573,0.08280159999958414,0.1328319999993255,0.14946859999963635,0.19946729999992385,0.21614169999975275,0.266146399999343,0.28279859999929613,0.3327730999999403,0.3494031999998697,0.39939219999996567,0.4160746999996263,0.4660470999997415,0.48269749999963096,0.5327269999997952,0.549414600000091,0.5827233999998498,0.5993988999998692,0.6493819999996049,0.6660445999996227,0.7160604000000603,0.7327113000001191,0.7827016999999614,0.7993828999997277,0.8493684999994002,0.8660414999994828,,,934.5095400999999,None,934.5095400999999,None,935.3927991999999,None,935.3927991999999,None,right,0.3129791999999725,935.3927991999999,None,935.7427468999995,None,right,0.14707799999996496,935.7427468999995,None,935.7427468999995,None,-8.43376042164408,152.4066165399881,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag4,4,3,7,0.06000000005000003,0,0.3,main,,,,,0,143,143,143,,,,,,,banjo.jpg,windmill.jpg,parkingmeter.jpg,honeybee.jpg,nose.jpg,bluecheese.jpg,jeans01.jpg,paperairplane.jpg,cannon.jpg,jackrabbit.jpg,alligator.jpg,bacon.jpg,ladybug03.jpg,squid.jpg,birdnest.jpg,dragonfly01.jpg,christmaslights.jpg,,,,,1,1,9,,,,,.\resources\jeans01.jpg,,,1,,,,,,,,,1,,,,,,,,,None,941.3918628399994,None,941.3918628399994,None,,,,,,,935.9260427999998,938.6925154999999,938.425859,None,0.06596625002801686,0.06614770000032877,0.08284929999990709,0.1328309000000445,0.14948829999957525,0.19951700000001438,0.21614119999958348,0.26614619999963907,0.2828164000002289,0.33281299999998737,0.3494614000001093,0.39947529999972176,0.4161498000003121,0.46614020000015444,0.48277739999957703,0.5327925999999934,0.549456900000223,0.5994676999998774,0.6161128000003373,0.6661167000002024,0.6827752999997756,,,,,,,,,938.9758327,None,938.9758327,None,939.6758207999992,None,939.6758207999992,None,left,1.4619593000006716,939.6758207999992,None,941.1585154999993,None,left,0.2032584999997198,941.1585154999993,None,941.1585154999993,None,-8.422280265799612,152.40898302493417,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
