trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,skipProb,phase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,textbox.started,textbox.stopped,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,option1.started,option1.stopped,text_2.started,text_2.stopped,skip1,skip2,lastPresent,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,opt1_t1,polygon_4.started,polygon_4.stopped,cor1,option1_t1.started,option1_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon_5.started,polygon_5.stopped,cor2,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,textbox_2.started,textbox_2.stopped,textbox_3.started,textbox_3.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,textbox_6.started,textbox_6.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,textbox_4.started,textbox_4.stopped,option1_3.started,option1_3.stopped,text_7.started,text_7.stopped,curStimTim,displayPicture_4.started,displayPicture_4.stopped,polygon_16.started,polygon_16.stopped,polygon_7.started,polygon_7.stopped,option1_t1_2.started,option1_t1_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_17.started,polygon_17.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,textbox_5.started,textbox_5.stopped,B0,B1,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
AB,lag5,5,3,8,0.06000000005000003,0.02,0.3,main,,,,,0,109,109,109,,,,,,,steeringwheel.jpg,worldmap.jpg,flag.jpg,bat.jpg,urinal.jpg,lighthouse.jpg,well.jpg,mattress.jpg,dormer.jpg,chair.jpg,snowman.jpg,saxophone.jpg,turnstile.jpg,skateboard.jpg,banjo.jpg,callbell.jpg,anchor.jpg,,,,,1,1,10,,,,,.\resources\mattress.jpg,,,1,,,,,,,,,1,,,,,,,,,None,865.2080007200001,None,865.2080007200001,None,,,,,,,859.5419345000003,862.2921893999999,862.0255617999999,None,0.04011277535323168,862.5250937000003,None,862.5250937000003,None,863.2083897,None,863.2083897,None,left,1.2527368000000934,863.2083897,None,864.5583122,None,left,0.6307593000001361,864.5583122,None,864.5583122,None,-4.679583239289485,151.5247800414627,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag4,4,3,7,0.06000000005000003,0.02,0.3,main,,,,,0,110,110,110,,,,,,,ironingboard01.jpg,fortunecookie.jpg,swordfish.jpg,masquerademask01.jpg,golfball.jpg,lizard.jpg,slug.jpg,brownsugar.jpg,nunchuk.jpg,locker.jpg,parkingmeter.jpg,athleticsock.jpg,zipper.jpg,birthdaycandle.jpg,swing.jpg,parrot01.jpg,banjo.jpg,,,,,0,0,9,,,,,.\resources\slug.jpg,,,1,,,,,,,,,0,,,,,,,,,None,870.40770732,None,870.40770732,None,,,,,,,865.2253506,867.9752415,867.7085278000002,None,0.04003224818243941,868.2081046000001,None,868.2081046000001,None,868.8414037999999,None,868.8414037999999,None,right,1.1955087000001186,868.8414037999999,None,870.1246670000003,None,left,0.2564354999999523,870.1246670000003,None,870.1246670000003,None,-4.6679365615771875,151.5371856566993,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag7,7,3,10,0.06000000005000003,0.02,0.3,main,,,,,0,111,111,111,,,,,,,basketball01.jpg,statue.jpg,birdnest.jpg,doghouse.jpg,africanelephant.jpg,vacuumcleaner01.jpg,fridge.jpg,horseshoe.jpg,wheelbarrow01.jpg,turnstile.jpg,whiteout.jpg,bullet.jpg,cobra.jpg,banjo.jpg,sword01.jpg,athleticsock.jpg,hotdogweiner.jpg,,,,,1,0,12,,,,,.\resources\turnstile.jpg,,,1,,,,,,,,,1,,,,,,,,,None,875.85736962,None,875.85736962,None,,,,,,,870.4246952000001,873.1749246000002,872.9082351,None,0.039952114040263796,873.407809,None,873.407809,None,874.207768,None,874.207768,None,left,1.1092849999999999,874.207768,None,875.4076920999998,None,right,0.42937430000029053,875.4076920999998,None,875.4076920999998,None,-4.656363649055436,151.54973645641925,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag6,6,4,10,0.06000000005000003,0.02,0.3,main,,,,,0,112,112,112,,,,,,,bull.jpg,birthdaycandle.jpg,fingerprint.jpg,steeringwheel.jpg,acorn.jpg,waterfountain02.jpg,crosscountryski.jpg,parachute.jpg,mummy.jpg,rollerblade.jpg,cloud.jpg,squid.jpg,lawnmower.jpg,table01.jpg,pig.jpg,basketball01.jpg,moon.jpg,,,,,0,1,12,,,,,.\resources\rollerblade.jpg,,,1,,,,,,,,,1,,,,,,,,,None,882.3070088200001,None,882.3070088200001,None,,,,,,,875.8747053,878.6245316000002,878.3578745000002,None,0.039872441559230275,878.8745316000002,None,878.8745316000002,None,879.6578034000001,None,879.6578034000001,None,right,0.9072705999997197,879.6578034000001,None,880.6573722999999,None,left,1.62771580000026,880.6573722999999,None,880.6573722999999,None,-4.644863547439899,151.56242843486976,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag6,6,5,11,0.06000000005000003,0.02,0.3,main,,,,,0,113,113,113,,,,,,,pirateflag.jpg,tortoise01.jpg,cupcake.jpg,tank.jpg,bluejay.jpg,ceilingfan01.jpg,cruiseship.jpg,masquerademask01.jpg,ladybug03.jpg,beerbottle.jpg,bull.jpg,hockeypuck.jpg,trampoline.jpg,corn02.jpg,ironingboard01.jpg,triangle.jpg,snowshoe.jpg,,,,,1,0,13,,,,,.\resources\bull.jpg,,,1,,,,,,,,,1,,,,,,,,,None,887.59004352,None,887.59004352,None,,,,,,,882.3239445000002,885.0741667,884.8075111,None,0.039793225609020454,885.3071072999999,None,885.3071072999999,None,886.1737300000002,None,886.1737300000002,None,left,0.9992091000003711,886.1737300000002,None,887.2569942000002,None,right,0.3079038999999284,887.2569942000002,None,887.2569942000002,None,-4.63343519071367,151.5752577758257,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag2,2,5,7,0.06000000005000003,0.02,0.3,main,,,,,0,114,114,114,,,,,,,ceilingfan01.jpg,cactus.jpg,platypus.jpg,trampoline.jpg,icecube02.jpg,acorn.jpg,tire.jpg,squid.jpg,lightswitch01.jpg,jackrabbit.jpg,toilet.jpg,tent.jpg,spicerack.jpg,barrel01.jpg,hand01b.jpg,uprightpiano01.jpg,guitarcase.jpg,,,,,1,0,9,,,,,.\resources\tire.jpg,,,1,,,,,,,,,1,,,,,,,,,None,892.80641362,None,892.80641362,None,,,,,,,887.6069773000002,890.3572016,890.0905811,None,0.03971446026327412,890.6071826,None,890.6071826,None,891.2234353000001,None,891.2234353000001,None,left,1.1816518999999062,891.2234353000001,None,892.4900316999999,None,right,0.2989458000001832,892.4900316999999,None,892.4900316999999,None,-4.622077550579183,151.58822083912645,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag1,1,5,6,0.06000000005000003,0.02,0.3,main,,,,,0,115,115,115,,,,,,,callbell.jpg,giraffe.jpg,ear.jpg,boat.jpg,tank.jpg,skunk.jpg,redfox.jpg,zebra.jpg,fishskeleton.jpg,cow.jpg,firehydrant.jpg,bluecheese.jpg,raccoon.jpg,musicsheet.jpg,basketball01.jpg,hammerheadshark.jpg,swing.jpg,,,,,0,0,8,,,,,.\resources\skunk.jpg,,,1,,,,,,,,,1,,,,,,,,,None,897.67280182,None,897.67280182,None,,,,,,,892.8237191000001,895.5735677999999,895.3069172000003,None,0.03963613979001363,895.8065105000003,None,895.8065105000003,None,896.3735494,None,896.3735494,None,right,0.4474162999999862,896.3735494,None,896.9064513999999,None,right,0.746497100000397,896.9064513999999,None,896.9064513999999,None,-4.61078963683698,151.60131415308436,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag5,5,5,10,0.06000000005000003,0.02,0.3,main,,,,,0,116,116,116,,,,,,,ant.jpg,skateboard.jpg,punchingbag.jpg,cupcake.jpg,birdhouse.jpg,footballhelmet.jpg,flag.jpg,shovel01.jpg,nosmokingsign.jpg,bench01.jpg,bathtub.jpg,marble.jpg,rubikcube.jpg,bed.jpg,hand01b.jpg,penguin.jpg,parachute.jpg,,,,,0,1,12,,,,,.\resources\bench01.jpg,,,1,,,,,,,,,1,,,,,,,,,space,902.5066482,None,902.5066482,None,,,,,,,897.6897432000003,900.4397007999999,900.1734466,None,0.03955825865665729,900.6900808000003,None,900.6900808000003,None,901.4729345000003,None,901.4729345000003,None,right,0.49999590000015814,901.4729345000003,None,902.0733395,None,left,0.3875969000000623,902.0733395,None,902.0733395,None,-4.599570495770847,151.61453440731927,12.290307899999789,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag4,4,4,8,0.06000000005000003,0.02,0.3,main,,,,,0,117,117,117,,,,,,,bluejay.jpg,bull.jpg,anchor.jpg,snowboard.jpg,bridge.jpg,car.jpg,hockeystick.jpg,ipad02.jpg,holdfast.jpg,bullet.jpg,calendar.jpg,guitarcase.jpg,swing.jpg,helicopter.jpg,dartboard.jpg,chimney.jpg,sandcastle.jpg,,,,,1,0,10,,,,,.\resources\ipad02.jpg,,,1,,,,,,,,,1,,,,,,,,,None,922.22191212,None,922.22191212,None,,,,,,,914.8392799999999,917.5886836000002,917.3053889999999,None,0.03948081152173342,917.8053422,None,917.8053422,None,918.4886345000002,None,918.4886345000002,None,left,2.020305600000029,918.4886345000002,None,920.6056205000002,None,right,1.5755073999998785,920.6056205000002,None,920.6056205000002,None,-4.588419208582062,151.62787844593925,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag3,3,4,7,0.06000000005000003,0.02,0.3,main,,,,,0,118,118,118,,,,,,,armadillo.jpg,rooster.jpg,chainsaw.jpg,toolbox02.jpg,ant.jpg,lip.jpg,fishskeleton.jpg,seagull.jpg,cupcake.jpg,stool01.jpg,mattress.jpg,hotdogweiner.jpg,escalator.jpg,frisbee.jpg,tricycle.jpg,cymbal.jpg,foldingchair.jpg,,,,,0,0,9,,,,,.\resources\fishskeleton.jpg,,,1,,,,,,,,,1,,,,,,,,,None,926.7212242200002,None,926.7212242200002,None,,,,,,,922.2388644999999,924.9882623000001,924.7216148,None,0.03940379322679867,925.2382584,None,925.2382584,None,925.8382174999999,None,925.8382174999999,None,right,0.558738700000049,925.8382174999999,None,926.4881797,None,right,0.19686109999975088,926.4881797,None,926.4881797,None,-4.577334889897082,151.64134326102794,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag7,7,4,11,0.06000000005000003,0.02,0.3,main,,,,,0,119,119,119,,,,,,,alligator.jpg,uprightpiano01.jpg,cat.jpg,spiderweb.jpg,drumset.jpg,cymbal.jpg,ostrich.jpg,flag.jpg,sword01.jpg,trampoline.jpg,apron.jpg,cruiseship.jpg,mrpotatohead.jpg,hockeystick.jpg,locker.jpg,barrel01.jpg,zebra.jpg,,,,,0,0,13,,,,,.\resources\apron.jpg,,,0,,,,,,,,,0,,,,,,,,,None,932.4713348200002,None,932.4713348200002,None,,,,,,,926.738611,929.4880067000001,929.2213567000001,None,0.0393271987887332,929.7380129000001,None,929.7380129000001,None,930.5712802999999,None,930.5712802999999,None,left,1.0256712000000334,930.5712802999999,None,931.6878873000003,None,left,0.7490631999999096,931.6878873000003,None,931.6878873000003,None,-4.625295767269384,151.6520787483869,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag6,6,5,11,0.06000000005000003,0.02,0.3,main,,,,,0,120,120,120,,,,,,,athleticsock.jpg,duck01.jpg,escalator.jpg,trampoline.jpg,greywolf.jpg,cross01.jpg,mrpotatohead.jpg,coffeemaker.jpg,scooter.jpg,trumpet.jpg,knee.jpg,surfboard.jpg,rollerblade.jpg,trophy01.jpg,seal.jpg,snowshoe.jpg,drumstick.jpg,,,,,0,0,13,,,,,.\resources\knee.jpg,,,1,,,,,,,,,1,,,,,,,,,None,938.0210262200002,None,938.0210262200002,None,,,,,,,932.488317,935.2376821999999,934.9710345000001,None,0.03964067079069445,935.4876711,None,935.4876711,None,936.3376267000001,None,936.3376267000001,None,right,0.8593971000000238,936.3376267000001,None,937.3046955000002,None,right,0.6684789000000819,937.3046955000002,None,937.3046955000002,None,-4.615451310012045,151.66505903120714,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag1,1,5,6,0.06000000005000003,0.02,0.3,main,,,,,0,121,121,121,,,,,,,anchor.jpg,ant.jpg,boat.jpg,volleyball.jpg,redfox.jpg,toyanimal05.jpg,fishskeleton.jpg,dragonfly01.jpg,makiroll.jpg,cymbal.jpg,harmonica.jpg,rollerblade.jpg,seal.jpg,apron.jpg,schoolbus.jpg,paperairplane.jpg,knee.jpg,,,,,0,1,8,,,,,.\resources\toyanimal05.jpg,,,1,,,,,,,,,1,,,,,,,,,None,943.8540291200001,None,943.8540291200001,None,,,,,,,938.0379942000002,940.7873703000002,940.520741,None,0.039572368938959074,941.0373551999999,None,941.0373551999999,None,941.5873227,None,941.5873227,None,right,1.8817612000002555,941.5873227,None,943.5543195000002,None,left,0.27480100000002494,943.5543195000002,None,943.5543195000002,None,-4.604832613197444,151.67819031916386,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag5,5,3,8,0.06000000005000003,0.02,0.3,main,,,,,0,122,122,122,,,,,,,golfball.jpg,schoolbus.jpg,mattress.jpg,lily.jpg,jellyfish.jpg,horse.jpg,cigar.jpg,makiroll.jpg,dormer.jpg,squid.jpg,vulture.jpg,beaver.jpg,tennisracket.jpg,dalmatian.jpg,rooster.jpg,dreamcatcher.jpg,pooltable.jpg,,,,,1,1,10,,,,,.\resources\makiroll.jpg,,,1,,,,,,,,,0,,,,,,,,,None,949.4369590200002,None,949.4369590200002,None,,,,,,,943.8709615999999,946.6203885000002,946.3537159999998,None,0.03949893496033083,946.8536836000001,None,946.8536836000001,None,947.5369834,None,947.5369834,None,left,1.2682346999999936,947.5369834,None,948.9039429000002,None,right,0.5090256999997109,948.9039429000002,None,948.9039429000002,None,-4.594262872410107,151.6914394769885,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag3,3,4,7,0.06000000005000003,0.02,0.3,main,,,,,0,123,123,123,,,,,,,airhockeytable.jpg,honeybee.jpg,jellybean.jpg,bowlingball.jpg,pirateflag.jpg,barrel01.jpg,urinal.jpg,shovel01.jpg,tortoise01.jpg,elbow.jpg,kiwi03.jpg,scooter.jpg,dreamcatcher.jpg,lizard.jpg,drumset.jpg,bowlingpin.jpg,foosballtable.jpg,,,,,0,0,9,,,,,.\resources\urinal.jpg,,,1,,,,,,,,,1,,,,,,,,,None,954.8367121200002,None,954.8367121200002,None,,,,,,,949.4538850000001,952.2033818000002,951.9367392000001,None,0.039425805794645684,952.4367247000002,None,952.4367247000002,None,953.0533097999999,None,953.0533097999999,None,right,0.8316546999999446,953.0533097999999,None,953.9866109000002,None,right,0.83454490000031,953.9866109000002,None,953.9866109000002,None,-4.58375324012863,151.70480329042064,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag2,2,5,7,0.06000000005000003,0.02,0.3,main,,,,,0,124,124,124,,,,,,,snowshoe.jpg,pumpkin.jpg,greathornowl.jpg,grizzly.jpg,corn02.jpg,lip.jpg,callbell.jpg,zipper.jpg,key07.jpg,skunk.jpg,pigeon.jpg,sword01.jpg,snowboard.jpg,parrot01.jpg,chainsaw.jpg,bathtub.jpg,drumset.jpg,,,,,0,0,9,,,,,.\resources\callbell.jpg,,,1,,,,,,,,,1,,,,,,,,,None,959.33597602,None,959.33597602,None,,,,,,,954.8536363000001,957.6030564999999,957.3364069000002,None,0.03935305588063406,957.8363769999999,None,957.8363769999999,None,958.4530021000003,None,958.4530021000003,None,right,0.49601480000001175,958.4530021000003,None,959.0362763999999,None,right,0.28068359999997483,959.0362763999999,None,959.0362763999999,None,-4.573303152228869,151.71827910010933,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag4,4,3,7,0.06000000005000003,0.02,0.3,main,,,,,0,125,125,125,,,,,,,dreamcatcher.jpg,hulahoop.jpg,key07.jpg,jackrabbit.jpg,waterfountain02.jpg,recyclingbin.jpg,lily.jpg,swordfish.jpg,horseshoe.jpg,porcupine.jpg,wheelbarrow01.jpg,tulip02.jpg,football.jpg,knee.jpg,helicopter.jpg,skippingrope.jpg,tank.jpg,,,,,1,1,9,,,,,.\resources\lily.jpg,,,1,,,,,,,,,1,,,,,,,,,None,964.7694129200003,None,964.7694129200003,None,,,,,,,959.3529463000002,962.1027667000001,961.8361181000002,None,0.0392806822532992,962.3361237000001,None,962.3361237000001,None,962.9527195000003,None,962.9527195000003,None,left,1.15627429999995,962.9527195000003,None,964.2026484,None,left,0.5384189999999762,964.2026484,None,964.2026484,None,-4.562911897599444,151.73186437259577,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag7,7,5,12,0.06000000005000003,0.02,0.3,main,,,,,0,126,126,126,,,,,,,curtain.jpg,safe.jpg,armadillo.jpg,waterfall.jpg,nunchuk.jpg,bullet.jpg,frisbee.jpg,cannon.jpg,totempole.jpg,bluejay.jpg,lion.jpg,fishskeleton.jpg,trophy01.jpg,nosmokingsign.jpg,spiderweb.jpg,peacock.jpg,moose.jpg,,,,,0,0,14,,,,,.\resources\fishskeleton.jpg,,,0,,,,,,,,,1,,,,,,,,,None,970.20204232,None,970.20204232,None,,,,,,,964.7863487000002,967.5357924000002,967.2691390000002,None,0.039208680940678,967.7861814,None,967.7861814,None,968.68614,None,968.68614,None,left,1.1829760000000533,968.68614,None,969.9523234999999,None,right,0.2208907000003819,969.9523234999999,None,969.9523234999999,None,-4.608149407256756,151.74289367704498,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag6,6,5,11,0.06000000005000003,0.02,0.3,main,,,,,0,127,127,127,,,,,,,scorpion.jpg,paperairplane.jpg,locker.jpg,tricycle.jpg,greathornowl.jpg,lighthouse.jpg,corn02.jpg,ladder.jpg,urinal.jpg,zipper.jpg,uprightpiano01.jpg,pig.jpg,bowtie.jpg,swing.jpg,mummy.jpg,lion.jpg,dandelion.jpg,,,,,0,0,13,,,,,.\resources\uprightpiano01.jpg,,,0,,,,,,,,,1,,,,,,,,,None,975.5350671200002,None,975.5350671200002,None,,,,,,,970.2189740000001,972.9692582,972.7025621999999,None,0.03950395055161296,973.2021784000001,None,973.2021784000001,None,974.0687571999999,None,974.0687571999999,None,left,1.0642896999997902,974.0687571999999,None,975.2186867000003,None,right,0.2903843999997662,975.2186867000003,None,975.2186867000003,None,-4.652860959527427,151.75339937094367,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag7,7,5,12,0.06000000005000003,0.02,0.3,main,,,,,0,128,128,128,,,,,,,skippingrope.jpg,birdhouse.jpg,table01.jpg,vulture.jpg,wheelchair.jpg,lightswitch01.jpg,ducttape.jpg,cocktailshrimp02.jpg,curtain.jpg,church.jpg,horseshoe.jpg,scorpion.jpg,turnstile.jpg,mrpotatohead.jpg,moose.jpg,daddylonglegs.jpg,crosscountryski.jpg,,,,,0,0,14,,,,,.\resources\scorpion.jpg,,,1,,,,,,,,,1,,,,,,,,,None,980.2181156200003,None,980.2181156200003,None,,,,,,,975.5520017000001,978.3018445999999,978.0352169999999,None,0.0397958486971702,978.551843,None,978.551843,None,979.4517876000002,None,979.4517876000002,None,right,0.3773044999998092,979.4517876000002,None,979.9184243000002,None,right,0.27050640000015846,979.9184243000002,None,979.9184243000002,None,-4.643797454883711,151.76600344416968,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag5,5,3,8,0.06000000005000003,0.02,0.3,main,,,,,0,129,129,129,,,,,,,toilet.jpg,scorpion.jpg,microwave.jpg,dragonfly01.jpg,tent.jpg,raccoon.jpg,foosballtable.jpg,butterfly.jpg,wheelbarrow01.jpg,arrow02.jpg,seal.jpg,fireplace.jpg,xylophone.jpg,marble.jpg,foldingchair.jpg,eyepatch.jpg,polarbear.jpg,,,,,0,0,10,,,,,.\resources\butterfly.jpg,,,1,,,,,,,,,1,,,,,,,,,None,984.9512106199999,None,984.9512106199999,None,,,,,,,980.2350741000002,982.9853472000002,982.7186620999998,None,0.03973282341998218,983.2182337000002,None,983.2182337000002,None,983.9015313000002,None,983.9015313000002,None,right,0.5676053000001957,983.9015313000002,None,984.5514943999999,None,right,0.37342649999982314,984.5514943999999,None,984.5514943999999,None,-4.634086358929943,151.7787475046593,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag3,3,3,6,0.06000000005000003,0.02,0.3,main,,,,,0,130,130,130,,,,,,,panda.jpg,ceilingfan01.jpg,moose.jpg,eiffeltower.jpg,humanskeleton.jpg,ironingboard01.jpg,hammerheadshark.jpg,lion.jpg,electrictoothbrush01c.jpg,moon.jpg,safe.jpg,frenchfries.jpg,cross01.jpg,chair.jpg,sandcastle.jpg,magneticcompass.jpg,mouse.jpg,,,,,0,0,8,,,,,.\resources\ironingboard01.jpg,,,1,,,,,,,,,1,,,,,,,,,None,990.3008794199999,None,990.3008794199999,None,,,,,,,984.9681379000001,987.7183794999999,987.4517247000001,None,0.03966550534267006,987.9513399,None,987.9513399,None,988.5179338,None,988.5179338,None,right,0.4392229000000043,988.5179338,None,989.0512231999999,None,right,1.233741199999713,989.0512231999999,None,989.0512231999999,None,-4.6244175991241505,151.79160341112154,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag2,2,3,5,0.06000000005000003,0.02,0.3,main,,,,,0,131,131,131,,,,,,,paperairplane.jpg,waterfountain02.jpg,car.jpg,rollerblade.jpg,ceilingfan01.jpg,africanelephant.jpg,hulahoop.jpg,saxophone.jpg,fishskeleton.jpg,athleticsock.jpg,key07.jpg,mrpotatohead.jpg,toilet.jpg,lip.jpg,zipper.jpg,chair.jpg,humanskeleton.jpg,,,,,0,1,7,,,,,.\resources\ceilingfan01.jpg,,,1,,,,,,,,,1,,,,,,,,,None,994.73395522,None,994.73395522,None,,,,,,,990.3178381999999,993.0676758000002,992.8010227000002,None,0.03959844830128229,993.3010326000001,None,993.3010326000001,None,993.8009684000001,None,993.8009684000001,None,right,0.5721713999996609,993.8009684000001,None,994.4675941000003,None,left,0.24137449999989258,994.4675941000003,None,994.4675941000003,None,-4.614799545574085,151.80456823606625,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag1,1,5,6,0.06000000005000003,0.02,0.3,main,,,,,0,132,132,132,,,,,,,granolabar01.jpg,accordion01.jpg,uprightpiano01.jpg,cobra.jpg,lip.jpg,lion.jpg,crown.jpg,triangle.jpg,cymbal.jpg,tarantula.jpg,dormer.jpg,moose.jpg,helicopter.jpg,golfball.jpg,windmill.jpg,tank.jpg,nose.jpg,,,,,0,0,8,,,,,.\resources\lion.jpg,,,1,,,,,,,,,1,,,,,,,,,None,999.5670885200001,None,999.5670885200001,None,,,,,,,994.7508854,997.5012738000003,997.2345966,None,0.03953170827746023,997.7507963999999,None,997.7507963999999,None,998.3007679,None,998.3007679,None,right,1.008351699999821,998.3007679,None,999.4173725000003,None,right,0.13164429999960703,999.4173725000003,None,999.4173725000003,None,-4.6052317122326185,151.81763948395104,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag4,4,5,9,0.06000000005000003,0.02,0.3,main,,,,,0,133,133,133,,,,,,,licenseplate.jpg,tricycle.jpg,butterfly.jpg,statue.jpg,seal.jpg,hand01b.jpg,greatwhiteshark.jpg,seagull.jpg,pirateflag.jpg,calendar.jpg,shower.jpg,raccoon.jpg,toucan.jpg,cross01.jpg,spear02.jpg,hotdogweiner.jpg,drumset.jpg,,,,,0,1,11,,,,,.\resources\pirateflag.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1004.23348492,None,1004.23348492,None,,,,,,,999.5840232000003,1002.3338664999999,1002.0672170999999,None,0.03946528278083184,1002.5838566,None,1002.5838566,None,1003.3004803000001,None,1003.3004803000001,None,right,0.5287106999999196,1003.3004803000001,None,1003.9509169999999,None,left,0.25407040000027337,1003.9509169999999,None,1003.9509169999999,None,-4.595713515011206,151.83081476496093,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag3,3,4,7,0.06000000005000003,0.02,0.3,main,,,,,0,134,134,134,,,,,,,treadmill.jpg,mattress.jpg,vulture.jpg,pirateflag.jpg,triangle.jpg,callbell.jpg,donut.jpg,electricguitar01.jpg,badmintonracket.jpg,fingerprint.jpg,mailbox02.jpg,waterfountain02.jpg,church.jpg,punchingbag.jpg,sandcastle.jpg,foldingchair.jpg,alligator.jpg,,,,,1,0,9,,,,,.\resources\donut.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1008.9836623200002,None,1008.9836623200002,None,,,,,,,1004.2508795000001,1007.0002895,1006.7336149,None,0.039399168643015195,1007.2335823000001,None,1007.2335823000001,None,1007.8502185,None,1007.8502185,None,left,0.7629095000002053,1007.8502185,None,1008.7001903000003,None,right,0.2568003999999746,1008.7001903000003,None,1008.7001903000003,None,-4.586244386825783,151.8440917870116,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
AB,lag1,1,4,5,0.06000000005000003,0.02,0.3,main,,,,,0,135,135,135,,,,,,,fishskeleton.jpg,bowlingball.jpg,birthdaycandle.jpg,corn02.jpg,seal.jpg,ducttape.jpg,pig.jpg,football.jpg,leafblower01.jpg,chainsaw.jpg,acorn.jpg,slug.jpg,cat.jpg,mrpotatohead.jpg,bench01.jpg,skunk.jpg,noparkingsign.jpg,,,,,0,1,7,,,,,.\resources\seal.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1013.6662888200002,None,1013.6662888200002,None,,,,,,,1009.0006043999999,1011.7500184000003,1011.4833458,None,0.03933336277794215,1011.9833105999999,None,1011.9833105999999,None,1012.4832760000002,None,1012.4832760000002,None,right,0.8817297000000508,1012.4832760000002,None,1013.4665671999999,None,left,0.17040689999976166,1013.4665671999999,None,1013.4665671999999,None,-4.576823778469494,151.85746835210995,,5,001,2021_Apr_08_1300,AB_pic_singleT2,2021.1.2,60.01500375091349,
