trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,skipProb,phase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,textbox.started,textbox.stopped,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,option1.started,option1.stopped,text_2.started,text_2.stopped,skip1,skip2,lastPresent,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,opt1_t1,polygon_4.started,polygon_4.stopped,cor1,option1_t1.started,option1_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon_5.started,polygon_5.stopped,cor2,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,textbox_2.started,textbox_2.stopped,textbox_3.started,textbox_3.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,textbox_6.started,textbox_6.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,textbox_4.started,textbox_4.stopped,option1_3.started,option1_3.stopped,text_7.started,text_7.stopped,curStimTim,displayPicture_4.started,displayPicture_4.stopped,polygon_16.started,polygon_16.stopped,polygon_7.started,polygon_7.stopped,option1_t1_2.started,option1_t1_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_17.started,polygon_17.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,textbox_5.started,textbox_5.stopped,B0,B1,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
AB,lag2,2,5,7,0.06000000005000003,0.02,0.3,main,,,,,0,46,46,46,,,,,,,toad.jpg,showerhead01.jpg,cross01.jpg,barrel01.jpg,electricguitar01.jpg,bed.jpg,firehydrant.jpg,ceilingfan01.jpg,africanelephant.jpg,paperairplane.jpg,microwave.jpg,chainsaw.jpg,rooster.jpg,whiteout.jpg,birthdaycandle.jpg,panda.jpg,turnstile.jpg,,,,,0,0,9,,,,,.\resources\firehydrant.jpg,,,1,,,,,,,,,0,,,,,,,,,None,453.5295190499995,None,453.5295190499995,None,,,,,,,448.0965858999998,450.8468350000003,450.5634603999997,None,0.045242746415742933,451.06303449999996,None,451.06303449999996,None,451.7467125000003,None,451.7467125000003,None,right,1.3139364000007845,451.7467125000003,None,453.14622150000014,None,left,0.36240819999966334,453.14622150000014,None,453.14622150000014,None,-5.384865460972992,150.627341978649,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag6,6,5,11,0.06000000005000003,0.02,0.3,main,,,,,0,47,47,47,,,,,,,volleyball.jpg,hammerheadshark.jpg,tiger02.jpg,cigar.jpg,tire.jpg,parachute.jpg,toolbox02.jpg,golfball.jpg,lily.jpg,knee.jpg,kangaroo.jpg,fishingrod.jpg,windshieldwiper02.jpg,bridge.jpg,witchhat.jpg,africanelephant.jpg,toucan.jpg,,,,,0,1,13,,,,,.\resources\kangaroo.jpg,,,1,,,,,,,,,1,,,,,,,,,None,458.96247164999966,None,458.96247164999966,None,,,,,,,453.54619569999977,456.2964198999998,456.0297244000003,None,0.04495305920655942,456.5293044,None,456.5293044,None,457.4625709000002,None,457.4625709000002,None,right,0.9900762999996005,457.4625709000002,None,458.5458402000004,None,left,0.37090270000044256,458.5458402000004,None,458.5458402000004,None,-5.342452470199991,150.6410506101,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag1,1,4,5,0.06000000005000003,0.02,0.3,main,,,,,0,48,48,48,,,,,,,cruiseship.jpg,anchor.jpg,humanskeleton.jpg,skateboard.jpg,moon.jpg,parachute.jpg,bed.jpg,acousticguitar02.jpg,lizard.jpg,jackrabbit.jpg,hand01b.jpg,cat.jpg,frisbee.jpg,toilet.jpg,electricguitar01.jpg,parkingmeter.jpg,kangaroo.jpg,,,,,1,1,7,,,,,.\resources\moon.jpg,,,1,,,,,,,,,1,,,,,,,,,None,464.6287458499995,None,464.6287458499995,None,,,,,,,458.97912819999965,461.72931679999965,461.4460508000002,None,0.04466741837014738,461.9626314999996,None,461.9626314999996,None,462.49593040000036,None,462.49593040000036,None,left,1.7967382999995607,462.49593040000036,None,464.3787609000001,None,left,0.2338992999993934,464.3787609000001,None,464.3787609000001,None,-5.300617330025391,150.65477123014398,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag4,4,3,7,0.06000000005000003,0.02,0.3,main,,,,,0,49,49,49,,,,,,,discoball.jpg,tricycle.jpg,statue.jpg,guitarcase.jpg,waterfountain02.jpg,parkingmeter.jpg,tennisracket.jpg,shower.jpg,cobra.jpg,icecube02.jpg,birthdaycandle.jpg,nunchuk.jpg,rose.jpg,bullet.jpg,jeep.jpg,tree.jpg,swordfish.jpg,,,,,0,0,9,,,,,.\resources\tennisracket.jpg,,,1,,,,,,,,,1,,,,,,,,,None,469.39503315000036,None,469.39503315000036,None,,,,,,,464.64539700000023,467.39557609999974,467.1289243000001,None,0.044385661579414495,467.62849970000025,None,467.62849970000025,None,468.27844600000026,None,468.27844600000026,None,right,0.8062417999999525,468.27844600000026,None,469.1617175000001,None,right,0.2030432000001383,469.1617175000001,None,469.1617175000001,None,-5.2593384112603525,150.6684945150708,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag3,3,4,7,0.06000000005000003,0.02,0.3,main,,,,,0,50,50,50,,,,,,,cannon.jpg,sink.jpg,kiwi03.jpg,rose.jpg,tent.jpg,leafrake.jpg,recyclingbin.jpg,squirrel.jpg,hotdogweiner.jpg,bullet.jpg,fishskeleton.jpg,dragonfly01.jpg,mailbox02.jpg,mummy.jpg,bow.jpg,tennisracket.jpg,worldmap.jpg,,,,,1,0,9,,,,,.\resources\recyclingbin.jpg,,,1,,,,,,,,,0,,,,,,,,,None,475.4279411499996,None,475.4279411499996,None,,,,,,,469.41170619999957,472.1619158000003,471.89524299999994,None,0.04410764701518609,472.3948155999997,None,472.3948155999997,None,473.04476479999994,None,473.04476479999994,None,left,2.0559739000000263,473.04476479999994,None,475.1946147999997,None,left,0.1860391999998683,475.1946147999997,None,475.1946147999997,None,-5.218596908092527,150.6822133288909,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag7,7,5,12,0.06000000005000003,0.02,0.3,main,,,,,0,51,51,51,,,,,,,bluecheese.jpg,sledgehammer.jpg,helicopter.jpg,bowtie.jpg,bumpercar.jpg,eyepatch.jpg,xylophone.jpg,bullet.jpg,discoball.jpg,daddylonglegs.jpg,sausage.jpg,swing.jpg,horse.jpg,scooter.jpg,windmill.jpg,grizzly.jpg,car.jpg,,,,,0,0,14,,,,,.\resources\swing.jpg,,,0,,,,,,,,,1,,,,,,,,,None,481.07791835000023,None,481.07791835000023,None,,,,,,,475.4446250000001,478.1948289000002,477.9281847000002,None,0.043833250941145,478.4277367000004,None,478.4277367000004,None,479.4110026999997,None,479.4110026999997,None,left,1.2656815999998798,479.4110026999997,None,480.76092009999957,None,right,0.2997519000000466,480.76092009999957,None,480.76092009999957,None,-5.368307350785484,150.68729978661668,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag1,1,5,6,0.06000000005000003,0.02,0.3,main,,,,,0,52,52,52,,,,,,,skunk.jpg,hockeystick.jpg,chainsaw.jpg,church.jpg,athleticsock.jpg,witchhat.jpg,toilet.jpg,crown.jpg,fingerprint.jpg,magneticcompass.jpg,dolphin01.jpg,accordion01.jpg,fridge.jpg,key07.jpg,bow.jpg,beerbottle.jpg,dreamcatcher.jpg,,,,,1,1,8,,,,,.\resources\witchhat.jpg,,,1,,,,,,,,,1,,,,,,,,,None,488.0441210499997,None,488.0441210499997,None,,,,,,,481.09460690000014,483.8444446000003,483.57777160000023,None,0.04482528867044763,484.0940042000002,None,484.0940042000002,None,484.69396380000035,None,484.69396380000035,None,left,1.6626709000001938,484.69396380000035,None,486.4438200000004,None,left,1.5688004000003275,486.4438200000004,None,486.4438200000004,None,-5.341469975252954,150.70008950124745,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag4,4,4,8,0.06000000005000003,0.02,0.3,main,,,,,0,53,53,53,,,,,,,dartboard.jpg,seagull.jpg,coffeemaker.jpg,skateboard.jpg,bed.jpg,schoolbus.jpg,car.jpg,barrel01.jpg,foot.jpg,cymbal.jpg,kite.jpg,locker.jpg,pingpongtable.jpg,zebra.jpg,airhockeytable.jpg,key07.jpg,bridge.jpg,,,,,0,0,10,,,,,.\resources\barrel01.jpg,,,0,,,,,,,,,1,,,,,,,,,None,493.39332305000005,None,493.39332305000005,None,,,,,,,488.0607903,490.8105673,490.54393640000035,None,0.04464339973943515,491.04349660000025,None,491.04349660000025,None,491.7767684999999,None,491.7767684999999,None,left,1.0598192999996172,491.7767684999999,None,492.9100344999997,None,right,0.43868490000022575,492.9100344999997,None,492.9100344999997,None,-5.476275222537389,150.70525548858575,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag6,6,5,11,0.06000000005000003,0.02,0.3,main,,,,,0,54,54,54,,,,,,,accordion01.jpg,crosscountryski.jpg,xylophone.jpg,sledgehammer.jpg,lizard.jpg,skateboard.jpg,bed.jpg,pig.jpg,golfball.jpg,rooster.jpg,sheep.jpg,masquerademask01.jpg,safe.jpg,mailbox02.jpg,lollipop04.jpg,kiwi03.jpg,elbow.jpg,,,,,1,0,13,,,,,.\resources\sheep.jpg,,,1,,,,,,,,,0,,,,,,,,,None,499.6928656499998,None,499.6928656499998,None,,,,,,,493.40999809999994,496.16018350000013,495.89353969999956,None,0.04553636541346127,496.41017159999956,None,496.41017159999956,None,497.3430360000002,None,497.3430360000002,None,left,1.9736001999999644,497.3430360000002,None,499.39288000000033,None,left,0.2516829999995025,499.39288000000033,None,499.39288000000033,None,-5.450578543824732,150.71752451973634,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag2,2,4,6,0.06000000005000003,0.02,0.3,main,,,,,0,55,55,55,,,,,,,ladder.jpg,calendar.jpg,spear02.jpg,vulture.jpg,horse.jpg,snowshoe.jpg,steeringwheel.jpg,chimney.jpg,bacon.jpg,windshieldwiper02.jpg,platypus.jpg,englishcucumber.jpg,alligator.jpg,fingerprint.jpg,recyclingbin.jpg,schoolbus.jpg,toucan.jpg,,,,,0,0,8,,,,,.\resources\snowshoe.jpg,,,1,,,,,,,,,0,,,,,,,,,None,505.79240094999966,None,505.79240094999966,None,,,,,,,499.7095368999999,502.4597299999996,502.1930838999997,None,0.04536216293845338,502.7097106000001,None,502.7097106000001,None,503.30927210000027,None,503.30927210000027,None,right,1.9514429000000746,503.30927210000027,None,505.34244109999963,None,left,0.42218810000031226,505.34244109999963,None,505.34244109999963,None,-5.419236124527295,150.7301142383576,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag5,5,4,9,0.06000000005000003,0.02,0.3,main,,,,,0,56,56,56,,,,,,,birdfeeder.jpg,horseshoe.jpg,skippingrope.jpg,hotdogweiner.jpg,sausage.jpg,bow.jpg,electrictoothbrush01c.jpg,redfox.jpg,nose.jpg,tree.jpg,showerhead01.jpg,ladybug03.jpg,ceilingfan01.jpg,saxophone.jpg,seagull.jpg,daddylonglegs.jpg,peacock.jpg,,,,,1,0,11,,,,,.\resources\nose.jpg,,,1,,,,,,,,,1,,,,,,,,,None,511.40903285,None,511.40903285,None,,,,,,,505.8090635999997,508.5592415000001,508.29259060000004,None,0.045150436726168974,508.79221979999966,None,508.79221979999966,None,509.60878440000033,None,509.60878440000033,None,left,1.259780999999748,509.60878440000033,None,510.95868080000037,None,right,0.4060591999996177,510.95868080000037,None,510.95868080000037,None,-5.388006989144172,150.74275955100947,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag2,2,3,5,0.06000000005000003,0.02,0.3,main,,,,,0,57,57,57,,,,,,,windmill.jpg,lip.jpg,surfboard.jpg,urinal.jpg,birdfeeder.jpg,leafrake.jpg,ipad02.jpg,leafblower01.jpg,table01.jpg,sausage.jpg,horse.jpg,apron.jpg,ladybug03.jpg,tank.jpg,jeep.jpg,sword01.jpg,marble.jpg,,,,,1,0,7,,,,,.\resources\birdfeeder.jpg,,,1,,,,,,,,,1,,,,,,,,,None,516.5583011499997,None,516.5583011499997,None,,,,,,,511.42571450000014,514.1754971999999,513.9088485000002,None,0.04493948081116111,514.4084333999999,None,514.4084333999999,None,514.9587717000004,None,514.9587717000004,None,left,1.109875600000123,514.9587717000004,None,516.1416539000002,None,right,0.3910084999997707,516.1416539000002,None,516.1416539000002,None,-5.357090014243312,150.7554403230667,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag6,6,5,11,0.06000000005000003,0.02,0.3,main,,,,,0,58,58,58,,,,,,,mummy.jpg,kneepad01c.jpg,cat.jpg,pumpkin.jpg,shovel01.jpg,surfboard.jpg,dormer.jpg,sandcastle.jpg,pokerchips.jpg,jellyfish.jpg,bowtie.jpg,foldingchair.jpg,arrow02.jpg,nose.jpg,kangaroo.jpg,fishingrod.jpg,table01.jpg,,,,,0,0,13,,,,,.\resources\bowtie.jpg,,,1,,,,,,,,,0,,,,,,,,,space,522.2245591999999,None,522.2245591999999,None,,,,,,,516.5749550999999,519.3251217999996,519.0584790000003,None,0.04473062040688037,519.5580578999998,None,519.5580578999998,None,520.474647,None,520.474647,None,right,1.2180225000001883,520.474647,None,521.7912261000001,None,left,0.3973609000004217,521.7912261000001,None,521.7912261000001,None,-5.326482381031185,150.7681467079717,10.468062200000531,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag7,7,4,11,0.06000000005000003,0.02,0.3,main,,,,,0,59,59,59,,,,,,,masquerademask01.jpg,pig.jpg,flag.jpg,horse.jpg,chainsaw.jpg,hand01b.jpg,horseshoe.jpg,birdnest.jpg,bowlingball.jpg,electrictoothbrush01c.jpg,snowshovel.jpg,magneticcompass.jpg,barrel01.jpg,moose.jpg,airhockeytable.jpg,witchhat.jpg,toilet.jpg,,,,,0,0,13,,,,,.\resources\snowshovel.jpg,,,0,,,,,,,,,1,,,,,,,,,None,539.6237988500001,None,539.6237988500001,None,,,,,,,532.7409868000004,535.4903133999996,535.2236664000002,None,0.04452383934355376,535.7236266999998,None,535.7236266999998,None,536.6568939999997,None,536.6568939999997,None,left,2.187857200000508,536.6568939999997,None,538.9571904000004,None,right,0.6394104999999399,538.9571904000004,None,538.9571904000004,None,-5.443495030014417,150.77394242260127,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag5,5,3,8,0.06000000005000003,0.02,0.3,main,,,,,0,60,60,60,,,,,,,lawnmower.jpg,crab01.jpg,honeybee.jpg,sausage.jpg,bumpercar.jpg,fortunecookie.jpg,seal.jpg,cigar.jpg,lip.jpg,masquerademask01.jpg,lollipop04.jpg,swing.jpg,raccoon.jpg,cymbal.jpg,skateboard.jpg,firehydrant.jpg,nose.jpg,,,,,0,0,10,,,,,.\resources\cigar.jpg,,,1,,,,,,,,,1,,,,,,,,,None,544.3896400500001,None,544.3896400500001,None,,,,,,,539.6404620000003,542.3898079,542.1231618000002,None,0.045298207909104264,542.6231237000002,None,542.6231237000002,None,543.3730435999996,None,543.3730435999996,None,right,0.7435245000006034,543.3730435999996,None,544.2063194000002,None,right,0.15818939999917347,544.2063194000002,None,544.2063194000002,None,-5.42056235226012,150.78591438994093,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag3,3,5,8,0.06000000005000003,0.02,0.3,main,,,,,0,61,61,61,,,,,,,beerbottle.jpg,scorpion.jpg,tent.jpg,jeans01.jpg,wheelbarrow01.jpg,scooter.jpg,greatwhiteshark.jpg,wheelchair.jpg,englishcucumber.jpg,waterfall.jpg,snowboard.jpg,tulip02.jpg,tennisracket.jpg,lawnmower.jpg,pigeon.jpg,arrow02.jpg,stubbywrench01a.jpg,,,,,0,0,10,,,,,.\resources\wheelchair.jpg,,,1,,,,,,,,,0,,,,,,,,,None,550.3396266499998,None,550.3396266499998,None,,,,,,,544.4063077000001,547.1561369000001,546.8894598999996,None,0.045142523696060186,547.3894147999999,None,547.3894147999999,None,548.1393619999999,None,548.1393619999999,None,right,1.7132118999998056,548.1393619999999,None,549.9392430999997,None,left,0.3692875999995522,549.9392430999997,None,549.9392430999997,None,-5.393253157856834,150.79813493532555,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag4,4,5,9,0.06000000005000003,0.02,0.3,main,,,,,0,62,62,62,,,,,,,dandelion.jpg,apron.jpg,soccerball.jpg,foosballtable.jpg,fridge.jpg,tiger02.jpg,electricguitar01.jpg,christmaslights.jpg,lawnmower.jpg,coffeemaker.jpg,pig.jpg,humanskeleton.jpg,church.jpg,whiteout.jpg,raccoon.jpg,motorcycle.jpg,armadillo.jpg,,,,,0,1,11,,,,,.\resources\lawnmower.jpg,,,0,,,,,,,,,0,,,,,,,,,None,556.5053979500002,None,556.5053979500002,None,,,,,,,550.3563347999998,553.1056656999999,552.8390222999997,None,0.04495776769311068,553.3389901999999,None,553.3389901999999,None,554.1389314999997,None,554.1389314999997,None,left,1.809661999999662,554.1389314999997,None,556.0387815000004,None,right,0.4377694999993764,556.0387815000004,None,556.0387815000004,None,-5.499615457250907,150.80395934956024,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag1,1,3,4,0.06000000005000003,0.02,0.3,main,,,,,0,63,63,63,,,,,,,soccerball.jpg,bull.jpg,table01.jpg,snowman.jpg,toilet.jpg,marble.jpg,steeringwheel.jpg,turnstile.jpg,bluejay.jpg,calendar.jpg,knee.jpg,shower.jpg,toad.jpg,holdfast.jpg,drumset.jpg,birdnest.jpg,snowboard.jpg,,,,,0,0,6,,,,,.\resources\snowman.jpg,,,0,,,,,,,,,1,,,,,,,,,None,562.1049900499996,None,562.1049900499996,None,,,,,,,556.5220579999996,559.2722695000002,558.9889616,None,0.045661333084825784,559.4885119,None,559.4885119,None,559.9722165000003,None,559.9722165000003,None,left,1.5523449000002074,559.9722165000003,None,561.6216863999998,None,right,0.46285729999999603,561.6216863999998,None,561.6216863999998,None,-5.602441667622939,150.8092187911366,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag5,5,4,9,0.06000000005000003,0.02,0.3,main,,,,,0,64,64,64,,,,,,,horseshoe.jpg,skippingrope.jpg,crab01.jpg,discoball.jpg,lion.jpg,worldmap.jpg,firehydrant.jpg,parachute.jpg,pigeon.jpg,badmintonracket.jpg,eye.jpg,cocktailshrimp02.jpg,bowlingpin.jpg,hotdogweiner.jpg,steeringwheel.jpg,cigar.jpg,funnel.jpg,,,,,0,0,11,,,,,.\resources\pigeon.jpg,,,1,,,,,,,,,1,,,,,,,,,None,567.0046343500002,None,567.0046343500002,None,,,,,,,562.1216520999997,564.8714805,564.6048049999999,None,0.04634157039445903,565.1047749999998,None,565.1047749999998,None,565.9213840000002,None,565.9213840000002,None,right,0.7872758000003159,565.9213840000002,None,566.7879818000001,None,right,0.1686891999997897,566.7879818000001,None,566.7879818000001,None,-5.581840828966057,150.82004557658948,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag4,4,3,7,0.06000000005000003,0.02,0.3,main,,,,,0,65,65,65,,,,,,,mailbox02.jpg,pooltable.jpg,shower.jpg,skateboard.jpg,greathornowl.jpg,eiffeltower.jpg,bowtie.jpg,snowman.jpg,skunk.jpg,sandcastle.jpg,cymbal.jpg,windshieldwiper02.jpg,foot.jpg,totempole.jpg,dromedary.jpg,sword01.jpg,cloud.jpg,,,,,0,1,9,,,,,.\resources\bowtie.jpg,,,0,,,,,,,,,1,,,,,,,,,None,572.90420175,None,572.90420175,None,,,,,,,567.0213586999998,569.7715478,569.4881943999999,None,0.04620165153409523,569.9877453999998,None,569.9877453999998,None,570.6710417000004,None,570.6710417000004,None,left,1.8856283000004623,570.6710417000004,None,572.6375521999998,None,left,0.24698840000019118,572.6375521999998,None,572.6375521999998,None,-5.674127163863552,150.8250864478441,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag7,7,3,10,0.06000000005000003,0.02,0.3,main,,,,,0,66,66,66,,,,,,,spiderweb.jpg,jellybean.jpg,lighthouse.jpg,daddylonglegs.jpg,telescope.jpg,moose.jpg,trumpet.jpg,magneticcompass.jpg,banjo.jpg,bullet.jpg,hand01b.jpg,cactus.jpg,mailbox02.jpg,calendar.jpg,escalator.jpg,basketball01.jpg,witchhat.jpg,,,,,0,1,12,,,,,.\resources\bullet.jpg,,,1,,,,,,,,,1,,,,,,,,,None,578.3542713499995,None,578.3542713499995,None,,,,,,,572.9208784000002,575.6711646000003,575.4045212999999,None,0.04681198394290306,575.9211531999999,None,575.9211531999999,None,576.8039414000004,None,576.8039414000004,None,right,1.072593599999891,576.8039414000004,None,577.9538645000002,None,left,0.37869510000018636,577.9538645000002,None,577.9538645000002,None,-5.654487633497523,150.83523615799558,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag2,2,3,5,0.06000000005000003,0.02,0.3,main,,,,,0,67,67,67,,,,,,,well.jpg,horseshoe.jpg,whiteout.jpg,tent.jpg,hand01b.jpg,lollipop04.jpg,toolbox02.jpg,bench01.jpg,treadmill.jpg,wheelbarrow01.jpg,xylophone.jpg,humanskeleton.jpg,sink.jpg,pumpkin.jpg,ladder.jpg,moon.jpg,tank.jpg,,,,,1,0,7,,,,,.\resources\hand01b.jpg,,,1,,,,,,,,,0,,,,,,,,,None,583.4034665499997,None,583.4034665499997,None,,,,,,,578.3709390000004,581.1203001000003,580.8536565000004,None,0.04667862877373293,581.3536115999996,None,581.3536115999996,None,581.9202379999997,None,581.9202379999997,None,left,1.0364381999997931,581.9202379999997,None,583.0534891999996,None,left,0.30317050000030576,583.0534891999996,None,583.0534891999996,None,-5.632922804004304,150.84560795849183,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag6,6,4,10,0.06000000005000003,0.02,0.3,main,,,,,0,68,68,68,,,,,,,wheelbarrow01.jpg,handcuffs.jpg,saltshaker03a.jpg,horse.jpg,fortunecookie.jpg,mouse.jpg,waterfountain02.jpg,moon.jpg,toad.jpg,bull.jpg,tiger02.jpg,cow.jpg,jellybean.jpg,bluecheese.jpg,anchor.jpg,trampoline.jpg,noparkingsign.jpg,,,,,0,1,12,,,,,.\resources\bull.jpg,,,1,,,,,,,,,1,,,,,,,,,None,588.85305955,None,588.85305955,None,,,,,,,583.4201289000002,586.1699355999999,585.9032842999995,None,0.04653245964612819,586.4032533999998,None,586.4032533999998,None,587.3031816000002,None,587.3031816000002,None,right,0.9973571999998967,587.3031816000002,None,588.3864096999996,None,left,0.4341067000004841,588.3864096999996,None,588.3864096999996,None,-5.611493814214075,150.85609701392522,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag1,1,4,5,0.06000000005000003,0.02,0.3,main,,,,,0,69,69,69,,,,,,,exitsign.jpg,surfboard.jpg,squid.jpg,kangaroo.jpg,saxophone.jpg,statue.jpg,windshieldwiper02.jpg,humanskeleton.jpg,ladder.jpg,bluejay.jpg,parkingmeter.jpg,cupcake.jpg,arrow02.jpg,hammerheadshark.jpg,well.jpg,cloud.jpg,squirrel.jpg,,,,,1,0,7,,,,,.\resources\saxophone.jpg,,,1,,,,,,,,,1,,,,,,,,,None,594.5526455499997,None,594.5526455499997,None,,,,,,,588.8697357000001,591.6195066,591.3528426000003,None,0.046387175022087536,591.8528259000004,None,591.8528259000004,None,592.4027858999998,None,592.4027858999998,None,left,1.51374289999967,592.4027858999998,None,594.0026638999998,None,right,0.5219228000005387,594.0026638999998,None,594.0026638999998,None,-5.5902335115440955,150.86668940792634,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag3,3,5,8,0.06000000005000003,0.02,0.3,main,,,,,0,70,70,70,,,,,,,dandelion.jpg,toyanimal05.jpg,table01.jpg,lightswitch01.jpg,jeep.jpg,parkfountain.jpg,baseballbat.jpg,birdnest.jpg,basketball01.jpg,helicopter.jpg,chair.jpg,trumpet.jpg,bat.jpg,wheelchair.jpg,drumstick.jpg,nosmokingsign.jpg,slug.jpg,,,,,0,0,10,,,,,.\resources\birdnest.jpg,,,1,,,,,,,,,1,,,,,,,,,None,599.5189352499996,None,599.5189352499996,None,,,,,,,594.5693035000004,597.3194964000004,597.0528617,None,0.046242997046221715,597.5524087000003,None,597.5524087000003,None,598.3023578000002,None,598.3023578000002,None,right,0.8222871999996642,598.3023578000002,None,599.2022870000001,None,right,0.28223930000058317,599.2022870000001,None,599.2022870000001,None,-5.569137020152296,150.87737381790683,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag4,4,3,7,0.06000000005000003,0.02,0.3,main,,,,,0,71,71,71,,,,,,,nunchuk.jpg,noparkingsign.jpg,shower.jpg,snowman.jpg,popcorn.jpg,parkingmeter.jpg,squirrel.jpg,dandelion.jpg,horseshoe.jpg,rubikcube.jpg,well.jpg,footballhelmet.jpg,uprightpiano01.jpg,sandcastle.jpg,firehydrant.jpg,corn02.jpg,skateboard.jpg,,,,,0,1,9,,,,,.\resources\squirrel.jpg,,,1,,,,,,,,,1,,,,,,,,,None,605.86846955,None,605.86846955,None,,,,,,,599.5356142999999,602.2858450000003,602.0024931999997,None,0.046099896924681784,602.5020424000004,None,602.5020424000004,None,603.1853396999995,None,603.1853396999995,None,right,1.8431820000005246,603.1853396999995,None,605.1185022,None,left,0.7341113999991649,605.1185022,None,605.1185022,None,-5.548199088458831,150.88813979792545,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
AB,lag1,1,3,4,0.06000000005000003,0.02,0.3,main,,,,,0,72,72,72,,,,,,,tank.jpg,jellyfish.jpg,dartboard.jpg,nose.jpg,scooter.jpg,jeans01.jpg,accordion01.jpg,africanelephant.jpg,surfboard.jpg,vulture.jpg,kiwi03.jpg,popcorn.jpg,butterfly.jpg,tricycle.jpg,duck01.jpg,fridge.jpg,worldmap.jpg,,,,,1,1,6,,,,,.\resources\nose.jpg,,,1,,,,,,,,,1,,,,,,,,,None,611.6180457499999,None,611.6180457499999,None,,,,,,,605.8851091999995,608.6352966000004,608.3686451000003,None,0.045957843067491136,608.8682322000004,None,608.8682322000004,None,609.3515309000004,None,609.3515309000004,None,left,1.6049292999996396,609.3515309000004,None,611.0514008,None,left,0.5451075999999375,611.0514008,None,611.0514008,None,-5.5274147864869265,150.89897769081173,,9,001,2021_Apr_08_1357,AB_pic_singleT2,2021.1.2,60.02044296306862,
