trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,skipProb,phase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,textbox.started,textbox.stopped,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,option1.started,option1.stopped,text_2.started,text_2.stopped,skip1,skip2,lastPresent,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,opt1_t1,polygon_4.started,polygon_4.stopped,cor1,option1_t1.started,option1_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon_5.started,polygon_5.stopped,cor2,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,textbox_2.started,textbox_2.stopped,textbox_3.started,textbox_3.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,textbox_6.started,textbox_6.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,textbox_4.started,textbox_4.stopped,option1_3.started,option1_3.stopped,text_7.started,text_7.stopped,curStimTim,stimOFF0,stimON0,stimOFF1,stimON1,stimOFF2,stimON2,stimOFF3,stimON3,stimOFF4,stimON4,stimOFF5,stimON5,stimOFF6,stimON6,stimOFF7,stimON7,stimOFF8,stimON8,stimOFF9,stimON9,stimOFF10,stimON10,stimOFF11,stimON11,stimOFF12,stimON12,stimOFF13,stimON13,displayPicture_4.started,displayPicture_4.stopped,polygon_16.started,polygon_16.stopped,polygon_7.started,polygon_7.stopped,option1_t1_2.started,option1_t1_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_17.started,polygon_17.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,textbox_5.started,textbox_5.stopped,B0,B1,stimOFF14,stimON14,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
AB,lag2,2,3,5,0.06000000005000003,0,0.3,main,,,,,0,26,26,26,,,,,,,mattress.jpg,scorpion.jpg,ladder.jpg,grizzly.jpg,africanelephant.jpg,noparkingsign.jpg,dalmatian.jpg,bed.jpg,guitarcase.jpg,dartboard.jpg,skateboard.jpg,panda.jpg,cashregister01.jpg,platypus.jpg,seal.jpg,shower.jpg,boxingglove01.jpg,,,,,0,1,7,,,,,.\resources\africanelephant.jpg,,,1,,,,,,,,,1,,,,,,,,,None,320.1052166000001,None,320.1052166000001,None,,,,,,,315.28834149999966,318.0382135,317.7715288999998,None,0.06484640260574398,0.0783545000003869,0.09494329999961337,0.14499619999969582,0.16161339999962365,0.19494240000040008,0.2116001000003962,0.26160989999971207,0.2782758000003014,0.3282683999996152,0.34493120000024646,0.3949214000003849,0.4115982000002987,0.4615929000001415,0.47831810000025143,0.5283087999996496,0.5449174000004859,,,,,,,,,,,,,318.28817230000004,None,318.28817230000004,None,318.83813120000013,None,318.83813120000013,None,right,1.0776884999995673,318.83813120000013,None,319.9551886999998,None,left,0.12877270000080898,319.9551886999998,None,319.9551886999998,None,-7.391057651628792,134.5442371041713,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag1,1,5,6,0.06000000005000003,0,0.3,main,,,,,0,27,27,27,,,,,,,sausage.jpg,hammerheadshark.jpg,fireplace.jpg,bacon.jpg,basketball01.jpg,vulture.jpg,calendar.jpg,recyclingbin.jpg,harmonica.jpg,skippingrope.jpg,tent.jpg,fridge.jpg,cannon.jpg,dolphin01.jpg,birdhouse.jpg,toad.jpg,dandelion.jpg,,,,,0,0,8,,,,,.\resources\vulture.jpg,,,1,,,,,,,,,0,,,,,,,,,None,324.47114170000003,None,324.47114170000003,None,,,,,,,320.1218337999999,322.87125190000006,322.6212415,None,0.06310109902513669,0.06618299999990995,0.0828561999996964,0.13284419999945385,0.14951599999949394,0.19952379999995173,0.21617869999954564,0.2661723000001075,0.28283319999991363,0.3161651999998867,0.3328371999996307,0.38283080000019254,0.3995491999994556,0.44949149999956717,0.46616029999950115,0.5161536999994496,0.5328220999999758,0.5828237999994599,0.5994849999997314,,,,,,,,,,,323.12121639999987,None,323.12121639999987,None,323.73784629999955,None,323.73784629999955,None,right,0.5779788999998345,323.73784629999955,None,324.35447289999956,None,left,0.0893525999999838,324.35447289999956,None,324.35447289999956,None,-7.167113526049647,134.17397529711926,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag4,4,5,9,0.06000000005000003,0,0.3,main,,,,,0,28,28,28,,,,,,,jellybean.jpg,cat.jpg,cymbal.jpg,ear.jpg,dolphin01.jpg,seal.jpg,zipper.jpg,jellyfish.jpg,panda.jpg,pig.jpg,slug.jpg,swing.jpg,brownsugar.jpg,schoolbus.jpg,mummy.jpg,frenchfries.jpg,cruiseship.jpg,,,,,0,0,11,,,,,.\resources\panda.jpg,,,1,,,,,,,,,1,,,,,,,,,None,331.07120589999994,None,331.07120589999994,None,,,,,,,324.48780309999984,327.2376747999997,326.97099530000014,None,0.06299034536942179,0.07835340000019642,0.09504310000011174,0.12831950000054348,0.14504269999997632,0.1950384000001577,0.21164540000063425,0.26164650000009715,0.2783100000006016,0.3283095000006142,0.3450347000007241,0.37830680000024586,0.39497100000062346,0.44497730000057345,0.46163720000004105,0.5116406000006464,0.5283031000008123,0.5782962000002954,0.5950192000000243,0.6450208000005659,0.6616235000001325,0.6950341000001572,0.7116194000000178,0.7616155000005165,0.7782848000006197,,,,,327.48762780000015,None,327.48762780000015,None,328.2709140999996,None,328.2709140999996,None,right,2.3729044000001522,328.2709140999996,None,330.6878972000004,None,right,0.3639001999999891,330.6878972000004,None,330.6878972000004,None,-6.934839377198559,133.78737780913866,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag3,3,4,7,0.06000000005000003,0,0.3,main,,,,,0,29,29,29,,,,,,,africanelephant.jpg,calendar.jpg,fishskeleton.jpg,cruiseship.jpg,coffeemaker.jpg,xylophone.jpg,acousticguitar02.jpg,pirateflag.jpg,tennisracket.jpg,horseshoe.jpg,zebra.jpg,bumpercar.jpg,telescope.jpg,uprightpiano01.jpg,frenchfries.jpg,helicopter.jpg,toucan.jpg,,,,,0,0,9,,,,,.\resources\acousticguitar02.jpg,,,1,,,,,,,,,0,,,,,,,,,None,341.80383960000034,None,341.80383960000034,None,,,,,,,331.0878763999999,333.8543765000004,333.5710607000001,None,0.06437301510051746,0.0662333000000217,0.08294469999964349,0.13294299999961368,0.14955860000009125,0.19954770000003919,0.21626959999957762,0.26623039999958564,0.282888599999751,0.3329362000004039,0.34955249999984517,0.3995441999995819,0.4162176999998337,0.4662066999999297,0.48288830000001326,0.5161540999997669,0.5328700000000026,0.5828246000000945,0.5994811000000482,0.6494887999997445,0.6661482999998043,,,,,,,,,334.08770769999956,None,334.08770769999956,None,334.77093739999964,None,334.77093739999964,None,right,6.864856999999574,334.77093739999964,None,341.6705257000003,None,left,0.11739309999938996,341.6705257000003,None,341.6705257000003,None,-6.750117314290489,133.50319107681509,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag1,1,4,5,0.06000000005000003,0,0.3,main,,,,,0,30,30,30,,,,,,,pingpongtable.jpg,dragonfly01.jpg,callbell.jpg,sledgehammer.jpg,fireplace.jpg,greywolf.jpg,musicsheet.jpg,handcuffs.jpg,cashregister01.jpg,flag.jpg,ceilingfan01.jpg,mummy.jpg,wheelchair.jpg,cruiseship.jpg,steeringwheel.jpg,microphone01.jpg,waterfountain02.jpg,,,,,0,0,7,,,,,.\resources\fireplace.jpg,,,1,,,,,,,,,0,,,,,,,,,None,347.0368756999998,None,347.0368756999998,None,,,,,,,341.82052769999973,344.57035989999986,344.32037820000005,None,0.05694075633593942,0.0662467000001925,0.08289870000044175,0.11623760000020411,0.13289760000043316,0.18289260000074137,0.19962149999992107,0.23289010000007693,0.24962320000031468,0.2996141000003263,0.31623209999997925,0.34955429999990884,0.36621050000030664,0.39955530000042927,0.4162099000004673,0.46622370000022784,0.4828739000004134,,,,,,,,,,,,,344.82035069999984,None,344.82035069999984,None,345.32032160000017,None,345.32032160000017,None,right,1.547486299999946,345.32032160000017,None,346.9035606999996,None,left,0.1161830999999438,346.9035606999996,None,346.9035606999996,None,-6.596140548788575,133.1986196578409,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag4,4,5,9,0.06000000005000003,0,0.3,main,,,,,0,31,31,31,,,,,,,bowtie.jpg,foot.jpg,nosmokingsign.jpg,pigeon.jpg,moose.jpg,cymbal.jpg,calendar.jpg,slug.jpg,church.jpg,giraffe.jpg,basketball01.jpg,horse.jpg,wallclock.jpg,recyclingbin.jpg,fireplace.jpg,tire.jpg,beaver.jpg,,,,,1,1,11,,,,,.\resources\church.jpg,,,1,,,,,,,,,0,,,,,,,,,None,354.4530759000001,None,354.4530759000001,None,,,,,,,347.05356349999965,349.8200538000001,349.5367409999999,None,0.05549564437479673,0.060218499999791675,0.07689819999995962,0.1268873999997595,0.14349959999981365,0.1768367999993643,0.19350119999944582,0.22683319999941887,0.24349609999990207,0.2934964999994918,0.3101627999994889,0.3434936999992715,0.3601571999997759,0.39322829999946407,0.41015799999968294,0.46015170000009675,0.4764470000000074,0.5101482999998552,0.5269936999993661,0.5601642999999967,0.5768331999997827,0.626809599999433,0.6434762999997474,0.6764250999995056,0.693034699999771,,,,,350.0533747999998,None,350.0533747999998,None,350.7533469,None,350.7533469,None,left,3.0187841999995726,350.7533469,None,353.8030864000002,None,right,0.6326641999994536,353.8030864000002,None,353.8030864000002,None,-6.343866261691097,132.9085452411574,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag6,6,3,9,0.06000000005000003,0,0.3,main,,,,,0,32,32,32,,,,,,,ducttape.jpg,shower.jpg,kite.jpg,lizard.jpg,grizzly.jpg,dartboard.jpg,raccoon.jpg,duck01.jpg,fingerprint.jpg,pooltable.jpg,musicsheet.jpg,athleticsock.jpg,triangle.jpg,tank.jpg,ear.jpg,totempole.jpg,fishskeleton.jpg,,,,,1,0,11,,,,,.\resources\fingerprint.jpg,,,1,,,,,,,,,1,,,,,,,,,None,362.50223079999995,None,362.50223079999995,None,,,,,,,354.4697292000001,357.2191501999996,356.95255180000004,None,0.05715743819537623,0.06069469999965804,0.07730290000017703,0.12731579999945097,0.1440082999997685,0.1773003999996945,0.19396989999950165,0.24395519999961834,0.2606134999996357,0.2939532999998846,0.31065810000018246,0.34398109999983717,0.3606798999999228,0.4106202000002668,0.4272699000002831,0.4606277000002592,0.4772868000000017,0.527274000000034,0.543956900000012,0.577286799999456,0.5939363999996203,0.643927099999928,0.6605976000000737,0.693921600000067,0.7106246000003011,,,,,357.46921699999984,None,357.46921699999984,None,358.1857995999999,None,358.1857995999999,None,left,4.042001799999525,358.1857995999999,None,362.26890230000026,None,right,0.2149464000003718,362.26890230000026,None,362.26890230000026,None,-6.082691434485242,132.55543654836887,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag2,2,3,5,0.06000000005000003,0,0.3,main,,,,,0,33,33,33,,,,,,,frenchfries.jpg,witchhat.jpg,tarantula.jpg,footballhelmet.jpg,makiroll.jpg,lion.jpg,bull.jpg,raccoon.jpg,fingerprint.jpg,jeans01.jpg,schoolbus.jpg,zebra.jpg,marble.jpg,panda.jpg,butterfly.jpg,mailbox02.jpg,saxophone.jpg,,,,,0,0,7,,,,,.\resources\makiroll.jpg,,,1,,,,,,,,,1,,,,,,,,,None,369.2018047000003,None,369.2018047000003,None,,,,,,,362.5189029000003,365.26874640000005,365.0020973999999,None,0.052192649313493336,0.06040480000046955,0.07707010000012815,0.11040279999997438,0.12707310000041616,0.16039679999994405,0.1770778000000064,0.21039199999995617,0.22706519999974262,0.2770607000002201,0.29373279999981605,0.32706169999983103,0.34372830000029353,0.37705629999982193,0.3937224999999671,0.42705410000053234,0.44372050000038143,,,,,,,,,,,,,365.5187457000002,None,365.5187457000002,None,365.9687094000001,None,365.9687094000001,None,right,1.7630566999996518,365.9687094000001,None,367.7518809000003,None,right,1.4199486999996225,367.7518809000003,None,367.7518809000003,None,-5.898916729602883,132.20662156147654,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag5,5,4,9,0.06000000005000003,0,0.3,main,,,,,0,34,34,34,,,,,,,smokingpipe.jpg,tortoise01.jpg,porcupine.jpg,leafblower01.jpg,locker.jpg,sausage.jpg,ladder.jpg,cactus.jpg,bench01.jpg,dalmatian.jpg,eyepatch.jpg,bumpercar.jpg,trampoline.jpg,totempole.jpg,humanskeleton.jpg,saxophone.jpg,apron.jpg,,,,,0,0,11,,,,,.\resources\bench01.jpg,,,0,,,,,,,,,1,,,,,,,,,None,374.6181533999999,None,374.6181533999999,None,,,,,,,369.2185105999997,371.96830990000035,371.70167409999976,None,0.049955624752167874,0.061059300000124495,0.0777312999998685,0.11110290000033274,0.12769779999962338,0.1610676999998759,0.17778069999985746,0.21105379999971774,0.22772019999956683,0.2610471999996662,0.2777676999994583,0.3111073000000033,0.3278413999996701,0.36106930000005377,0.37771369999973103,0.4110928000000058,0.4277013999999326,0.4610330999994403,0.47770760000003065,0.5110982999995031,0.5276936000000205,0.5610564999997223,0.5777225000001636,0.6109851000001072,0.6276895000000877,,,,,372.21830599999976,None,372.21830599999976,None,372.8516072000002,None,372.8516072000002,None,left,1.4482436999996935,372.8516072000002,None,374.31817260000025,None,right,0.2696660999999949,374.31817260000025,None,374.31817260000025,None,-5.660241645286123,131.86923758139713,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag7,7,5,12,0.06000000005000003,0,0.3,main,,,,,0,35,35,35,,,,,,,surfboard.jpg,toad.jpg,lollipop04.jpg,boxingglove01.jpg,tulip02.jpg,bowlingball.jpg,englishcucumber.jpg,worldmap.jpg,parkingmeter.jpg,baseballbat.jpg,pingpongtable.jpg,humanskeleton.jpg,seal.jpg,bow.jpg,mattress.jpg,magneticcompass.jpg,bacon.jpg,,,,,0,1,14,,,,,.\resources\humanskeleton.jpg,,,1,,,,,,,,,1,,,,,,,,,None,380.2511940999995,None,380.2511940999995,None,,,,,,,374.63487929999974,377.38466510000035,377.1180347999998,None,0.05798211677224869,0.06026709999969171,0.07692539999970904,0.12691720000020723,0.14362009999967995,0.1769230999998399,0.1936030999995637,0.2435856000001877,0.2602821000000404,0.29357749999962834,0.31023869999989984,0.36023999999997613,0.37693769999987126,0.41026770000007673,0.4269027999998798,0.47690700000021025,0.4936048999998093,0.5269016000002011,0.5435678000003463,0.5935933999999179,0.6102645999999368,0.6435916999998881,0.660242300000391,0.7102174000001469,0.7268985000000612,0.7602444000003743,0.7769519000003129,0.8268900000002759,0.8435430999998061,377.6346606999996,None,377.6346606999996,None,378.5346019999997,None,378.5346019999997,None,right,0.48522849999972095,378.5346019999997,None,379.05124199999955,None,left,1.1845910000001822,379.05124199999955,None,379.05124199999955,None,-6.099566021597577,131.51528924162255,0.8768755999999485,0.8935601000002862,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag5,5,5,10,0.06000000005000003,0,0.3,main,,,,,0,36,36,36,,,,,,,trampoline.jpg,pooltable.jpg,squid.jpg,guitarcase.jpg,escalator.jpg,kite.jpg,well.jpg,chair.jpg,parachute.jpg,noparkingsign.jpg,vacuumcleaner01.jpg,motorcycle.jpg,spicerack.jpg,worldmap.jpg,cloud.jpg,table01.jpg,key07.jpg,,,,,0,0,12,,,,,.\resources\noparkingsign.jpg,,,0,,,,,,,,,1,,,,,,,,,None,385.5842093000003,None,385.5842093000003,None,,,,,,,380.26787129999957,383.0176699000003,382.7510142000001,None,0.05742092915233487,0.06042799999977433,0.07705609999993612,0.12710299999980634,0.14371289999962755,0.17708179999954154,0.19371489999957703,0.24370029999954568,0.2603613999999652,0.2937289999999848,0.31036760000006325,0.3603600999995251,0.3770342999996501,0.41042579999975715,0.427025699999831,0.4603527999997823,0.4770249999992302,0.5270479999999225,0.5436915000000226,0.5770647999997891,0.5937188999996579,0.6436786999993274,0.6603503999995155,0.6937136999995346,0.7104202000000441,0.7603423000000475,0.7770228999997926,,,383.26766059999954,None,383.26766059999954,None,384.05094889999964,None,384.05094889999964,None,left,1.09683909999967,384.05094889999964,None,385.16753080000035,None,right,0.38818520000040735,385.16753080000035,None,385.16753080000035,None,-5.992057449527814,131.20250171721437,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag7,7,3,10,0.06000000005000003,0,0.3,main,,,,,0,37,37,37,,,,,,,saltshaker03a.jpg,pigeon.jpg,butterfly.jpg,pokerchips.jpg,funnel.jpg,foosballtable.jpg,beaver.jpg,lawnmower.jpg,microphone01.jpg,mailbox02.jpg,pooltable.jpg,key07.jpg,wheelchair.jpg,chainsaw.jpg,vacuumcleaner01.jpg,steeringwheel.jpg,snowshoe.jpg,,,,,0,1,12,,,,,.\resources\mailbox02.jpg,,,1,,,,,,,,,1,,,,,,,,,None,391.00055639999954,None,391.00055639999954,None,,,,,,,385.6008734999996,388.35072279999986,388.08404510000037,None,0.05834630331921304,0.060898599999745784,0.07753570000022592,0.12754580000000715,0.1441908999995576,0.1775551999999152,0.1941925999999512,0.24418839999998454,0.2608791000002384,0.29419640000014624,0.3108842999999979,0.36089480000009644,0.37754250000034517,0.4108789000001707,0.42750770000020566,0.4775547999997798,0.49419310000030237,0.527487100000144,0.5441633000000365,0.594167600000219,0.6108547000003455,0.6441805000004024,0.6608686999998099,0.7108354000001782,0.7274844000003213,0.7608202000001256,0.7775086000001465,,,388.60068369999954,None,388.60068369999954,None,389.3839914,None,389.3839914,None,right,1.419711699999425,389.3839914,None,390.8338869999998,None,left,0.14586229999986244,390.8338869999998,None,390.8338869999998,None,-6.354641298394319,130.8722010788593,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag4,4,3,7,0.06000000005000003,0,0.3,main,,,,,0,38,38,38,,,,,,,saxophone.jpg,cruiseship.jpg,birthdaycandle.jpg,dartboard.jpg,honeybee.jpg,wheelbarrow01.jpg,mouse.jpg,tulip02.jpg,flag.jpg,snowshovel.jpg,doghouse.jpg,curtain.jpg,bumpercar.jpg,popcorn.jpg,vacuumcleaner01.jpg,englishcucumber.jpg,pokerchips.jpg,,,,,1,0,9,,,,,.\resources\mouse.jpg,,,0,,,,,,,,,1,,,,,,,,,None,397.75014519999985,None,397.75014519999985,None,,,,,,,391.0172070999997,393.7670435,393.5003708000004,None,0.06340074480460625,0.07688479999978881,0.09350670000003447,0.12686029999986204,0.14356299999963085,0.1935196000003998,0.2101916000001438,0.26017959999990126,0.2768457000001945,0.32683340000039607,0.3435495000003357,0.3935324000003675,0.41025489999992715,0.46017810000012105,0.47686290000001463,0.5102028999999675,0.5269177999998647,0.576817299999675,0.5935018999998647,0.6435789999995905,0.6602088999998159,,,,,,,,,394.0170968000002,None,394.0170968000002,None,394.68365989999984,None,394.68365989999984,None,right,1.7840613999997004,394.68365989999984,None,396.48353450000013,None,right,1.2402705999993486,396.48353450000013,None,396.48353450000013,None,-6.252664457639679,130.57757589163077,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag3,3,5,8,0.06000000005000003,0,0.3,main,,,,,0,39,39,39,,,,,,,tie02.jpg,ironingboard01.jpg,dromedary.jpg,beerbottle.jpg,alligator.jpg,bull.jpg,boxingglove01.jpg,leafblower01.jpg,bridge.jpg,slug.jpg,fishskeleton.jpg,barrel01.jpg,church.jpg,cat.jpg,chefshat.jpg,cigar.jpg,fishingrod.jpg,,,,,1,0,10,,,,,.\resources\leafblower01.jpg,,,0,,,,,,,,,1,,,,,,,,,None,405.61633739999996,None,405.61633739999996,None,,,,,,,397.7668107999998,400.5166460999999,400.24999130000015,None,0.0646139977765129,0.07735529999990831,0.09398200000032375,0.1439451000005647,0.16060319999996864,0.1940029000006689,0.21060880000004545,0.26064510000014707,0.2772798000005423,0.32732410000062373,0.3439310000003388,0.3939448999999513,0.4105888000003688,0.46057939999991504,0.47728640000059386,0.5272598000001381,0.5439198000003671,0.5939502000001085,0.6107013000000734,0.6605729000002611,0.6772774000000936,0.7272442000003139,0.7439166000003752,,,,,,,400.76664400000027,None,400.76664400000027,None,401.5165909999996,None,401.5165909999996,None,right,0.5591798000004928,401.5165909999996,None,402.0998804000001,None,right,3.4959015000004,402.0998804000001,None,402.0998804000001,None,-6.552320569994966,130.2582594278652,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag2,2,4,6,0.06000000005000003,0,0.3,main,,,,,0,40,40,40,,,,,,,saltshaker03a.jpg,flamingo.jpg,statue.jpg,soccerball.jpg,boxingglove01.jpg,pokerchips.jpg,knee.jpg,lizard.jpg,rollerblade.jpg,uprightpiano01.jpg,bullet.jpg,frisbee.jpg,marble.jpg,trampoline.jpg,hammerheadshark.jpg,telescope.jpg,tarantula.jpg,,,,,1,0,8,,,,,.\resources\pokerchips.jpg,,,1,,,,,,,,,1,,,,,,,,,None,410.6327465999995,None,410.6327465999995,None,,,,,,,405.6330138000003,408.38285859999996,408.11620589999984,None,0.058068679740125355,0.06094440000015311,0.07746950000000652,0.12750919999962207,0.14416259999961767,0.17759810000006837,0.19414580000011483,0.24414139999953477,0.26089479999973264,0.29415379999954894,0.3107929999996486,0.3608128999994733,0.3774686999995538,0.41082449999976234,0.42748070000016014,0.4775062999997317,0.4941742000000886,0.5275544999994963,0.5441307000000961,,,,,,,,,,,408.6328391999996,None,408.6328391999996,None,409.18281079999997,None,409.18281079999997,None,left,0.7328551999999036,409.18281079999997,None,409.9327678999998,None,right,0.6710033999997904,409.9327678999998,None,409.9327678999998,None,-6.7943494855836235,129.94115063527227,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag1,1,4,5,0.06000000005000003,0,0.3,main,,,,,0,41,41,41,,,,,,,chimney.jpg,tennisracket.jpg,snowboard.jpg,tarantula.jpg,kneepad01c.jpg,bacon.jpg,dragonfly01.jpg,pirateflag.jpg,lollipop04.jpg,hotdogweiner.jpg,toilet.jpg,bullet.jpg,cruiseship.jpg,africanelephant.jpg,panda.jpg,fireplace.jpg,harmonica.jpg,,,,,0,1,7,,,,,.\resources\kneepad01c.jpg,,,1,,,,,,,,,1,,,,,,,,,None,415.8324321000002,None,415.8324321000002,None,,,,,,,410.6494223999998,413.3992681,413.1326288999999,None,0.061225267992983855,0.07639040000049135,0.09303730000010546,0.12635790000058478,0.14302450000013778,0.1930606000005355,0.20970960000067862,0.25969530000020313,0.2763512000001356,0.3097309000004316,0.32642520000081277,0.3763345000006666,0.3930428000003303,0.44299950000004173,0.45972580000034213,0.49302720000014233,0.5096794999999474,,,,,,,,,,,,,413.64926430000014,None,413.64926430000014,None,414.1659049,None,414.1659049,None,right,0.7578139999995983,414.1659049,None,414.96585479999976,None,left,0.8379726000002847,414.96585479999976,None,414.96585479999976,None,-6.690165818171615,129.65117248490043,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag6,6,5,11,0.06000000005000003,0,0.3,main,,,,,0,42,42,42,,,,,,,steeringwheel.jpg,bridge.jpg,birdfeeder.jpg,ladybug03.jpg,wheelbarrow01.jpg,greywolf.jpg,acorn.jpg,smokingpipe.jpg,duck01.jpg,slug.jpg,key07.jpg,airhockeytable.jpg,waterfall.jpg,snowboard.jpg,porcupine.jpg,cymbal.jpg,beaver.jpg,,,,,0,0,13,,,,,.\resources\key07.jpg,,,1,,,,,,,,,1,,,,,,,,,None,420.89879149999996,None,420.89879149999996,None,,,,,,,415.8491131999999,418.59894170000007,418.3322969000001,None,0.061684079663923606,0.07718819999990956,0.09386240000003454,0.12779779999982566,0.1438836999996056,0.19388660000004165,0.21097109999936947,0.26106939999954193,0.2772101999998995,0.31092589999934717,0.32717859999957,0.3777708999996321,0.39394569999967644,0.4438481999995929,0.46050519999971584,0.49441599999954633,0.5105556999997134,0.5605031999994026,0.5771659000001819,0.6271625999997923,0.6438547999996445,0.6939298999996026,0.7105044999998427,0.7438500999996904,0.7605173000001741,0.8104961999997613,0.827161399999568,0.8771906000001763,0.8938084000001254,418.8493533999999,None,418.8493533999999,None,419.74888589999955,None,419.74888589999955,None,right,0.3347913999996308,419.74888589999955,None,420.1155058000004,None,right,0.7602552999996988,420.1155058000004,None,420.1155058000004,None,-6.6137415305958775,129.36755844029398,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag5,5,5,10,0.06000000005000003,0,0.3,main,,,,,0,43,43,43,,,,,,,cork02.jpg,marble.jpg,triangle.jpg,christmaslights.jpg,leafblower01.jpg,cannon.jpg,surfboard.jpg,worldmap.jpg,ironingboard01.jpg,popcorn.jpg,crown.jpg,dreamcatcher.jpg,microphone01.jpg,steeringwheel.jpg,frisbee.jpg,scooter.jpg,vulture.jpg,,,,,0,1,12,,,,,.\resources\popcorn.jpg,,,1,,,,,,,,,1,,,,,,,,,None,426.1818396999999,None,426.1818396999999,None,,,,,,,420.9154785999999,423.66530929999954,423.39865999999984,None,0.06448515117563332,0.07651640000040061,0.09319560000039928,0.14322010000068985,0.15982070000063686,0.1936083000000508,0.2098139000008814,0.2598531000003277,0.27648580000004586,0.32647760000054404,0.34355690000029426,0.3935585000008359,0.4098124000001917,0.46021400000063295,0.47647430000051827,0.5269050000006246,0.5431279000003997,0.5931230000005598,0.6098141000002215,0.6598320000002786,0.6764236000008168,0.7097988000004989,0.7264624000008553,0.7764727000003404,0.793117500000335,0.8430471000001489,0.8597415000003821,,,423.9157118000003,None,423.9157118000003,None,424.7818981999999,None,424.7818981999999,None,right,0.32579379999970115,424.7818981999999,None,425.1319018000004,None,left,1.0238036000000648,425.1319018000004,None,425.1319018000004,None,-6.544103561251525,129.09140992596994,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
